metric,orexin_mean,orexin_std,orexin_n,placebo_mean,placebo_std,placebo_n,t_statistic,p_value,cohens_d
PVT_mean_rt,261.5088547979082,28.33590802355248,14,269.4870965821402,26.245009604262773,14,-0.7447913092340429,0.4630774453996561,-0.2921311861029771
PVT_median_rt,247.72816044943673,18.11057738944392,14,248.10596874782019,15.9392819604897,14,-0.05646269887559668,0.9554048896784463,-0.022146492565906218
PVT_slowest_10pct,304.23376900809154,72.46497265113959,14,336.4111610821315,93.41602125795855,14,-0.9813055792771007,0.33548580044859555,-0.3848997151947236
PVT_false_starts,0.7142857142857143,0.6998542122237652,14,1.2857142857142858,0.8806305718527108,14,-1.8316218795585024,0.07848929155031871,-0.7184212081070998
DSST_correct_count,71.14285714285714,4.778779623907923,14,67.57142857142857,11.654026194007471,14,1.0223260251369128,0.31604527268114263,0.40098925780206657
DSST_accuracy,0.9881629714432506,0.02820265472057934,14,0.9748577889559596,0.024912405405918485,14,1.2748473169215429,0.21363875271683383,0.5000362573718732
DigitSpan_forward_span,7.357142857142857,0.8949974347244047,14,7.357142857142857,1.4445534582969062,14,0.0,1.0,0.0
DigitSpan_backward_span,6.714285714285714,0.7953949089757174,14,6.357142857142857,1.1715156762040517,14,0.9093800141734585,0.3715028897163912,0.3566881875032114
DigitSpan_total_span,14.071428571428571,1.486332289048915,14,13.714285714285714,1.7899948694488095,14,0.5534571323607467,0.5846788873343123,0.21708374752650403
SSS_rating,3.5,0.7319250547113999,14,3.142857142857143,0.9147320339189784,14,1.099171705722864,0.2817673771743181,0.4311306135592269
Sleep_duration_hours,7.280555555555555,2.890380224037345,6,8.094444444444443,0.7481252288385227,6,-0.6095566449969471,0.55575139320249,-0.3855174722162067
Sleep_minutes_asleep,391.3333333333333,151.97221968358414,6,436.8333333333333,43.125462960477954,6,-0.6440424145325013,0.5340402875293357,-0.4073281879354064
Sleep_efficiency,90.83333333333333,5.842849380986035,6,90.0,3.8297084310253524,6,0.26672831766946586,0.7950978437357381,0.16869380006008933
Sleep_deep_minutes,85.0,25.628109567426154,5,83.83333333333333,17.658016750347578,6,0.08050540052813426,0.9375970777287945,0.05301372362133226
Sleep_light_minutes,264.0,57.55692834055689,5,256.8333333333333,29.50376623792668,6,0.24055018161881356,0.8152937926570545,0.15670185574483372
Sleep_rem_minutes,90.4,42.804672642131024,5,95.66666666666667,19.258475767539053,6,-0.24452631933536295,0.812306930605923,-0.15868317353597747
Sleep_wake_minutes,54.2,28.74299914761854,5,48.666666666666664,18.571184369578827,6,0.3481543760288885,0.7357289880959563,0.22867269913063765
