222.129638671875,222.35176831054684
246.564453125,487.4962799764423
246.564453125,487.98377625641865
246.564453125,488.47176003267504
246.564453125,488.9602317927077
246.564453125,489.44919202450035
246.564453125,489.9386412165248
246.564453125,490.4285798577413
246.564453125,490.919008437599
246.564453125,491.40992744603653
246.564453125,491.90133737348253
246.564453125,492.393238710856
246.564453125,492.88563194956674
246.564453125,493.3785175815163
246.564453125,493.8718960990978
246.564453125,494.3657679951968
246.564453125,494.8601337631919
246.564453125,495.35499389695514
246.564453125,495.85034889085205
246.564453125,496.3461992397429
246.564453125,496.8425454389825
246.564453125,497.3393879844215
246.564453125,497.83672737240585
246.564453125,498.3345640997782
246.564453125,498.83289866387787
246.564453125,499.3317315625417
246.564453125,499.8310632941042
246.564453125,500.3308943573982
246.564453125,500.83122525175554
246.564453125,501.33205647700726
246.564453125,501.83338853348425
246.564453125,502.3352219220177
246.564453125,502.8375571439396
246.564453125,503.3403947010834
246.564453125,503.8437350957845
246.564453125,504.34757883088025
246.564453125,504.8519264097111
246.564453125,505.3567783361207
246.564453125,505.8621351144568
246.564453125,506.36799724957115
246.564453125,506.8743652468207
246.564453125,507.3812396120674
246.564453125,507.8886208516794
246.564453125,508.396509472531
246.564453125,508.9049059820035
246.564453125,509.41381088798545
246.564453125,509.9232246988734
246.564453125,510.4331479235723
246.564453125,510.94358107149577
246.564453125,511.4545246525672
246.564453125,511.96597917721977
246.564453125,512.4779451563969
246.564453125,512.9904231015532
246.564453125,513.5034135246548
246.564453125,514.0169169381793
246.564453125,514.5309338551175
246.564453125,515.0454647889725
246.564453125,515.5605102537614
246.564453125,516.0760707640152
246.564453125,516.5921468347792
246.564453125,517.1087389816139
246.564453125,517.6258477205954
246.564453125,518.1434735683159
246.564453125,518.6616170418843
246.564453125,519.180278658926
246.564453125,519.6994589375848
246.564453125,520.2191583965224
246.564453125,520.7393775549189
246.564453125,521.2601169324737
246.564453125,521.781377049406
246.564453125,522.3031584264554
246.564453125,522.8254615848819
246.564453125,523.3482870464668
246.564453125,523.8716353335132
246.564453125,524.3955069688466
246.564453125,524.9199024758153
246.564453125,525.4448223782911
246.564453125,525.9702672006692
246.564453125,526.49623746787
246.564453125,527.0227337053377
246.564453125,527.549756439043
246.564453125,528.0773061954819
246.564453125,528.6053835016774
246.564453125,529.133988885179
246.564453125,529.663122874064
246.564453125,530.192785996938
246.564453125,530.7229787829349
246.564453125,531.2537017617178
246.564453125,531.7849554634795
246.564453125,532.3167404189429
246.564453125,532.8490571593618
246.564453125,533.3819062165211
246.564453125,533.9152881227376
246.564453125,534.4492034108603
246.564453125,534.9836526142711
246.564453125,535.5186362668853
246.564453125,536.0541549031522
246.564453125,536.5902090580552
246.564453125,537.1267992671131
246.564453125,537.6639260663802
246.564453125,538.2015899924465
246.564453125,538.7397915824389
246.564453125,539.2785313740212
246.564453125,539.8178099053952
246.564453125,540.3576277153005
246.564453125,540.8979853430158
246.564453125,541.4388833283588
246.564453125,541.980322211687
246.564453125,542.5223025338986
246.564453125,543.0648248364325
246.564453125,543.6078896612689
246.564453125,544.1514975509301
246.564453125,544.695649048481
246.564453125,545.2403446975294
246.564453125,545.7855850422269
246.564453125,546.331370627269
246.564453125,546.8777019978962
246.564453125,547.424579699894
246.564453125,547.9720042795939
246.564453125,548.5199762838733
246.564453125,549.0684962601572
246.564453125,549.6175647564173
246.564453125,550.1671823211736
246.564453125,550.7173495034947
246.564453125,551.2680668529982
246.564453125,551.8193349198511
246.564453125,552.3711542547709
246.564453125,552.9235254090256
246.564453125,553.4764489344346
246.564453125,554.0299253833691
246.564453125,554.5839553087524
246.564453125,555.1385392640611
246.564453125,555.6936778033252
246.564453125,556.2493714811285
246.564453125,556.8056208526095
246.564453125,557.3624264734622
246.564453125,557.9197888999355
246.564453125,558.4777086888354
246.564453125,559.0361863975241
246.564453125,559.5952225839217
246.564453125,560.1548178065055
246.564453125,560.7149726243119
246.564453125,561.2756875969362
246.564453125,561.8369632845331
246.564453125,562.3988002478176
246.564453125,562.9611990480654
246.564453125,563.5241602471133
246.564453125,564.0876844073604
246.564453125,564.6517720917676
246.564453125,565.2164238638593
246.564453125,565.7816402877231
246.564453125,566.3474219280107
246.564453125,566.9137693499387
246.564453125,567.4806831192886
246.564453125,568.0481638024079
246.564453125,568.6162119662102
246.564453125,569.1848281781763
246.564453125,569.7540130063544
246.564453125,570.3237670193607
246.564453125,570.8940907863799
246.564453125,571.4649848771662
246.564453125,572.0364498620435
246.564453125,572.6084863119054
246.564453125,573.1810947982173
246.564453125,573.7542758930155
246.564453125,574.3280301689084
246.564453125,574.9023581990773
246.564453125,575.4772605572763
246.564453125,576.0527378178335
246.564453125,576.6287905556512
246.564453125,577.2054193462069
246.564453125,577.7826247655531
246.564453125,578.3604073903185
246.564453125,578.9387677977089
246.564453125,579.5177065655065
246.564453125,580.0972242720719
246.564453125,580.677321496344
246.564453125,581.2579988178402
246.564453125,581.839256816658
246.564453125,582.4210960734745
246.564453125,583.003517169548
246.564453125,583.5865206867173
246.564453125,584.170107207404
246.564453125,584.7542773146114
246.564453125,585.3390315919258
246.564453125,585.9243706235177
246.564453125,586.5102949941412
246.564453125,587.0968052891353
246.564453125,587.6839020944244
246.564453125,588.2715859965188
246.564453125,588.8598575825151
246.564453125,589.4487174400977
246.564453125,590.0381661575376
246.564453125,590.6282043236951
246.564453125,591.2188325280187
246.564453125,591.8100513605465
246.564453125,592.401861411907
246.564453125,592.9942632733189
246.564453125,593.587257536592
246.564453125,594.1808447941286
246.564453125,594.7750256389226
246.564453125,595.3698006645615
246.564453125,595.965170465226
246.564453125,596.5611356356912
246.564453125,597.1576967713269
246.564453125,597.7548544680981
246.564453125,598.3526093225661
246.564453125,598.9509619318886
246.564453125,599.5499128938204
246.564453125,600.1494628067143
246.564453125,600.7496122695209
246.564453125,601.3503618817904
246.564453125,601.9517122436721
246.564453125,602.5536639559158
246.564453125,603.1562176198717
246.564453125,603.7593738374915
246.564453125,604.3631332113289
246.564453125,604.9674963445401
246.564453125,605.5724638408847
246.564453125,606.1780363047255
246.564453125,606.7842143410302
246.564453125,607.3909985553712
246.564453125,607.9983895539265
246.564453125,608.6063879434804
246.564453125,609.2149943314238
246.564453125,609.8242093257552
246.564453125,610.434033535081
246.564453125,611.044467568616
246.564453125,611.6555120361845
246.564453125,612.2671675482206
246.564453125,612.8794347157689
246.564453125,613.4923141504845
246.564453125,614.105806464635
246.564453125,614.7199122710995
246.564453125,615.3346321833706
246.564453125,615.9499668155539
246.564453125,616.5659167823694
246.564453125,617.1824826991517
246.564453125,617.7996651818507
246.564453125,618.4174648470325
246.564453125,619.0358823118795
246.564453125,619.6549181941913
246.564453125,620.2745731123854
246.564453125,620.8948476854978
246.564453125,621.5157425331831
246.564453125,622.1372582757162
246.564453125,622.7593955339919
246.564453125,623.3821549295258
246.564453125,624.0055370844552
246.564453125,624.6295426215397
246.564453125,625.2541721641611
246.564453125,625.8794263363252
246.564453125,626.5053057626615
246.564453125,627.1318110684241
246.564453125,627.7589428794925
246.564453125,628.3867018223718
246.564453125,629.0150885241942
246.564453125,629.6441036127183
246.564453125,630.2737477163311
246.564453125,630.9040214640472
246.564453125,631.5349254855112
246.564453125,632.1664604109967
246.564453125,632.7986268714076
246.564453125,633.4314254982789
246.564453125,634.0648569237771
246.564453125,634.6989217807009
246.564453125,635.3336207024815
246.564453125,635.9689543231839
246.564453125,636.6049232775069
246.564453125,637.2415282007844
246.564453125,637.878769728985
246.564453125,638.516648498714
246.564453125,639.1551651472126
246.564453125,639.7943203123598
246.564453125,640.4341146326722
246.564453125,641.0745487473047
246.564453125,641.715623296052
246.564453125,642.3573389193479
246.564453125,642.9996962582671
246.564453125,643.6426959545254
246.564453125,644.2863386504798
246.564453125,644.9306249891303
246.564453125,645.5755556141194
246.564453125,646.2211311697333
246.564453125,646.867352300903
246.564453125,647.5142196532039
246.564453125,648.161733872857
246.564453125,648.8098956067298
246.564453125,649.4587055023364
246.564453125,650.1081642078387
246.564453125,650.7582723720465
246.564453125,651.4090306444184
246.564453125,652.0604396750628
246.564453125,652.7125001147378
246.564453125,653.3652126148525
246.564453125,654.0185778274673
246.564453125,654.6725964052947
246.564453125,655.3272690017
246.564453125,655.9825962707016
246.564453125,656.6385788669722
246.564453125,657.2952174458391
246.564453125,657.9525126632849
246.564453125,658.6104651759481
246.564453125,659.2690756411239
246.564453125,659.9283447167651
246.564453125,660.5882730614817
246.564453125,661.2488613345431
246.564453125,661.9101101958776
246.564453125,662.5720203060735
246.564453125,663.2345923263795
246.564453125,663.8978269187057
246.564453125,664.5617247456245
246.564453125,665.22628647037
246.564453125,665.8915127568404
246.564453125,666.5574042695971
246.564453125,667.2239616738666
246.564453125,667.8911856355404
246.564453125,668.5590768211758
246.564453125,669.227635897997
246.564453125,669.8968635338949
246.564453125,670.5667603974287
246.564453125,671.237327157826
246.564453125,671.9085644849838
246.564453125,672.5804730494687
246.564453125,673.2530535225181
246.564453125,673.9263065760406
246.564453125,674.6002328826165
246.564453125,675.2748331154991
246.564453125,675.9501079486145
246.564453125,676.626058056563
246.564453125,677.3026841146194
246.564453125,677.979986798734
246.564453125,678.6579667855327
246.564453125,679.3366247523182
246.564453125,680.0159613770704
246.564453125,680.6959773384474
246.564453125,681.3766733157858
246.564453125,682.0580499891014
246.564453125,682.7401080390904
246.564453125,683.4228481471295
246.564453125,684.1062709952764
246.564453125,684.7903772662717
246.564453125,685.4751676435379
246.564453125,686.1606428111813
246.564453125,686.8468034539924
246.564453125,687.5336502574463
246.564453125,688.2211839077038
246.564453125,688.9094050916115
246.564453125,689.598314496703
246.564453125,690.2879128111996
246.564453125,690.9782007240108
246.564453125,691.6691789247348
246.564453125,692.3608481036594
246.564453125,693.0532089517628
246.564453125,693.7462621607145
246.564453125,694.4400084228752
246.564453125,695.1344484312979
246.564453125,695.8295828797292
246.564453125,696.5254124626088
246.564453125,697.2219378750714
246.564453125,697.9191598129463
246.564453125,698.6170789727591
246.564453125,699.315696051732
246.564453125,700.0150117477835
246.564453125,700.7150267595313
246.564453125,701.4157417862907
246.564453125,702.117157528077
246.564453125,702.8192746856049
246.564453125,703.5220939602904
246.564453125,704.2256160542506
246.564453125,704.9298416703049
246.564453125,705.634771511975
246.564453125,706.3404062834869
246.564453125,707.0467466897703
246.564453125,707.7537934364601
246.564453125,708.4615472298965
246.564453125,709.1700087771262
246.564453125,709.8791787859034
246.564453125,710.5890579646891
246.564453125,711.2996470226537
246.564453125,712.0109466696764
246.564453125,712.722957616346
246.564453125,713.4356805739623
246.564453125,714.1491162545361
246.564453125,714.8632653707906
246.564453125,715.5781286361613
246.564453125,716.2937067647973
246.564453125,717.0100004715621
246.564453125,717.7270104720335
246.564453125,718.4447374825055
246.564453125,719.1631822199879
246.564453125,719.8823454022078
246.564453125,720.6022277476098
246.564453125,721.3228299753574
246.564453125,722.0441528053327
246.564453125,722.7661969581379
246.564453125,723.4889631550959
246.564453125,724.212452118251
246.564453125,724.9366645703692
246.564453125,725.6616012349394
246.564453125,726.3872628361744
246.564453125,727.1136500990104
246.564453125,727.8407637491093
246.564453125,728.5686045128583
246.564453125,729.2971731173711
246.564453125,730.0264702904884
246.564453125,730.7564967607789
246.564453125,731.4872532575396
246.564453125,732.218740510797
246.564453125,732.9509592513077
246.564453125,733.683910210559
246.564453125,734.4175941207694
246.564453125,735.1520117148901
246.564453125,735.8871637266049
246.564453125,736.6230508903315
246.564453125,737.3596739412217
246.564453125,738.0970336151628
246.564453125,738.8351306487777
246.564453125,739.5739657794265
246.564453125,740.3135397452058
246.564453125,741.053853284951
246.564453125,741.7949071382358
246.564453125,742.5367020453739
246.564453125,743.2792387474192
246.564453125,744.0225179861665
246.564453125,744.7665405041525
246.564453125,745.5113070446566
246.564453125,746.2568183517012
246.564453125,747.0030751700529
246.564453125,747.7500782452229
246.564453125,748.497828323468
246.564453125,749.2463261517914
246.564453125,749.995572477943
246.564453125,750.7455680504208
246.564453125,751.4963136184713
246.564453125,752.2478099320897
246.564453125,753.0000577420217
246.564453125,753.7530577997637
246.564453125,754.5068108575633
246.564453125,755.2613176684208
246.564453125,756.0165789860891
246.564453125,756.7725955650751
246.564453125,757.5293681606402
246.564453125,758.2868975288008
246.564453125,759.0451844263295
246.564453125,759.8042296107557
246.564453125,760.5640338403664
246.564453125,761.3245978742066
246.564453125,762.0859224720807
246.564453125,762.8480083945527
246.564453125,763.6108564029472
246.564453125,764.3744672593501
246.564453125,765.1388417266094
246.564453125,765.9039805683359
246.564453125,766.6698845489042
246.564453125,767.436554433453
246.564453125,768.2039909878864
246.564453125,768.9721949788742
246.564453125,769.741167173853
246.564453125,770.5109083410268
246.564453125,771.2814192493678
246.564453125,772.052700668617
246.564453125,772.8247533692855
246.564453125,773.5975781226548
246.564453125,774.3711757007774
246.564453125,775.145546876478
246.564453125,775.9206924233544
246.564453125,776.6966131157776
246.564453125,777.4733097288934
246.564453125,778.2507830386222
246.564453125,779.0290338216607
246.564453125,779.8080628554824
246.564453125,780.5878709183378
246.564453125,781.368458789256
246.564453125,782.1498272480452
246.564453125,782.9319770752932
246.564453125,783.7149090523683
246.564453125,784.4986239614205
246.564453125,785.2831225853819
246.564453125,786.0684057079673
246.564453125,786.8544741136751
246.564453125,787.6413285877887
246.564453125,788.4289699163764
246.564453125,789.2173988862927
246.564453125,790.006616285179
246.564453125,790.796622901464
246.564453125,791.5874195243654
246.564453125,792.3790069438896
246.564453125,793.1713859508335
246.564453125,793.9645573367842
246.564453125,794.7585218941209
246.564453125,795.553280416015
246.564453125,796.348833696431
246.564453125,797.1451825301274
246.564453125,797.9423277126575
246.564453125,798.74027004037
246.564453125,799.5390103104103
246.564453125,800.3385493207206
246.564453125,801.1388878700413
246.564453125,801.9400267579113
246.564453125,802.741966784669
246.564453125,803.5447087514535
246.564453125,804.348253460205
246.564453125,805.152601713665
246.564453125,805.9577543153786
246.564453125,806.7637120696938
246.564453125,807.5704757817635
246.564453125,808.3780462575452
246.564453125,809.1864243038027
246.564453125,809.9956107281064
246.564453125,810.8056063388344
246.564453125,811.6164119451731
246.564453125,812.4280283571181
246.564453125,813.2404563854752
246.564453125,814.0536968418605
246.564453125,814.8677505387024
246.564453125,815.682618289241
246.564453125,816.4983009075302
246.564453125,817.3147992084376
246.564453125,818.1321140076459
246.564453125,818.9502461216534
246.564453125,819.769196367775
246.564453125,820.5889655641427
246.564453125,821.4095545297067
246.564453125,822.2309640842363
246.564453125,823.0531950483204
246.564453125,823.8762482433687
246.564453125,824.700124491612
246.564453125,825.5248246161035
246.564453125,826.3503494407195
246.564453125,827.1766997901601
246.564453125,828.0038764899502
246.564453125,828.83188036644
246.564453125,829.6607122468064
246.564453125,830.490372959053
246.564453125,831.320863332012
246.564453125,832.1521841953439
246.564453125,832.9843363795392
246.564453125,833.8173207159186
246.564453125,834.6511380366345
246.564453125,835.485789174671
246.564453125,836.3212749638457
246.564453125,837.1575962388094
246.564453125,837.9947538350481
246.564453125,838.8327485888831
246.564453125,839.6715813374719
246.564453125,840.5112529188093
246.564453125,841.351764171728
246.564453125,842.1931159358996
246.564453125,843.0353090518355
246.564453125,843.8783443608871
246.564453125,844.7222227052479
246.564453125,845.566944927953
246.564453125,846.4125118728809
246.564453125,847.2589243847536
246.564453125,848.1061833091383
246.564453125,848.9542894924474
246.564453125,849.8032437819397
246.564453125,850.6530470257215
246.564453125,851.5037000727472
246.564453125,852.3552037728198
246.564453125,853.2075589765926
246.564453125,854.0607665355691
246.564453125,854.9148273021045
246.564453125,855.7697421294066
246.564453125,856.6255118715359
246.564453125,857.4821373834073
246.564453125,858.3396195207907
246.564453125,859.1979591403114
246.564453125,860.0571570994516
246.564453125,860.9172142565509
246.564453125,861.7781314708075
246.564453125,862.6399096022782
246.564453125,863.5025495118804
246.564453125,864.3660520613921
246.564453125,865.2304181134534
246.564453125,866.0956485315668
246.564453125,866.9617441800982
246.564453125,867.8287059242782
246.564453125,868.6965346302024
246.564453125,869.5652311648325
246.564453125,870.4347963959973
246.564453125,871.3052311923933
246.564453125,872.1765364235856
246.564453125,873.048712960009
246.564453125,873.9217616729688
246.564453125,874.7956834346418
246.564453125,875.6704791180762
246.564453125,876.5461495971942
246.564453125,877.4226957467912
246.564453125,878.300118442538
246.564453125,879.1784185609804
246.564453125,880.0575969795414
246.564453125,880.9376545765208
246.564453125,881.8185922310972
246.564453125,882.7004108233282
246.564453125,883.5831112341515
246.564453125,884.4666943453856
246.564453125,885.3511610397309
246.564453125,886.2365122007704
246.564453125,887.1227487129712
246.564453125,888.009871461684
246.564453125,888.8978813331456
246.564453125,889.7867792144787
246.564453125,890.6765659936931
246.564453125,891.5672425596866
246.564453125,892.4588098022463
246.564453125,893.3512686120484
246.564453125,894.2446198806604
246.564453125,895.138864500541
246.564453125,896.0340033650415
246.564453125,896.9300373684064
246.564453125,897.8269674057747
246.564453125,898.7247943731804
246.564453125,899.6235191675535
246.564453125,900.5231426867209
246.564453125,901.4236658294076
246.564453125,902.325089495237
246.564453125,903.2274145847321
246.564453125,904.1306419993166
246.564453125,905.0347726413158
246.564453125,905.939807413957
246.564453125,906.8457472213709
246.564453125,907.7525929685921
246.564453125,908.6603455615606
246.564453125,909.569005907122
246.564453125,910.4785749130291
246.564453125,911.3890534879421
246.564453125,912.3004425414299
246.564453125,913.2127429839712
246.564453125,914.1259557269551
246.564453125,915.040081682682
246.564453125,915.9551217643645
246.564453125,916.8710768861288
246.564453125,917.7879479630147
246.564453125,918.7057359109776
246.564453125,919.6244416468886
246.564453125,920.5440660885354
246.564453125,921.4646101546238
246.564453125,922.3860747647783
246.564453125,923.3084608395429
246.564453125,924.2317693003824
246.564453125,925.1560010696827
246.564453125,926.0811570707523
246.564453125,927.0072382278229
246.564453125,927.9342454660507
246.564453125,928.8621797115167
246.564453125,929.791041891228
246.564453125,930.7208329331191
246.564453125,931.6515537660522
246.564453125,932.5832053198181
246.564453125,933.5157885251379
246.564453125,934.4493043136629
246.564453125,935.3837536179764
246.564453125,936.3191373715943
246.564453125,937.2554565089657
246.564453125,938.1927119654745
246.564453125,939.13090467744
246.564453125,940.0700355821173
246.564453125,941.0101056176993
246.564453125,941.9511157233168
246.564453125,942.89306683904
246.564453125,943.835959905879
246.564453125,944.7797958657848
246.564453125,945.7245756616504
246.564453125,946.670300237312
246.564453125,947.6169705375493
246.564453125,948.5645875080868
246.564453125,949.5131520955947
246.564453125,950.4626652476902
246.564453125,951.4131279129377
246.564453125,952.3645410408507
246.564453125,953.3169055818913
246.564453125,954.2702224874731
246.564453125,955.2244927099605
246.564453125,956.1797172026703
246.564453125,957.1358969198728
246.564453125,958.0930328167926
246.564453125,959.0511258496094
246.564453125,960.0101769754589
246.564453125,960.9701871524343
246.564453125,961.9311573395865
246.564453125,962.8930884969261
246.564453125,963.8559815854229
246.564453125,964.8198375670082
246.564453125,965.784657404575
246.564453125,966.7504420619795
246.564453125,967.7171925040413
246.564453125,968.6849096965453
246.564453125,969.6535946062418
246.564453125,970.6232482008479
246.564453125,971.5938714490486
246.564453125,972.5654653204977
