222.129638671875,222.35176831054684
246.564453125,973.538030785818
246.564453125,974.5115688166037
246.564453125,975.4860803854202
246.564453125,976.4615664658055
246.564453125,977.4380280322712
246.564453125,978.4154660603033
246.564453125,979.3938815263634
246.564453125,980.3732754078898
246.564453125,981.3536486832975
246.564453125,982.3350023319806
246.564453125,983.3173373343125
246.564453125,984.3006546716467
246.564453125,985.2849553263181
246.564453125,986.2702402816443
246.564453125,987.256510521926
246.564453125,988.2437670324479
246.564453125,989.2320107994801
246.564453125,990.2212428102795
246.564453125,991.2114640530896
246.564453125,992.2026755171426
246.564453125,993.1948781926595
246.564453125,994.188073070852
246.564453125,995.1822611439227
246.564453125,996.1774434050665
246.564453125,997.1736208484714
246.564453125,998.1707944693198
246.564453125,999.1689652637891
246.564453125,1000.1681342290528
246.564453125,1001.1683023632818
246.564453125,1002.1694706656451
246.564453125,1003.1716401363107
246.564453125,1004.174811776447
246.564453125,1005.1789865882234
246.564453125,1006.1841655748116
246.564453125,1007.1903497403862
246.564453125,1008.1975400901265
246.564453125,1009.2057376302165
246.564453125,1010.2149433678466
246.564453125,1011.2251583112144
246.564453125,1012.2363834695253
246.564453125,1013.2486198529947
246.564453125,1014.2618684728477
246.564453125,1015.2761303413205
246.564453125,1016.2914064716616
246.564453125,1017.3076978781331
246.564453125,1018.3250055760111
246.564453125,1019.343330581587
246.564453125,1020.3626739121685
246.564453125,1021.3830365860805
246.564453125,1022.4044196226664
246.564453125,1023.426824042289
246.564453125,1024.450250866331
246.564453125,1025.4747011171974
246.564453125,1026.5001758183146
246.564453125,1027.5266759941326
246.564453125,1028.5542026701266
246.564453125,1029.5827568727968
246.564453125,1030.6123396296693
246.564453125,1031.642951969299
246.564453125,1032.6745949212684
246.564453125,1033.7072695161894
246.564453125,1034.7409767857055
246.564453125,1035.7757177624912
246.564453125,1036.8114934802534
246.564453125,1037.8483049737335
246.564453125,1038.886153278707
246.564453125,1039.9250394319856
246.564453125,1040.9649644714175
246.564453125,1042.005929435889
246.564453125,1043.0479353653247
246.564453125,1044.09098330069
246.564453125,1045.1350742839904
246.564453125,1046.1802093582742
246.564453125,1047.2263895676324
246.564453125,1048.2736159572
246.564453125,1049.321889573157
246.564453125,1050.3712114627301
246.564453125,1051.4215826741927
246.564453125,1052.4730042568667
246.564453125,1053.5254772611236
246.564453125,1054.5790027383846
246.564453125,1055.633581741123
246.564453125,1056.689215322864
246.564453125,1057.7459045381868
246.564453125,1058.8036504427248
246.564453125,1059.8624540931673
246.564453125,1060.9223165472606
246.564453125,1061.9832388638079
246.564453125,1063.0452221026715
246.564453125,1064.108267324774
246.564453125,1065.172375592099
246.564453125,1066.2375479676907
246.564453125,1067.3037855156583
246.564453125,1068.3710893011737
246.564453125,1069.4394603904748
246.564453125,1070.5088998508652
246.564453125,1071.579408750716
246.564453125,1072.6509881594666
246.564453125,1073.723639147626
246.564453125,1074.7973627867734
246.564453125,1075.8721601495604
246.564453125,1076.9480323097098
246.564453125,1078.0249803420195
246.564453125,1079.1030053223615
246.564453125,1080.1821083276836
246.564453125,1081.2622904360112
246.564453125,1082.3435527264471
246.564453125,1083.4258962791735
246.564453125,1084.5093221754526
246.564453125,1085.5938314976277
246.564453125,1086.6794253291253
246.564453125,1087.766104754454
246.564453125,1088.8538708592084
246.564453125,1089.9427247300675
246.564453125,1091.0326674547975
246.564453125,1092.123700122252
246.564453125,1093.2158238223742
246.564453125,1094.3090396461964
246.564453125,1095.4033486858425
246.564453125,1096.4987520345283
246.564453125,1097.5952507865627
246.564453125,1098.6928460373492
246.564453125,1099.7915388833865
246.564453125,1100.8913304222697
246.564453125,1101.9922217526919
246.564453125,1103.0942139744445
246.564453125,1104.197308188419
246.564453125,1105.301505496607
246.564453125,1106.4068070021035
246.564453125,1107.5132138091055
246.564453125,1108.6207270229145
246.564453125,1109.7293477499375
246.564453125,1110.839077097687
246.564453125,1111.949916174785
246.564453125,1113.0618660909595
246.564453125,1114.1749279570504
246.564453125,1115.2891028850074
246.564453125,1116.4043919878923
246.564453125,1117.52079637988
246.564453125,1118.6383171762598
246.564453125,1119.756955493436
246.564453125,1120.8767124489293
246.564453125,1121.997589161378
246.564453125,1123.1195867505394
246.564453125,1124.24270633729
246.564453125,1125.3669490436268
246.564453125,1126.4923159926705
246.564453125,1127.618808308663
246.564453125,1128.7464271169717
246.564453125,1129.8751735440883
246.564453125,1131.0050487176322
246.564453125,1132.1360537663497
246.564453125,1133.268189820116
246.564453125,1134.401458009936
246.564453125,1135.5358594679458
246.564453125,1136.6713953274134
246.564453125,1137.8080667227407
246.564453125,1138.9458747894632
246.564453125,1140.0848206642527
246.564453125,1141.2249054849167
246.564453125,1142.3661303904014
246.564453125,1143.5084965207918
246.564453125,1144.6520050173126
246.564453125,1145.7966570223298
246.564453125,1146.942453679352
246.564453125,1148.0893961330312
246.564453125,1149.2374855291641
246.564453125,1150.3867230146932
246.564453125,1151.5371097377076
246.564453125,1152.6886468474454
246.564453125,1153.8413354942927
246.564453125,1154.9951768297867
246.564453125,1156.1501720066165
246.564453125,1157.3063221786228
246.564453125,1158.4636285008012
246.564453125,1159.6220921293018
246.564453125,1160.781714221431
246.564453125,1161.9424959356525
246.564453125,1163.104438431588
246.564453125,1164.2675428700197
246.564453125,1165.4318104128895
246.564453125,1166.5972422233021
246.564453125,1167.7638394655255
246.564453125,1168.9316033049909
246.564453125,1170.1005349082957
246.564453125,1171.270635443204
246.564453125,1172.441906078647
246.564453125,1173.6143479847256
246.564453125,1174.7879623327103
246.564453125,1175.9627502950427
246.564453125,1177.1387130453377
246.564453125,1178.3158517583827
246.564453125,1179.494167610141
246.564453125,1180.673661777751
246.564453125,1181.8543354395288
246.564453125,1183.036189774968
246.564453125,1184.2192259647431
246.564453125,1185.4034451907078
246.564453125,1186.5888486358983
246.564453125,1187.775437484534
246.564453125,1188.9632129220186
246.564453125,1190.1521761349404
246.564453125,1191.3423283110753
246.564453125,1192.5336706393862
246.564453125,1193.7262043100254
246.564453125,1194.9199305143354
246.564453125,1196.1148504448495
246.564453125,1197.3109652952942
246.564453125,1198.5082762605894
246.564453125,1199.70678453685
246.564453125,1200.9064913213865
246.564453125,1202.1073978127079
246.564453125,1203.3095052105205
246.564453125,1204.5128147157309
246.564453125,1205.7173275304463
246.564453125,1206.9230448579767
246.564453125,1208.1299679028346
246.564453125,1209.338097870737
246.564453125,1210.5474359686077
246.564453125,1211.7579834045762
246.564453125,1212.9697413879805
246.564453125,1214.1827111293685
246.564453125,1215.3968938404978
246.564453125,1216.6122907343379
246.564453125,1217.8289030250721
246.564453125,1219.046731928097
246.564453125,1220.265778660025
246.564453125,1221.4860444386848
246.564453125,1222.7075304831233
246.564453125,1223.9302380136062
246.564453125,1225.1541682516197
246.564453125,1226.3793224198712
246.564453125,1227.6057017422909
246.564453125,1228.833307444033
246.564453125,1230.0621407514768
246.564453125,1231.292202892228
246.564453125,1232.52349509512
246.564453125,1233.756018590215
246.564453125,1234.9897746088052
246.564453125,1236.2247643834137
246.564453125,1237.460989147797
246.564453125,1238.6984501369448
246.564453125,1239.9371485870815
246.564453125,1241.1770857356685
246.564453125,1242.418262821404
246.564453125,1243.6606810842252
246.564453125,1244.9043417653093
246.564453125,1246.1492461070745
246.564453125,1247.3953953531814
246.564453125,1248.6427907485345
246.564453125,1249.8914335392828
246.564453125,1251.141324972822
246.564453125,1252.3924662977947
246.564453125,1253.6448587640925
246.564453125,1254.8985036228564
246.564453125,1256.153402126479
246.564453125,1257.4095555286053
246.564453125,1258.6669650841338
246.564453125,1259.925632049218
246.564453125,1261.1855576812668
246.564453125,1262.446743238948
246.564453125,1263.709189982187
246.564453125,1264.9728991721688
246.564453125,1266.2378720713407
246.564453125,1267.504109943412
246.564453125,1268.7716140533553
246.564453125,1270.0403856674084
246.564453125,1271.3104260530756
246.564453125,1272.5817364791285
246.564453125,1273.8543182156075
246.564453125,1275.1281725338229
246.564453125,1276.4033007063565
246.564453125,1277.6797040070626
246.564453125,1278.9573837110697
246.564453125,1280.2363410947805
246.564453125,1281.5165774358752
246.564453125,1282.7980940133111
246.564453125,1284.0808921073242
246.564453125,1285.3649729994313
246.564453125,1286.6503379724306
246.564453125,1287.936988310403
246.564453125,1289.224925298713
246.564453125,1290.5141502240117
246.564453125,1291.8046643742357
246.564453125,1293.0964690386097
246.564453125,1294.389565507648
246.564453125,1295.6839550731556
246.564453125,1296.9796390282288
246.564453125,1298.2766186672568
246.564453125,1299.574895285924
246.564453125,1300.8744701812097
246.564453125,1302.1753446513908
246.564453125,1303.477519996042
246.564453125,1304.780997516038
246.564453125,1306.0857785135538
246.564453125,1307.391864292067
246.564453125,1308.699256156359
246.564453125,1310.0079554125152
246.564453125,1311.3179633679274
246.564453125,1312.6292813312953
246.564453125,1313.9419106126263
246.564453125,1315.255852523239
246.564453125,1316.571108375762
246.564453125,1317.8876794841376
246.564453125,1319.2055671636217
246.564453125,1320.5247727307851
246.564453125,1321.845297503516
246.564453125,1323.1671428010193
246.564453125,1324.4903099438202
246.564453125,1325.814800253764
246.564453125,1327.1406150540176
246.564453125,1328.4677556690715
246.564453125,1329.7962234247404
246.564453125,1331.126019648165
246.564453125,1332.457145667813
246.564453125,1333.7896028134808
246.564453125,1335.123392416294
246.564453125,1336.4585158087102
246.564453125,1337.7949743245188
246.564453125,1339.1327692988432
246.564453125,1340.4719020681418
246.564453125,1341.8123739702098
246.564453125,1343.1541863441798
246.564453125,1344.4973405305238
246.564453125,1345.8418378710542
246.564453125,1347.187679708925
246.564453125,1348.5348673886338
246.564453125,1349.8834022560222
246.564453125,1351.233285658278
246.564453125,1352.5845189439362
246.564453125,1353.93710346288
246.564453125,1355.2910405663429
246.564453125,1356.646331606909
246.564453125,1358.0029779385159
246.564453125,1359.360980916454
246.564453125,1360.7203418973704
246.564453125,1362.0810622392676
246.564453125,1363.4431433015068
246.564453125,1364.806586444808
246.564453125,1366.1713930312526
246.564453125,1367.5375644242838
246.564453125,1368.9051019887079
246.564453125,1370.2740070906964
246.564453125,1371.644281097787
246.564453125,1373.0159253788845
246.564453125,1374.3889413042634
246.564453125,1375.7633302455674
246.564453125,1377.139093575813
246.564453125,1378.5162326693885
246.564453125,1379.8947489020577
246.564453125,1381.2746436509597
246.564453125,1382.6559182946103
246.564453125,1384.038574212905
246.564453125,1385.4226127871177
246.564453125,1386.8080353999048
246.564453125,1388.1948434353044
246.564453125,1389.5830382787397
246.564453125,1390.9726213170184
246.564453125,1392.3635939383353
246.564453125,1393.7559575322734
246.564453125,1395.1497134898057
246.564453125,1396.544863203295
246.564453125,1397.9414080664983
246.564453125,1399.3393494745646
246.564453125,1400.738688824039
246.564453125,1402.139427512863
246.564453125,1403.5415669403756
246.564453125,1404.9451085073156
246.564453125,1406.3500536158228
246.564453125,1407.7564036694387
246.564453125,1409.164160073108
246.564453125,1410.573324233181
246.564453125,1411.983897557414
246.564453125,1413.3958814549712
246.564453125,1414.809277336426
246.564453125,1416.2240866137622
246.564453125,1417.640310700376
246.564453125,1419.057951011076
246.564453125,1420.477008962087
246.564453125,1421.8974859710488
246.564453125,1423.3193834570197
246.564453125,1424.7427028404766
246.564453125,1426.167445543317
246.564453125,1427.59361298886
246.564453125,1429.0212066018487
246.564453125,1430.4502278084506
246.564453125,1431.8806780362588
246.564453125,1433.312558714295
246.564453125,1434.745871273009
246.564453125,1436.180617144282
246.564453125,1437.6167977614261
246.564453125,1439.0544145591873
246.564453125,1440.4934689737463
246.564453125,1441.9339624427198
246.564453125,1443.3758964051624
246.564453125,1444.8192723015675
246.564453125,1446.2640915738689
246.564453125,1447.7103556654426
246.564453125,1449.158066021108
246.564453125,1450.6072240871288
246.564453125,1452.0578313112158
246.564453125,1453.5098891425268
246.564453125,1454.9633990316693
246.564453125,1456.4183624307009
246.564453125,1457.8747807931313
246.564453125,1459.332655573924
246.564453125,1460.791988229498
246.564453125,1462.2527802177274
246.564453125,1463.715032997945
246.564453125,1465.1787480309426
246.564453125,1466.6439267789735
246.564453125,1468.1105707057523
246.564453125,1469.5786812764577
246.564453125,1471.048259957734
246.564453125,1472.5193082176918
246.564453125,1473.9918275259092
246.564453125,1475.465819353435
246.564453125,1476.9412851727884
246.564453125,1478.4182264579608
246.564453125,1479.8966446844186
246.564453125,1481.376541329103
246.564453125,1482.857917870432
246.564453125,1484.3407757883024
246.564453125,1485.8251165640904
246.564453125,1487.3109416806542
246.564453125,1488.7982526223348
246.564453125,1490.2870508749568
246.564453125,1491.7773379258317
246.564453125,1493.2691152637574
246.564453125,1494.762384379021
246.564453125,1496.2571467633995
246.564453125,1497.753403910163
246.564453125,1499.251157314073
246.564453125,1500.750408471387
246.564453125,1502.2511588798582
246.564453125,1503.753410038738
246.564453125,1505.2571634487765
246.564453125,1506.762420612225
246.564453125,1508.2691830328372
246.564453125,1509.77745221587
246.564453125,1511.2872296680857
246.564453125,1512.7985168977536
246.564453125,1514.3113154146513
246.564453125,1515.8256267300658
246.564453125,1517.3414523567958
246.564453125,1518.8587938091523
246.564453125,1520.3776526029615
246.564453125,1521.898030255564
246.564453125,1523.4199282858194
246.564453125,1524.9433482141053
246.564453125,1526.4682915623193
246.564453125,1527.9947598538815
246.564453125,1529.522754613735
246.564453125,1531.0522773683485
246.564453125,1532.5833296457167
246.564453125,1534.115912975362
246.564453125,1535.6500288883374
246.564453125,1537.1856789172257
246.564453125,1538.7228645961427
246.564453125,1540.2615874607386
246.564453125,1541.801849048199
246.564453125,1543.3436508972472
246.564453125,1544.8869945481442
246.564453125,1546.4318815426923
246.564453125,1547.9783134242348
246.564453125,1549.5262917376588
246.564453125,1551.0758180293965
246.564453125,1552.6268938474257
246.564453125,1554.1795207412729
246.564453125,1555.733700262014
246.564453125,1557.2894339622758
246.564453125,1558.8467233962378
246.564453125,1560.405570119634
246.564453125,1561.9659756897533
246.564453125,1563.527941665443
246.564453125,1565.0914696071084
246.564453125,1566.6565610767152
246.564453125,1568.2232176377918
246.564453125,1569.7914408554293
246.564453125,1571.3612322962845
246.564453125,1572.9325935285806
246.564453125,1574.505526122109
246.564453125,1576.080031648231
246.564453125,1577.6561116798791
246.564453125,1579.2337677915586
246.564453125,1580.8130015593501
246.564453125,1582.3938145609093
246.564453125,1583.97620837547
246.564453125,1585.5601845838453
246.564453125,1587.1457447684288
246.564453125,1588.7328905131972
246.564453125,1590.3216234037102
246.564453125,1591.9119450271137
246.564453125,1593.5038569721405
246.564453125,1595.0973608291124
246.564453125,1596.6924581899414
246.564453125,1598.2891506481312
246.564453125,1599.8874397987793
246.564453125,1601.4873272385778
246.564453125,1603.0888145658162
246.564453125,1604.691903380382
246.564453125,1606.2965952837621
246.564453125,1607.9028918790457
246.564453125,1609.5107947709246
246.564453125,1611.1203055656954
246.564453125,1612.7314258712609
246.564453125,1614.344157297132
246.564453125,1615.9585014544289
246.564453125,1617.5744599558832
246.564453125,1619.1920344158389
246.564453125,1620.8112264502545
246.564453125,1622.4320376767046
246.564453125,1624.054469714381
246.564453125,1625.6785241840953
246.564453125,1627.304202708279
246.564453125,1628.9315069109873
246.564453125,1630.560438417898
246.564453125,1632.1909988563157
246.564453125,1633.823189855172
246.564453125,1635.4570130450268
246.564453125,1637.0924700580717
246.564453125,1638.7295625281297
246.564453125,1640.3682920906576
246.564453125,1642.008660382748
246.564453125,1643.6506690431308
246.564453125,1645.2943197121738
246.564453125,1646.9396140318859
246.564453125,1648.5865536459173
246.564453125,1650.2351401995631
246.564453125,1651.8853753397625
246.564453125,1653.5372607151023
246.564453125,1655.190797975817
246.564453125,1656.8459887737927
246.564453125,1658.5028347625664
246.564453125,1660.1613375973286
246.564453125,1661.8214989349258
246.564453125,1663.4833204338606
246.564453125,1665.1468037542943
246.564453125,1666.8119505580482
246.564453125,1668.4787625086062
246.564453125,1670.1472412711146
246.564453125,1671.8173885123854
246.564453125,1673.4892059008978
246.564453125,1675.1626951067985
246.564453125,1676.837857801905
246.564453125,1678.5146956597068
246.564453125,1680.1932103553663
246.564453125,1681.8734035657217
246.564453125,1683.555276969287
246.564453125,1685.2388322462562
246.564453125,1686.9240710785023
246.564453125,1688.6109951495805
246.564453125,1690.29960614473
246.564453125,1691.9899057508744
246.564453125,1693.681895656625
246.564453125,1695.3755775522816
246.564453125,1697.0709531298337
246.564453125,1698.7680240829634
246.564453125,1700.466792107046
246.564453125,1702.1672588991528
246.564453125,1703.8694261580517
246.564453125,1705.5732955842095
246.564453125,1707.2788688797934
246.564453125,1708.9861477486731
246.564453125,1710.6951338964216
246.564453125,1712.4058290303178
246.564453125,1714.1182348593477
246.564453125,1715.832353094207
246.564453125,1717.548185447301
246.564453125,1719.265733632748
246.564453125,1720.9849993663804
246.564453125,1722.7059843657466
246.564453125,1724.4286903501122
246.564453125,1726.1531190404621
246.564453125,1727.8792721595025
246.564453125,1729.6071514316618
246.564453125,1731.3367585830931
246.564453125,1733.068095341676
246.564453125,1734.8011634370175
246.564453125,1736.5359646004542
246.564453125,1738.2725005650548
246.564453125,1740.0107730656196
246.564453125,1741.7507838386848
246.564453125,1743.4925346225234
246.564453125,1745.2360271571456
246.564453125,1746.9812631843024
246.564453125,1748.7282444474865
246.564453125,1750.4769726919337
246.564453125,1752.2274496646255
246.564453125,1753.97967711429
246.564453125,1755.733656791404
246.564453125,1757.4893904481953
246.564453125,1759.2468798386433
246.564453125,1761.0061267184817
246.564453125,1762.7671328452
246.564453125,1764.529899978045
246.564453125,1766.2944298780228
246.564453125,1768.0607243079007
246.564453125,1769.8287850322083
246.564453125,1771.5986138172404
246.564453125,1773.3702124310573
246.564453125,1775.1435826434883
246.564453125,1776.9187262261316
246.564453125,1778.6956449523577
246.564453125,1780.47434059731
246.564453125,1782.254814937907
246.564453125,1784.0370697528447
246.564453125,1785.8211068225974
246.564453125,1787.6069279294197
246.564453125,1789.394534857349
246.564453125,1791.1839293922062
246.564453125,1792.9751133215982
246.564453125,1794.7680884349197
246.564453125,1796.5628565233544
246.564453125,1798.3594193798776
246.564453125,1800.1577787992574
246.564453125,1801.9579365780562
246.564453125,1803.7598945146342
246.564453125,1805.5636544091487
246.564453125,1807.3692180635576
246.564453125,1809.1765872816209
246.564453125,1810.9857638689025
246.564453125,1812.796749632771
246.564453125,1814.6095463824038
246.564453125,1816.4241559287857
246.564453125,1818.2405800847143
246.564453125,1820.0588206647988
246.564453125,1821.8788794854636
246.564453125,1823.7007583649486
246.564453125,1825.5244591233134
246.564453125,1827.3499835824364
246.564453125,1829.1773335660187
246.564453125,1831.0065108995843
246.564453125,1832.8375174104838
246.564453125,1834.670354927894
246.564453125,1836.5050252828219
246.564453125,1838.3415303081044
246.564453125,1840.1798718384125
246.564453125,1842.0200517102505
246.564453125,1843.8620717619606
246.564453125,1845.7059338337224
246.564453125,1847.5516397675558
246.564453125,1849.3991914073233
246.564453125,1851.2485905987303
246.564453125,1853.0998391893288
246.564453125,1854.952939028518
246.564453125,1856.8078919675463
246.564453125,1858.6646998595136
246.564453125,1860.5233645593728
246.564453125,1862.383887923932
246.564453125,1864.2462718118556
246.564453125,1866.1105180836673
246.564453125,1867.976628601751
246.564453125,1869.8446052303525
246.564453125,1871.7144498355826
246.564453125,1873.5861642854181
246.564453125,1875.4597504497033
246.564453125,1877.3352102001527
246.564453125,1879.2125454103527
246.564453125,1881.0917579557627
246.564453125,1882.9728497137185
246.564453125,1884.855822563432
246.564453125,1886.7406783859951
246.564453125,1888.6274190643808
246.564453125,1890.516046483445
246.564453125,1892.4065625299284
246.564453125,1894.298969092458
246.564453125,1896.1932680615503
246.564453125,1898.0894613296116
246.564453125,1899.987550790941
246.564453125,1901.887538341732
246.564453125,1903.7894258800734
246.564453125,1905.6932153059533
246.564453125,1907.598908521259
246.564453125,1909.5065074297802
