Approach,Location,Attractiveness,Size,Frequency,Enjoyment,Blowout,Name,Contact,Age,Datetime,Notes
1,924046,7,,,,0,92404,,,,
2,924046,5,,,,1,92404,,,,
3,924046,6,,,,0,59390,number,,,
4,578941,8,,,,0,92404,,,,
5,924046,5,,,,0,92404,,,,
6,924046,6,,,,0,92404,,,,
7,924046,6,,,,0,92404,,,,
8,924046,7,,,,0,30639,,,,
9,924046,7,,,,0,57894,number,,,
10,924046,6.5,,,,0,92404,,,,
11,924046,6.5,,,,0,74013,number,,,
12,924046,7,,,,0,92404,,,,
13,332195,6.8,,,,0,78692,number,,,
14,924046,6,,,,0,92404,,,,
15,924046,6.5,,,,0,92404,,,,
16,924046,6,,,,0,74013,number,,,
17,924046,5,,,,0,92404,,,,
18,924046,6.5,,,,0,43637,number,,,
19,924046,6.5,,,,0,92404,,,,
20,924046,7.3,,25,,0,92404,,,,
21,924046,6,,,,1,92404,,,,
22,924046,6,,,,1,92404,,,,
23,924046,6.5,,,,1,92404,,,,
24,785084,6.5,,50,,0,92404,,,,
25,785084,8,,2,,0,92404,,,,
26,785084,6.5,,,,0,92404,,,,
27,835159,7,,,,0,33219,number,28,,
28,785084,8,,,,0,92404,,,,
29,496077,7,,,,0,77887,number,,,
30,785084,6.8,2,2,,0,92404,,,,
31,785084,5,2,,,0,92404,,,,
32,785084,6,,,,0,92404,,,,
33,785084,6.5,,,,0,92404,,,,
34,785084,6,,60,,0,10088,,,,
35,785084,5.5,,,,1,92404,,,,
36,785084,7,,120,,0,78508,,,,
37,785084,6.5,,,,1,92404,,,,
38,709269,5.5,,,,0,83515,number,,,
39,785084,7,,,,0,92404,,,,
40,785084,7,2,,,0,92404,,,,
41,785084,7.5,,,,0,76120,,,,
42,496077,5.5,,,,0,49607,number,,,
43,785084,7,,inf,,0,92404,,,,
44,785084,5.5,,,,0,42629,,,,
45,785084,5.5,,,,0,92404,,,,
46,449256,5.5,,,,0,94579,"number ",,,
47,449256,7,,inf,,0,92404,,,,
48,449256,7.5,,365,,0,92404,,,,
49,449256,7,,365,,0,92404,,,,
50,399686,5.5,,,,0,82180,number,,,
51,496077,7,,,,1,92404,,,,
52,696163,5.5,,30,,0,70926,,,,
53,399686,7,,,,1,92404,,,,
54,496077,6.5,,30,,0,92404,,,,
55,696163,7,,90,,0,92404,,,,
56,696163,6,,,,0,92404,,,,
57,496077,7,,,,0,92404,,,,
58,496077,6,,365,,0,92404,,,,
59,785084,6.5,2,,,0,92404,,,,
60,449256,6,,,,1,92404,,,,
61,496077,7,,,,0,15782,,,,
62,496077,6,,,,0,11975,,,,
63,496077,6.5,,,,0,90968,,,,
64,796877,7,,,,0,92404,,,,
65,132388,7,,,,1,92404,,,,
66,835159,6.5,,,,0,86808,"insta given",,,
67,132388,6,,,,1,92404,,,,
68,132388,6.5,,,,0,44925,,,,
69,496077,7.5,,,,1,92404,,,,
70,496077,6.5,,,,0,92404,,,,
71,823073,6.5,,30,,0,92404,,,,
72,709269,6.5,,,,0,92404,,,,
73,709269,6.5,,,,0,92404,,,,
74,496077,6,,,-1,1,92404,,,,
75,496077,7,,,0,0,92404,,,,
76,696163,6.5,,,1.5,0,70543,number,,,
77,835159,7.5,,,2.5,0,39968,number,,,
78,793915,,,,,0,92404,,,,
79,793915,,,,,0,92404,,,,
80,793915,,,30,,0,92404,,,,
81,793915,7.5,,,,1,92404,,,,
82,793915,6.5,,60,,0,92404,,,,
83,793915,7,,600,,0,64504,,,,
84,793915,6.8,,,,0,92404,,,,
85,793915,7,,,,0,92404,,,,"aborted because too young, gave strong eye contact later"
86,793915,7.7,,,,1,92404,,,,
87,399686,7,,,,1,92404,,,,
88,399686,6,,,,0,92404,,,,
89,823073,6,,,1,0,69616,,,,
90,823073,6.5,,7,-0.5,0,92404,,,,
91,823073,6.5,,,0,0,92404,,,,
92,823073,5.5,,200,1.5,0,92404,,,,
93,823073,5,,,1.5,0,92404,,,,
94,823073,5.5,,,-0.5,1,92404,,,,
95,496077,6.8,,,0,0,30021,insta,,,
96,496077,7,,,1.5,0,59166,number,,,
97,496077,7.5,,,1,0,92404,,,,
98,835159,7.5,,,0,1,92404,,,,
99,835159,6.5,,,1.5,0,95656,,,,
100,835159,6.5,,5,1,0,15631,,,,
101,132388,6,,365,0.5,0,92404,,,,
102,132388,6,,,1,0,79687,number,26,,
103,132388,7,,45,0.5,0,92404,,,,
104,132388,7,,,0,0,13238,number,,,
105,132388,7.5,,,0.5,0,54823,,,,
106,835159,5.5,,,0.5,0,92404,,,,
107,496077,7,,,0.5,0,92404,,,,
108,496077,6,,180,0.5,0,92404,,,,
109,496077,6.5,,,1,0,98430,number,,,
110,823073,7,,,0,0,92404,,,,
111,823073,5.5,,20,0,0,92404,,,,
112,823073,6,,,1,0,82180,,,,
113,709269,7,,,1,0,82307,,,,
114,709269,7,,,-0.5,0,92404,,,,
115,709269,7,,,-1,1,92404,,,,
116,709269,6.5,,,2,0,42298,number,,,
117,399686,6.5,,90,0,0,92404,,,,
118,399686,5.5,,,0.2,0,92404,,,,
119,781627,5,,,0.5,0,96436,number,,,
120,781627,6,,,-0.5,0,92404,,,,
121,781627,6.5,,,1,0,79391,number,23,,
122,781627,6,,,0.5,0,92404,,,,
123,781627,7,,,0.5,0,92404,,,,
124,496077,7,,,0,0,92404,,,,
125,132388,7,,,-0.5,1,92404,,,,
126,835159,5.5,,,1,0,17353,,,,
127,785084,7,,,0,0,92404,,,,
128,785084,6,,,1.5,0,92404,,,,
129,785084,6.5,,,0.5,0,56881,insta,,,
130,785084,5.5,2,,0,0,92404,,,,
131,785084,7,,,0,0,92404,,,,
132,785084,6.5,,inf,1,0,92404,,,,
133,785084,6,,,1.5,0,93252,number,,,
134,332195,7,,,0,1,92404,,,,
135,332195,7,,,-0.5,0,92404,,,,
136,332195,6,,,1,0,92404,,,,
137,160044,6.5,,,0.5,0,20522,number,,,
138,332195,6,,,-1,0,92404,,,,
139,332195,7,,,0,0,92404,,,,
140,332195,5,,,0.5,0,92404,,,,
141,98955,5.5,,,1,0,1990,,,,
142,332195,6,,,1,0,92404,,,,
143,332195,7,,30,0.5,0,92404,,,,
144,98955,7,,,0,1,92404,,,,
145,98955,7,,7,0,0,92404,,,,
146,98955,8,,,1,0,92404,,,,
147,332195,7,,,1.5,0,84917,,,,
148,332195,6.5,,365,1,0,72600,number,,,
149,332195,7,,,1,0,75810,,,,
150,126935,7,,,1.5,0,19757,number,,,
151,160044,5.5,,,0.5,0,92404,,,,
152,332195,6.5,,,1,0,74858,,,,
153,571077,6,,,-0.5,1,92404,,,,
154,98955,6,,,0,0,92404,,,,
155,332195,5.5,,30,1,0,57894,,,,
156,332195,6,,20,1,0,43350,,,,
157,449256,7,,,0,0,92404,,,,
158,449256,8,,30,1.5,0,92404,,,,
159,781627,6,,,1,0,92404,,,,
160,781627,6.5,,30,0.5,0,92404,,,,
161,132388,6,,,-0.5,0,92404,,,,
162,781627,7,,180,1,0,92404,,,,
163,276017,7,,inf,2,0,92404,,,,
164,835159,6,,inf,-0.5,0,92404,,,,
165,835159,8,,180,1,0,92404,,,,
166,399686,7,,,2,0,46623,number,,,
167,449256,7,,,0,0,78162,,,,
168,835159,7.5,,365,0.5,0,32378,,,,
169,781627,6.5,,,0,0,92404,,,,
170,781627,6.5,,,0,0,92404,,,,
171,132388,6.5,,,1.5,0,9641,number,,,
172,132388,8,,,1.5,0,92404,,,,
173,496077,7,,,-0.5,0,92404,,,,
174,496077,7,,,1.5,0,88482,number,,,
175,496077,6.5,,,0,0,92404,number,,,
176,835159,5,,,0,0,92404,,,,
177,785084,,,,,0,92404,,,,
178,785084,,,,,0,92404,,,,
179,496077,8,,,1.5,0,97760,number,,,
180,496077,6,,,1,0,92404,,,,
181,835159,7,,,0.5,0,62071,insta,,,
182,835159,7,,360,1.5,0,92404,,,,
183,371851,7.5,,,0,0,92404,,,,
184,781627,7.5,,,0,0,92404,,,,
185,132388,6,,,0,0,92404,,,,
186,132388,5.8,,,0.5,0,16004,,,,
187,709269,7,,,1,0,92404,,,,
188,449256,6.5,,,0,1,92404,,,,
189,449256,5.5,,7,0,0,92404,,,,
190,449256,7,,130,1,0,43879,,,,
191,449256,6.5,,360,1,0,92404,,,,
192,449256,5,,,-1,1,92404,,,,
193,449256,7,,inf,1.5,0,92404,,,,
194,449256,6,,,1,0,98955,number,,,
195,449256,6,,,0,0,92404,,,,
196,132388,7,,,1,0,92404,,,,
197,132388,6.5,,,0,0,92404,,,,
198,132388,5.5,,,0.5,0,92404,,,,
199,835159,7,,,0.5,0,92404,,,,
200,781627,5,,,0.5,0,92404,,,,
201,781627,5.5,,,0,0,92404,,,,
202,781627,5,,,1.5,0,92404,,,,
203,531828,7,,,0.5,0,92404,,,,
204,531828,8,,3,0,0,92404,,,,
205,531828,7,,inf,0.5,0,92404,,,,
206,531828,7,,,1,0,99023,facebook,,,
207,531828,6,,,0,0,92404,,,,
208,531828,6,,,1,0,46791,number,,,
209,132388,6.5,,,-0.5,1,92404,,,,
210,709269,6,,,-1,0,92404,,,,
211,449256,7.5,,,0,0,92404,,,,
212,449256,6.5,,,1.5,0,42319,insta,,,
213,449256,6,,365,1.5,0,92404,,,,
214,449256,6,,inf,1,0,92404,,,,
215,449256,7,,365,1.5,0,69243,,,,
216,449256,7,,3,1,0,12693,,,,
217,449256,6,,,0.5,0,92404,,,,
218,709269,7.5,,,0.5,0,28637,,,,
219,709269,7,,,0,0,92404,,,,
220,709269,5.5,,200,0,0,92404,,,,
221,709269,7,,180,1,0,92404,,,,
222,449256,6,,,-1,0,92404,,,,
223,449256,7,,,0,1,92404,,,,
224,449256,7,,,-1.5,1,92404,,,,
225,709269,6,,,1,0,24684,"number given",,,
226,709269,6.5,,,2.5,0,57107,insta,38,,melancholy
227,709269,7.5,,,0,0,92404,,,,
228,709269,6.5,,100,0.5,0,92404,,,,
229,132388,,,,,0,92404,,,,
230,132388,,,,,1,92404,,,,
231,132388,7,,,1.5,0,92404,,,,
232,132388,4.5,,,-0.5,0,92404,,,,
233,132388,6,,,1,0,92404,,,,
234,709269,5.5,,14,1.5,0,92404,,,,
235,823073,5.5,,,0,0,52055,number,,,
236,496077,7,,,-0.5,1,92404,,,,
237,823073,5,,,1,0,92404,,,,
238,835159,7,,,1,0,27601,insta,,,
239,132388,5.5,,,1,0,52630,insta,,,
240,132388,6,,,0,0,92404,,,,
241,132388,7,,,0,0,92404,,,,
242,709269,7,,200,1,0,92404,,,,
243,709269,6,,700,1,0,92404,,,,
244,709269,7,,,0,0,92404,,,,
245,709269,6.7,,inf,1.4,0,92404,,,,
246,709269,7,,,1.5,0,92404,,,,
247,709269,7.3,,,1.5,0,53380,,,,
248,709269,7,,,0,1,92404,,,,
249,709269,6,,,-0.5,0,92404,,,,
250,709269,6.5,,,0,0,92404,,,,
251,709269,6,,,0.5,0,63904,number,,,
252,709269,6,,60,0.2,0,92404,,,,
253,709269,5.5,,,0.5,0,92404,,,,
254,709269,6,,,0.5,0,96436,,,,
255,709269,7,,,0.5,0,92404,,,,
256,709269,7,,60,0.5,0,92404,,,,
257,709269,5.5,,,0,0,92404,,,,
258,709269,6.5,,,1,0,92404,,,,
259,709269,6,,130,0,0,92404,,,,
260,709269,,,80,1,0,92404,,,,
261,709269,6,,,-0.5,0,92404,,,,
262,709269,6.5,,,0.5,0,81462,"number given",,,
263,709269,6,,,0.5,0,1555,,,,
264,709269,7,,,1,0,3244,number,,,
265,709269,6.8,,,1,0,9166,number,29,,
266,709269,6.5,,600,1.5,0,92404,,,,
267,709269,5.5,,180,1.5,0,44896,,,,
268,709269,6.5,,30,1,0,92404,,,,
269,709269,8,,,-1.5,1,92404,,,,
270,709269,6.8,,inf,1.5,0,76120,,,,
271,709269,5.5,,,2,0,92404,,,,
272,709269,6.5,,,1,0,37185,number,25,,
273,709269,6.5,,100,0.5,0,92404,,,,
274,709269,6,,120,0,0,92404,,,,
275,709269,6,,,0.5,0,92404,,,,
276,709269,6,,30,1,0,92404,,,,
277,709269,6.5,,,0.5,0,92404,,,,
278,709269,7,,,-0.5,1,92404,,,,
279,709269,5.5,,,0.5,0,92404,,,,
280,10939,7,,,0,0,92404,,,,
281,10939,7.5,,,1,0,16160,insta,,,
282,10939,7,,,1.5,0,92404,,,,
283,10939,7,,14,1.5,0,92404,,,,
284,10939,7,,,0.5,0,92404,,,,
285,10939,6.5,,,0.5,0,92404,,,,
286,10939,7,,inf,0.5,0,92404,,,,
287,10939,6.5,,,-0.5,0,92404,,,,
288,10939,6.5,,,1,0,92404,,,,
289,10939,6,,,0.5,0,92404,,,,
290,10939,6,,,0.5,0,92404,,,,
291,10939,6.5,,,0,0,92404,,,,
292,796877,7,,,-0.5,0,92404,,,,
293,709269,7,,,0.5,0,46079,email,,,
294,709269,6,,,1.5,0,38099,number,29,,
295,709269,5,,,0,0,92404,,,,
296,709269,6.5,,,1,0,92404,,,,
297,709269,7.5,,45,1.5,0,92404,,,,
298,709269,6.5,,,1.5,0,92404,,,,
299,709269,8,,,1.5,0,53182,,,,
300,709269,6.5,,,1.5,0,2876,number,,,
301,709269,7,,,1,0,64504,,,,
302,709269,7.5,,,0,1,92404,,,,
303,709269,7,,,,,92404,,,,
304,709269,6,,,0.5,0,92404,,,,
305,709269,7,,,0.5,0,16160,"number given",20,,
306,709269,7,,360,0.8,0,92404,,,,
307,709269,7.5,,,1,0,60905,number,,,
308,709269,7,,,1.5,0,92404,,,,
309,709269,7,,,0,0,92404,,,,
310,709269,6.5,,1500,1,0,32163,,,,
311,709269,7,,,0.5,0,92404,,,,
312,709269,6,,,1,0,92404,,,,
313,371851,6.5,,,1,0,78059,number,,,
314,10939,6,,,0.5,0,41966,"number ",,,
315,10939,7,,,1,0,16287,"number given",,,
316,10939,7.5,,,1,0,92404,,,,
317,10939,7,,,1,0,92404,,,,
318,10939,5.5,,,0.5,0,92404,,,,
319,10939,7.5,,,0.5,0,92404,,,,
320,10939,7.5,,,0.5,0,92404,,,,
321,10939,7.5,,,-0.5,0,92404,,,,
322,10939,6.5,,,0,0,92404,,,,
323,10939,6.5,,,1,0,92404,,,,
324,10939,,,,,,92404,,,,
325,10939,,,,,,92404,,,,
326,10939,,,,,,92404,,,,
327,10939,,,,,,92404,,,,
328,10939,,,,,,92404,,,,
329,10939,,,,,,92404,,,,
330,10939,,,,,,92404,,,,
331,10939,,,,,,92404,,,,
332,371851,6.5,,,0,1,92404,,,,
333,371851,6,,,0,0,92404,,,,
334,371851,6,,,0,0,92404,,,,
