Approach,Location,Attractiveness,Size,Frequency,Enjoyment,Blowout,Name,Contact,Age,Datetime,Notes
335,371851,6.5,,365,1,0,92404,,,,
336,823073,7,,,1,0,97644,"number ",26,,
337,132388,6,,,0.5,0,21124,number,,,
338,132388,9,,,1,0,18592,,,,
339,132388,8,,,1.5,0,75536,,,,
340,132388,,,,,,92404,,,,
341,132388,,,,,,92404,,,,
342,132388,,,,,,92404,,,,
343,132388,,,,,,92404,,,,
344,132388,,,,,,92404,,,,
345,132388,,,,,,92404,,,,
346,132388,,,,,,92404,,,,
347,132388,,,,,,92404,,,,
348,132388,,,,,,92404,,,,
349,132388,7,,,2,0,72205,insta,,,
350,709269,5.5,,,0.5,0,92404,,,,
351,496077,6.5,,,0,0,92404,,,,
352,496077,6.8,,,1,0,8208,number,,,
353,496077,4.5,2,,0.5,0,92404,,,,
354,496077,7,,,1,0,92404,,,,
355,496077,5.5,2,,0.5,0,92404,,,,
356,793915,6.5,,,0,0,92404,,,,
357,793915,7,,,0.5,0,92404,,,,
358,793915,6,,,0.5,0,92404,,,,
359,793915,7,,,0.5,0,92404,,,,
360,793915,6.5,,,0.5,0,92404,,,,
361,793915,5.5,,,-0.5,1,92404,,,,
362,793915,,,,,,92404,,,,
363,793915,,,,,,92404,,,,
364,793915,,,,,,92404,,,,
365,793915,5.5,,,1.5,0,99510,number,,,
366,796877,6.5,,500,0.8,0,92404,,,,
367,823073,6.5,,,0.5,,92404,,,,
368,709269,6,,,1,0,87099,number,,,
369,793915,6.5,,,1.5,0,92404,,,,
370,793915,7,,,0.5,0,92404,,,,
371,793915,5.5,,,0,0,92404,,,,
372,793915,7,,,0,0,92404,,,,
373,793915,5,2,,1.5,0,92404,,,,
374,709269,6,,,-0.5,1,92404,,,,
375,709269,7,,,0.5,0,92404,,,,
376,781627,5,,,1.5,0,43221,number,,,
377,781627,7.5,,,1.2,0,22657,number,,,
378,531828,5.5,,,1,0,63562,number,,,
379,531828,7.5,,,1,0,44534,,,,
380,531828,6,,,1.5,0,91147,number,,,
381,709269,7,,,1,0,1093,number,,,"No sex, but hot makeout. Not sure I'm goig to see her again"
382,132388,6.5,,,0,0,92404,,,,
383,709269,6,,,1,0,65891,number,,,
384,709269,7,,,0,1,92404,,,,
385,709269,6.5,,,0,0,92404,,,,
386,132388,7,,,1,0,3810,email,,,
387,132388,6.5,,,1,0,92404,,,,
388,132388,5.5,,,0.5,0,92404,,,,
389,132388,8,,,1.5,0,92404,,,,
390,132388,6.5,,,1,0,92404,,,,
391,132388,7,,,-1,0,92404,,,,
392,132388,7.5,,,0,1,92404,,,,
393,449052,7.5,,,0.5,0,92404,,,,
394,175735,6.5,,,0,1,92404,,,,
395,175735,6,,,0,1,92404,,,,
396,175735,7.5,,,0.5,0,92404,,,,
397,793915,7,,,0,0,92404,,,,
398,793915,6.8,,90,0,0,92404,,,,
399,793915,8,,3,1,0,92404,,,,
400,793915,7.5,,,1.5,0,92404,,,,
401,793915,6.5,,inf,1.5,0,92404,,,,
402,793915,6.5,,,1,0,21194,number,,,
403,793915,6,,,0,1,92404,,,,
404,371851,7,,,1.5,0,92404,,,,
405,371851,5.5,,inf,1,0,92404,,,,
406,371851,6.5,,30,1,0,92404,,,,
407,371851,6.5,,,0.5,0,92404,,,,
408,781627,5.5,,,-0.5,0,92404,,,,
409,781627,6.5,,,-0.5,1,92404,,,,
410,781627,7,,,1.5,0,92404,,17,,
411,781627,6.5,,,0,1,92404,,,,
412,781627,7,,,1.5,0,25182,insta,,,
413,781627,5.5,,,1.5,0,92404,,,,
414,781627,7.5,,,0.7,0,92404,,,,
415,781627,7,,,1,0,45797,number,,,
416,781627,5.5,,,0.5,0,92404,,,,
417,781627,8,,,1,0,92404,,,,
418,781627,7,,,-1,1,92404,,,,
419,781627,7.5,,,0,0,92404,,,,
420,781627,5.5,,,0,0,92404,,,,
421,781627,6,,,1.5,0,92404,,,,
422,175735,4,,,-0.5,1,92404,,,,
423,449052,7,,,0,0,92404,,,,
424,449052,5,,,0,0,92404,,,,
425,449052,6,,,1,0,4042,number,29,,
426,817198,6.5,,,1.5,0,62495,number,,,
427,295748,7,,,1.5,0,89975,number,19,,
428,332195,7,,,1,0,92404,,,,
429,98955,6.5,,,1,0,74301,,,,
430,160044,6,,,1.5,0,92565,,,,
431,702595,6.5,,,0.5,0,43739,number,,,
432,709269,7.5,,,1.5,0,26568,number,,,
433,709269,6,,500,1.5,0,2458,,,,
434,709269,6.5,,,-0.5,1,92404,,,,
435,709269,6.5,,,-0.5,1,92404,,,,
436,132388,7.5,,,0.5,1,92404,,,,
437,132388,6,,,0,0,92404,,,,
438,132388,,,,,1,92404,,,,
439,709269,8,,,0,1,92404,,,,
440,709269,6,,inf,0.5,0,92404,,,,
441,709269,6,,inf,1.5,0,92404,,,,
442,449256,7,,,0.5,0,92404,,,,
443,449256,7.5,,,0,0,92404,,,,
444,449256,6.5,,,1.5,0,92404,,,,
445,449256,6.5,,,0.5,0,92404,,,,
446,449256,6,,,0,0,92404,,,,
447,449256,7.5,,,0.5,0,92404,,,,
448,449256,6.5,,,0,0,92404,,,,
449,709269,6.5,,,0.5,0,43332,insta,,,
450,132388,6.5,,,1,0,78634,number,,,
451,132388,6.5,,,1,0,92404,,,,
452,781627,7,,,1,0,92404,,,,
453,781627,6.5,,,1,0,92404,,,,
454,781627,5.5,,,1.5,0,92404,,,,
455,781627,6,,,1.5,0,92404,,,,
456,781627,6,,,1,0,9641,number,,,
457,692404,6.5,,,0.5,0,92404,,,,
458,132388,5.5,,,0.5,0,92404,,,,
459,132388,7.5,,,0.5,0,92404,,,,
460,531828,6,,,0.5,0,92404,,,,
461,531828,7,,,0,0,15112,,17,,
462,709269,6,,,1.5,0,6556,number,,,
463,709269,6.5,,,0,0,92404,,,,
464,709269,7,,,1.5,0,92404,,,,
465,709269,6,,,-0.5,0,92404,,,,
466,709269,7,,,0.5,0,92404,,,,
467,709269,7,,,-1,1,92404,,,,
468,709269,,,,,,92404,,,,
469,709269,,,,,,92404,,,,
470,449256,6,,,0,0,92404,,,,
471,709269,,,,,,92404,,,,
472,709269,,,,,,92404,,,,
473,709269,6.5,,,,,92404,,,,
474,709269,7,,,0,0,92404,,,,
475,781627,6.5,,20,0.5,0,12924,,,,
476,781627,7,,,0,1,92404,,,,
477,781627,6,,,0,1,92404,,,,
478,781627,6,,,0,1,92404,,,,
479,76108,6.5,,,-0.5,1,92404,,,,
480,76108,6,,,1,0,52134,number,,,
481,781627,6.5,,,0.5,0,92404,,,,
482,781627,6,,,-0.5,1,92404,,,,
483,781627,6.5,,,0,1,92404,,,,
484,781627,7,,,0,1,92404,,,,
485,449256,6.8,,,1,0,92404,,16,,
486,449256,6,,,1,0,92404,,33,,
487,332195,7.5,,,1,0,92404,,,,
488,332195,5.5,,,1,0,15846,number,,,
489,332195,6.5,,,1.5,0,92404,,,,
490,332195,6,,,0,0,92404,,,,
491,332195,7,,700,1.5,0,82180,,,,
492,371851,7,,,-0.5,0,92404,,,,
493,793915,6,,,1,0,92404,,,,
494,793915,6.5,,,1,0,92404,,,,
495,781627,7,,,0.5,0,92404,,,,
496,781627,6,,,1,0,92404,,,,
497,781627,7,,,0.5,0,92404,,,,
498,132388,6.5,,,0,1,92404,,,,
499,132388,5.8,,,1,0,92404,,,,
500,132388,7,,,-1,0,92404,,,,
501,132388,7,,,0,0,92404,,,,
502,132388,7.5,,,0.5,0,92404,,,,
503,132388,6.5,,,1.5,0,92404,,,,
504,132388,6.5,,,1,0,73602,insta,,,
505,132388,,,,,,92404,,,,
506,132388,,,,,,92404,,,,
507,793915,6.5,,,0,0,92404,,,,
508,793915,7.5,,,0.5,0,92404,,,,
509,793915,5.5,,,0,0,92404,,19,,
510,785084,5.5,,,1.5,0,92404,,,,
511,785084,6.5,,120,0.5,0,92404,,,,
512,785084,6.5,,,0,0,92404,,,,
513,785084,7,,,0,0,92404,,,,
514,785084,6,,,-0.5,0,92404,,,,
515,785084,5.5,,,-0.5,0,92404,,,,
516,132388,7,,90,1.5,0,92404,,,,
517,132388,6,,,1.5,0,97558,,,,
518,132388,7.5,,,1,0,92404,,,,
519,781627,7.5,,,0.5,0,92404,,,,
520,781627,,,,,,92404,,,,
521,709269,6.5,,,0.5,0,92404,,,,
522,709269,5.5,,,0,0,92404,,,,
523,709269,6.5,,,1.5,0,77746,number,,,
524,449256,6,,,0.5,0,33948,,,,
525,449256,7,,,0.5,0,92404,,,,
526,449256,6,,,0.5,0,92404,,,,"good vibes!"
527,449256,6.5,,60,1.5,0,92404,,,,
528,132388,6,,,0.2,0,92404,,,,"knew & asked about PU?"
529,132388,5,,,-0.5,1,92404,,,,
530,132388,7,,300,1,0,92404,,,,
531,132388,7,,200,0.5,0,92404,,,,
532,132388,6,,,0.5,0,92404,,,,
533,132388,7,,,1,0,92404,,,,mute?
534,132388,5.5,,,0,0,92404,,,,
535,132388,,,,,1,92404,,,,
536,132388,,,,,1,92404,,,,
537,709269,7,,,1,0,32378,number,,,
538,793915,8,,,0.5,0,92404,,,,
539,793915,5.5,,,1.5,0,48537,number,29,,girlfriend
540,793915,6,,,0.5,0,92404,,,,
541,835159,7.5,,,0,0,92404,,,,
542,835159,6.5,,,0.5,0,20920,,,,
543,835159,6,,,0,0,92404,,,,
544,781627,7,,,0.5,0,92404,,,,
545,781627,6,,,0,0,92404,,,,
546,276017,7,,,0.5,0,92404,,,,
547,276017,6.5,,,0,1,92404,,,,
548,276017,6.5,,,1,0,44905,number,,,
549,781627,7,2,,1,0,1757,insta,,,
550,132388,5.5,,,1.5,0,92404,,,,
551,785084,6.5,,,1,0,92404,,,,
552,785084,6.5,,,1.5,0,92404,,,,
553,785084,6.5,,,0.5,0,92404,,,,
554,781627,6.5,,,1,0,92404,,,,
555,781627,6.5,,,0,1,92404,,,,
556,781627,7,,,-0.5,0,92404,,,,
557,781627,6,,,0,1,92404,,,,
558,781627,5.5,,,-0.5,1,92404,,,,
559,132388,6.5,,,0,1,92404,,,,
560,175735,6.5,,,0.5,0.5,92404,,,,
561,531828,6.5,,,1,0,92404,number,,,
562,531828,6,,,1,0,92404,,,,
563,531828,6.5,,,0,0,92404,,,,
564,531828,6,,,0,1,92404,,,,
565,332195,7.5,,,0.5,0,92404,,,,
566,332195,7,,,0.5,0,80419,insta,,,
567,332195,6,,,0.5,0,9636,,,,
568,332195,7,,,0.5,0,92404,,,,
569,332195,6,,,0,1,92404,,,,
570,332195,7,,,1,0,80202,number,,,
571,332195,7,,,1,0,74013,insta,,,
572,332195,7,,,0,1,92404,,,,
573,332195,6.5,,,-0.5,0,92404,,,,
574,332195,,,,,,92404,,,,
575,332195,6,,,0,1,92404,,,,
576,332195,7,,,0.5,0,92404,,,,
577,332195,6.5,,,1,0,92404,,,,
578,332195,6.5,,,1,0,81462,number,,,
579,332195,6,,,0.5,0,92404,,,,
580,332195,7.5,,,0.5,0,92404,,,,
581,578941,6,,500,0.5,0,92404,,,,
582,332195,7,,,0,0,92404,,,,
583,332195,6,,,0,0,92404,,,,
584,332195,6.5,,,-0.5,1,92404,,,,
585,332195,7,,,0,1,92404,,,,
586,332195,6,,,2,0,21212,number,,,
587,332195,7,2,,0.5,0,92404,,,,
588,332195,6.5,,,0,0,92404,,,,
589,332195,7,,,1,0,92404,,,,
590,332195,7.5,,,0,0,92404,,,,
591,332195,6.8,,,1,0,81719,number,,,
592,332195,6.5,,,0.5,0,92404,,,,
593,531828,7,,160,1,0,92404,,,,
594,276017,7.5,,,1.5,0,92404,insta,,,
595,132388,5.5,,,0,1,92404,,,,
596,835159,6.7,,,0.2,0,92404,,,,
597,835159,5,,,0,0,92404,,,,
598,709269,5.4,,,-1,1,92404,,,,
599,843941,6,,,1,0,29209,,,,
600,332195,6.8,,,1,0,92404,,,,
601,160044,6.5,,,0.5,0,92404,,,,
602,332195,7.2,,,0,1,92404,,,,
603,126935,7,,50,0.5,0,29574,,,,
604,332195,5.8,,,1,0,37088,number,,,
605,332195,6,,,0.2,0,92404,,,,
606,98955,7,,,-1.5,1,92404,,,,
607,98955,7,,,1,0,68234,number,,,
608,332195,7.5,,30,0.2,0,92404,,,,
609,817198,7.5,,,0,1,92404,,,,
610,332195,6.7,,,1,0,92404,,,,
611,332195,6.8,,,0.5,0,92404,,,,
612,332195,6,,,0,0,92404,,,,
613,332195,6,,,0.2,0,92404,,,,
614,449052,7.5,,,0.5,0,92404,,,2024-08-28T18:14,
615,175735,7,,,1,0,92404,,,2024-08-28T18:40,
616,175735,7,,,0,0,92404,,,2024-08-28T18:52,
617,781627,7,,,0.5,0,92404,,,2024-08-29T17:53,
618,781627,6.8,,15,0.7,0,92404,,,2024-08-29T18:06,
619,157691,6,,,0,1,92404,,,2024-08-29T18:30,
620,449052,7,,,0.5,0,55152,,,2024-08-31T16:16,
621,449052,6.5,,,1,0,70259,,,2024-08-31T16:41,
622,449052,6.5,,,0,0,92404,,,2024-08-31T16:50,
623,276017,6,,,0.7,0,92404,,,2024-08-31T17:29,
624,702595,5.5,,,0.2,0,92404,,,2024-09-01T15:10,
625,702595,6.5,,,0,1,92404,,,2024-09-01T15:12,
626,702595,6,,,0,1,92404,,,2024-09-01T15:49,
627,702595,6,,,1.5,0,17353,number,,2024-09-01T16:11,
628,276017,6,,,0.5,0,92404,"number given",,2024-09-06T18:45,"Older Nepalese"
629,132388,6.5,,,0,1,92404,,,2024-09-06T19:10,
630,449052,7.5,,,0.5,0,92404,,,,"Iranian on holiday"
631,449052,6.7,,,-0.5,1,92404,,,,"Dressed black, rude"
632,96049.1,,,,,,92404,,,,
633,132388,7,,,0.2,0,92404,,,,
634,449052,6.5,,,0.5,0,92404,,,,"Small Italian, in town for a concert"
635,276017,6.5,,,0,0,92404,,,,Re-approach
636,496077,6,,,1.5,0,92404,,,,"Indian in rose-colored dress"
637,496077,8,,,0.7,0,92404,,,,"17-year old in black"
638,496077,,,,-0.5,0,92404,,,,"Slightly rude woman with boyfriend"
639,496077,7.5,,,1,0,92404,instagram,,,"Italian in a hurry, didn't accept request"
640,496077,5,,,-0.5,0,92404,,,,"Tattoo artist"
641,496077,7,,,1,0,73390,number,,,"Blue balls Korean"
642,496077,5.5,,,1,0,92404,instagram,,,"Older Korean, didn't accept request"
643,496077,7.5,,,0,1,92404,,,,"Asian who walked away, approach botched"
644,496077,7.5,,,0.2,0,92404,,,,"Korean who said she 'has a boyfriend at home'"
645,823073,6.5,,,0.5,0,92404,,,,"Last-ditch approach, bf"
