#Start (step out of the door),Effective Start (step on the street),Effective End,End,Approach index range,Number of approaches
2020-07-09T16:15:00,2020-07-09T16:34:00,2020-07-09T17:34:00,2020-07-09T18:9:00,0;0,0
2020-08-10T16:30:00,2020-08-10T16:57:00,2020-08-10T17:55:00,2020-08-10T18:30:00,0;0,0
2020-08-11T16:20:00,2020-08-11T17:0:00,2020-08-11T17:45:00,2020-08-11T18:5:00,0;0,0
2020-08-20T16:50:00,2020-08-20T17:18:00,2020-08-20T18:19:00,2020-08-20T18:40:00,0;0,0
2020-08-24T16:19:00,2020-08-24T16:50:00,2020-08-24T17:50:00,2020-08-24T18:10:00,0;0,0
2020-08-25T18:15:00,2020-08-25T18:30:00,2020-08-25T20:0:00,2020-08-25T20:25:00,0;2,2
2020-09-04T17:35:00,2020-09-04T18:0:00,2020-09-04T18:40:00,2020-09-04T18:40:00,2;2,0
2020-09-07T17:22:00,2020-09-07T18:8:00,2020-09-07T19:14:00,2020-09-07T19:31:00,2;2,0
2020-09-08T17:22:00,2020-09-08T17:47:00,2020-09-08T18:34:00,2020-09-08T19:0:00,2;3,1
2020-09-09T17:35:00,2020-09-09T18:5:00,2020-09-09T19:1:00,2020-09-09T19:30:00,3;3,0
2020-09-21T17:30:00,2020-09-21T18:10:00,2020-09-21T19:37:00,2020-09-21T19:57:00,3;5,2
2020-10-13T17:0:00,2020-10-13T17:54:00,2020-10-13T18:23:00,2020-10-13T19:10:00,5;5,0
,2020-10-20T16:48:00,2020-10-20T18:31:00,,5;5,0
,2020-10-23T16:40:00,2020-10-23T18:1:00,,5;5,0
,2020-10-27T16:49:00,2020-10-27T17:32:00,,5;5,0
,2020-10-30T12:15:00,2020-10-30T12:32:00,,5;5,0
,2020-10-30T12:45:00,2020-10-30T13:50:00,,5;5,0
,2020-12-05T14:00:00,2020-12-05T15:30:00,,5;5,0
,2020-12-12T14:00:00,2020-12-12T15:30:00,,5;10,5
,2020-12-27T09:33:00,2020-12-17T10:00:00,,10;10,0
,2021-01-16T13:01:00,2021-01-16T14:02:00,,11;11,0
,2021-02-13T13:55:00,2021-02-13T14:50:00,,11;12,1
,2021-02-15T15:58:00,2021-02-15T16:47:00,,12;12,0
,2021-02-16T16:22:00,2021-02-16T17:03:00,,12;13,1
,2021-02-17T16:19:00,2021-02-17T17:11:00,,13;15,2
,2021-02-26T16:16:00,2021-02-26T16:49:00,,15;15,0
,2021-03-3T16:13:00,2021-03-3T17:15:00,,15;15,0
,2021-03-5T16:44:00,2021-03-5T17:15:00,,15;16,1
,2021-03-7T13:01:00,2021-03-7T13:41:00,,16;16,0
,2021-03-7T13:45:00,2021-03-7T14:45:00,,16;17,1
,2021-03-8T16:17:00,2022-03-18T19:10:49,,17;19,2
,2021-03-13T13:41:00,2021-03-13T15:42:00,,19;23,4
2021-05-27T17:30:00,2021-05-27T17:40:00,2021-05-27T18:34:00,,23;23,0
2021-05-29T17:36:00,2021-05-29T18:20:00,2022-03-18T19:10:49,,23;23,0
2021-05-31T17:07:00,2021-05-31T17:23:00,2021-05-31T18:09:00,,23;23,0
,2021-05-31T18:13:00,2021-05-31T18:30:00,2021-05-31T19:06:00,23;23,0
2021-06-2T16:57:00,2021-06-2T17:32:00,2021-06-2T18:25:00,,23;23,0
,2021-06-4T18:06:00,2021-06-4T18:25:00,,23;23,0
2021-06-5T12:40:00,2021-06-5T12:57:00,2021-06-5T14:07:00,,23;23,0
,2021-06-9T18:00:00,2021-06-9T19:38:00,,23;25,2
2021-06-11T18:13:00,2021-06-11T18:27:00,2021-06-11T19:48:00,,25;25,0
2021-06-13T17:20:00,2021-06-13T17:35:00,2021-06-13T19:35:00,2021-06-13T20:11:00,25;25,0
,2021-06-15T17:40:00,2021-06-15T19:30:00,,25;27,2
2021-06-17T17:18:00,2021-06-17T17:37:00,2021-06-17T18:17:00,,27;28,1
,2021-06-17T18:27:00,2021-06-17T18:55:00,,28;28,0
,2021-06-21T18:43:00,2021-06-21T20:20:00,,28;33,5
2021-06-22T18:50:00,2021-06-22T19:01:00,2021-06-22T19:24:00,2021-06-22T19:55:00,33;34,1
,2021-06-23T18:40:00,2021-06-23T19:45:00,,34;35,1
,2021-06-25T19:20:00,2021-06-25T19:43:00,,35;36,1
2021-06-26T12:37:00,,,2021-06-26T13:51:00,36;36,0
2021-06-26T17:36:00,,,2021-06-26T20:54:00,36;42,6
2021-06-29T18:00:00,,,2021-06-29T20:14:00,42;45,3
2021-07-3T16:00:00,,,2021-07-3T17:33:00,45;46,1
2021-07-4T19:22:00,,,2021-07-4T20:39:00,46;50,4
2021-07-5T18:26:00,,,2021-07-5T21:04:00,50;53,3
2021-07-8T18:36:00,,,2021-07-8T20:45:00,53;58,5
2021-07-9T17:30:00,2021-07-9T18:13:00,,2021-07-10T0:15:00,58;59,1
2021-07-14T19:14:00,,,2021-07-14T20:06:00,59;60,1
2021-07-16T18:14:00,,,2021-07-16T20:00:00,60;61,1
2021-07-18T19:06:00,,,2021-07-18T20:14:00,61;64,3
2021-07-19T18:21:00,,,2021-07-19T21:00:00,64;68,4
2021-07-22T19:05:00,2021-07-22T19:18:00,2021-07-22T19:58:00,2021-07-22T20:50:00,68;68,0
2021-07-23T17:12:00,2021-07-23T17:28:00,2021-07-23T19:36:00,2021-07-23T19:56:00,68;73,5
2021-07-24T18:15:00,2021-07-24T18:29:00,2021-07-24T21:00:00,2021-07-24T21:30:00,73;77,4
2021-07-25T13:29:00,2021-07-25T14:15:00,2021-07-25T16:55:00,2021-07-25T17:04:00,77;88,11
2021-07-28T18:41:00,2021-07-28T18:53:00,2021-07-28T20:24:00,2021-07-28T21:00:00,88;93,5
2021-07-30T16:30:00,2021-07-30T16:59:00,2021-07-30T18:40:00,2021-07-30T18:55:00,93;95,2
2021-08-1T14:26:00,2021-08-1T14:39:00,2021-08-1T19:34:00,2021-08-1T19:37:00,95;118,22
2021-08-3T14:57:00,,2021-08-3T18:21:00,2021-08-3T18:40:00,118;123,5
2021-08-4T17:39:00,2021-08-4T17:51:00,2021-08-4T19:30:00,2021-08-4T19:57:00,123;126,3
2021-08-7T15:46:00,2021-08-7T16:41:00,2021-08-7T17:33:00,2021-08-7T17:34:00,126;126,0
2021-08-8T14:36:00,2021-08-8T17:48:00,2021-08-8T17:48:00,2021-08-8T18:23:00,126;133,7
2021-08-16T17:55:00,2021-08-16T18:18:00,2021-08-16T19:53:00,2021-08-16T20:30:00,133;135,2
2021-09-7T17:16:00,2021-09-7T17:35:00,2021-09-7T19:04:00,2021-09-7T19:04:00,135;135,0
2021-09-8T16:47:00,2021-09-8T17:05:00,2022-03-18T19:10:49,2021-09-8T19:05:00,135;139,4
2021-09-9T17:06:00,2021-09-9T17:23:00,2021-09-9T19:05:00,2021-09-9T19:40:00,139;147,8
2021-09-13T18:00:00,2021-09-13T18:08:00,2021-09-13T19:08:00,2021-09-13T19:24:00,147;147,0
2021-09-14T17:30:00,2021-09-14T17:40:00,2021-09-14T19:34:00,2021-09-14T19:50:00,147;150,3
2021-09-16T17:42:00,2021-09-16T17:49:00,2021-09-16T19:44:00,2021-09-16T20:10:00,150;156,6
2021-09-17T17:55:00,2021-09-17T18:10:00,2021-09-17T19:29:00,2021-09-17T19:29:00,156;156,0
2021-10-14T17:02:00,2021-10-14T17:14:00,2021-10-14T18:48:00,2021-10-14T19:05:00,156;158,2
2021-10-16T13:20:00,2021-10-16T13:45:00,2021-10-16T16:53:00,2021-10-16T17:10:00,158;166,8
2021-10-17T13:40:00,2021-10-17T13:51:00,2021-10-17T14:37:00,2021-10-17T14:37:00,166;166,0
2021-10-20T17:19:00,2021-10-20T17:30:00,2021-10-20T18:55:00,2021-10-20T19:10:00,166;166,0
2021-10-23T15:58:00,2021-10-23T16:12:00,2021-10-23T17:26:00,2021-10-23T17:37:00,166;167,1
2021-10-24T13:23:00,2021-10-24T13:45:00,2021-10-24T16:19:00,,167;170,3
2021-10-30T13:19:00,2021-10-30T14:00:00,2021-10-30T16:36:00,2021-10-30T16:52:00,170;182,12
,2021-11-6T2:00:00,2021-11-6T16:00:00,,182;183,1
2022-01-3T18:04:00,2022-01-3T18:16:00,2022-01-3T18:50:00,2022-01-3T19:04:00,183;183,0
2022-01-5T18:10:00,2022-01-5T18:26:00,2022-01-5T19:11:00,,183;183,0
2022-01-12T12:04:00,2022-01-12T12:48:00,2022-01-12T13:29:00,2022-01-12T14:40:00,183;184,1
2022-01-16T11:38:00,2022-01-16T11:53:00,2022-01-16T14:40:00,2022-01-16T15:31:00,184;186,2
2022-01-17T17:22:00,2022-01-17T17:31:00,2022-01-17T18:36:00,2022-01-17T18:50:00,186;186,0
2022-01-18T17:16:00,2022-01-18T17:26:00,2022-01-18T18:31:00,2022-01-18T19:00:00,186;187,1
2022-01-19T17:23:00,2022-01-19T17:30:00,2022-01-19T19:00:00,2022-01-19T19:15:00,187;191,4
2022-01-20T17:31:00,2022-01-20T17:43:00,2022-01-20T18:47:00,2022-01-20T19:05:00,191;195,4
2022-01-22T12:40:00,2022-01-22T13:10:00,2022-01-22T16:11:00,2022-03-18T19:10:49,195;209,14
2022-01-22T18:17:00,2022-01-22T18:29:00,2022-01-22T19:06:00,2022-01-22T19:22:00,209;209,0
2022-01-25T17:11:00,2022-01-25T17:21:00,2022-01-25T18:32:00,2022-01-25T18:50:00,209;210,1
2022-01-26T16:55:00,2022-01-26T17:05:00,2022-01-26T18:31:00,2022-01-26T18:50:00,210;212,2
2022-01-27T17:35:00,2022-01-27T17:46:00,2022-01-27T18:46:00,2022-01-27T19:40:00,212;212,0
2022-01-28T17:15:00,2022-01-28T17:28:00,2022-01-28T19:13:00,2022-01-28T19:34:00,212;217,5
2022-01-29T14:25:00,2022-01-29T14:35:00,2022-01-29T16:57:00,2022-01-29T17:15:00,217;221,4
2022-01-31T17:23:00,2022-03-18T19:10:49,2022-01-31T18:50:00,2022-01-31T19:50:00,221;224,3
2022-02-1T17:10:00,2022-02-1T17:23:00,2022-02-1T18:55:00,2022-02-1T19:30:00,224;224,0
2022-02-2T16:12:00,2022-02-2T16:23:00,2022-02-2T18:12:00,2022-02-2T18:23:00,224;228,4
2022-02-4T17:20:00,2022-02-4T17:46:00,2022-02-4T18:50:00,2022-02-4T21:05:00,228;228,0
2022-02-5T12:33:00,2022-02-5T13:17:00,2022-02-5T15:41:00,2022-02-6T17:00:00,228;233,5
2022-02-6T14:13:00,2022-02-6T12:27:00,2022-02-6T14:58:00,2022-02-6T15:55:00,233;241,8
2022-02-8T18:04:00,2022-02-8T18:16:00,2022-02-8T19:20:00,2022-02-8T20:00:00,241;241,0
2022-02-9T16:26:00,2022-02-9T16:35:00,2022-02-9T19:02:00,2022-02-9T19:25:00,241;250,9
2022-02-10T17:18:00,2022-02-10T17:26:00,2022-02-10T19:22:00,2022-02-10T19:35:00,250;250,0
2022-02-11T16:43:00,2022-02-11T16:52:00,2022-02-11T19:36:00,2022-02-11T19:50:00,250;257,7
,2022-02-12T16:00:00,2022-02-12T16:24:00,,257;257,0
2022-02-13T16:07:00,2022-02-13T16:18:00,2022-02-13T17:22:00,2022-02-13T17:43:00,257;257,0
2022-02-14T16:17:00,2022-02-14T16:26:00,2022-02-14T18:53:00,2022-02-14T19:06:00,257;260,3
2022-02-15T16:44:00,2022-02-15T16:50:00,2022-02-15T17:41:00,2022-02-15T17:50:00,260;260,0
2022-02-16T16:09:00,2022-02-16T16:20:00,2022-02-16T19:18:00,2022-02-16T16:38:00,260;264,4
2022-02-17T16:29:00,2022-02-17T16:38:00,2022-02-17T19:30:00,2022-02-17T19:44:00,264;272,8
2022-02-18T16:15:00,2022-02-18T16:30:00,2022-02-18T18:34:00,2022-02-18T18:46:00,272;278,6
2022-02-19T12:37:00,2022-02-19T12:48:00,2022-02-19T16:34:00,2022-02-19T17:35:00,278;292,12
2022-02-22T16:30:00,2022-02-22T16:43:00,2022-02-22T19:24:00,2022-02-22T19:53:00,292;299,7
2022-02-23T17:19:00,2022-02-23T17:31:00,2022-02-23T19:52:00,2022-02-23T20:04:00,299;303,4
2022-02-24T16:58:00,2022-02-24T17:12:00,2022-02-24T19:39:00,2022-02-24T19:53:00,303;312,9
2022-02-25T17:34:00,2022-02-25T18:15:00,2022-02-25T18:58:00,2022-02-25T19:30:00,312;313,1
2022-02-26T12:00:00,2022-02-26T12:40:00,2022-02-26T15:21:00,2022-02-26T16:30:00,313;331,18
,2022-02-28T17:36:00,2022-02-28T18:37:00,,331;335,4
2022-03-5T12:11:00,2022-03-5T12:35:00,2022-03-5T17:00:00,2022-03-5T23:30:00,335;349,13
2022-03-9T15:55:00,2022-03-9T16:03:00,2022-03-9T17:53:00,2022-03-9T23:00:00,349;349,0
2022-03-10T13:30:00,2022-03-10T13:42:00,2022-03-10T16:39:00,,349;351,2
,2022-03-10T17:04:00,2022-03-10T18:05:00,2022-03-10T18:27:00,351;355,4
2022-03-11T17:35:00,2022-03-11T18:21:00,2022-03-11T19:16:00,2022-03-11T20:00:00,355;355,0
2022-03-12T12:43:00,2022-03-11T14:05:00,2022-03-12T16:04:00,2022-03-12T17:25:00,355;365,10
2022-03-14T16:00:00,2022-03-14T16:41:00,2022-03-14T18:16:00,2022-03-14T23:45:00,365;367,2
