"date","primary activity","sad – happy","discontent – content","stressed – relaxed","bored – interested"
2022-07-06T22:34,"nothing",53,54,55,46
2022-07-06T17:04,"mindfulness",51,51,51,
2022-07-06T15:49,"nothing",51,49,50,
2022-07-06T12:04,"mindfulness",51,49,49,
2022-07-04T09:48,"nothing",49,47,47,
2022-07-03T12:22,"mindfulness",52,52,53,
2022-07-03T12:08,"nothing",52,53,51,
2022-07-03T12:07,"nothing",51,52,51,
2022-07-03T12:07,"mindfulness",51,51,52,
2022-07-03T12:05,"",51,50,50,
2022-07-03T12:02,"",51,53,52,
2022-07-03T10:17,"",53,52,51,
2022-06-26T16:36,"",52,48,53,
2022-06-26T11:51,"",52,53,52,
2022-06-24T15:36,"",52,53,53,
2022-06-17T13:23,"",51,52,52,
2022-06-17T12:38,"",51,52,51,
2022-06-15T10:57,"",52,52,52,
2022-06-13T17:42,"",52,53,52,
2022-06-11T08:13,"",51,50,47,
2022-06-09T10:02,"",51,52,51,
2022-06-09T08:47,"",49,48,48,
2022-06-08T17:43,"",52,51,52,
2022-06-08T16:58,"",51,52,52,
2022-06-06T11:59,"",51,49,49,
2022-06-02T14:25,"",54,53,53,
2022-06-02T12:22,"",52,52,53,
2022-05-20T10:18,"",52,51,48,
2022-05-18T08:27,"",53,52,53,
2022-05-17T19:12,"",51,51,52,
2022-05-10T14:20,"",51,52,53,
2022-05-03T12:16,"",,,,
2022-05-03T12:01,"",52,53,53,
2022-05-02T11:28,"",53,53,52,
2022-05-01T09:22,"",52,50,52,
2022-04-30T10:31,"",53,52,52,
2022-04-29T15:19,"",51,51,51,
2022-04-25T20:30,"",,,,
2022-04-24T09:01,"",52,52,53,
2022-04-21T11:31,"",51,52,53,
2022-04-20T14:15,"",49,46,48,
2022-04-17T15:15,"",51,54,53,
2022-04-14T13:53,"",,,,
2022-04-14T13:37,"",52,54,53,
2022-04-10T18:06,"",51,52,52,
2022-04-10T11:30,"",48,48,48,
2022-04-09T17:19,"",48,51,51,
2022-04-09T13:45,"",49,51,53,
2022-04-07T20:44,"",52,51,53,
2022-04-07T10:55,"",52,51,54,
2022-04-06T11:56,"",,,,
2022-04-06T09:01,"",51,48,48,
2022-04-05T19:50,"",50,49,52,
2022-04-05T13:29,"",51,50,49,
2022-04-05T09:59,"",52,51,53,
2022-04-04T16:33,"",52,51,51,
2022-04-03T11:04,"",52,51,53,
2022-04-02T09:16,"",53,52,53,
2022-03-31T18:05,"",52,51,51,
2022-03-30T19:29,"",51,53,52,
2022-03-30T18:43,"",52,53,49,
2022-03-30T10:28,"",52,51,48,
2021-12-18T17:47,"",51,52,52,
2021-12-18T17:01,"",53,53,54,
2021-12-17T19:16,"",52,49,51,
2021-12-16T15:14,"",47,44,46,
2021-12-15T13:59,"",51,51,52,
2021-12-13T11:39,"",51,51,49,
2021-12-13T09:03,"",55,53,50,
2021-12-12T15:48,"",48,47,48,
2021-12-12T13:02,"",51,51,52,
2021-12-11T12:44,"",53,52,52,
2021-12-10T19:44,"",50,51,51,
2021-12-10T13:48,"",47,48,47,
2021-12-10T10:13,"",49,50,51,
2021-12-09T18:43,"",49,48,51,
2021-12-09T11:44,"",48,47,50,
2021-12-08T16:28,"",48,49,48,
2021-12-07T17:57,"",52,52,54,
2021-12-07T16:55,"",54,53,54,
2021-12-07T16:40,"",53,54,52,
2021-12-07T11:55,"",52,53,53,
2021-12-07T09:11,"",51,51,53,
2021-12-06T15:51,"",50,50,50,
2021-12-06T11:51,"",51,52,52,
2021-12-05T20:19,"",51,49,52,
2021-12-05T11:43,"",52,49,52,
2021-12-05T11:49,"",,,,
2021-12-04T18:58,"",51,51,52,
2021-12-03T17:29,"",48,47,48,
2021-12-03T10:43,"",52,52,54,
2021-12-03T09:54,"",49,48,52,
2021-12-02T18:47,"",51,49,49,
2021-12-02T10:41,"",52,54,54,
2021-12-02T09:55,"",51,52,51,
2021-12-02T09:55,"",,,,
2021-12-01T18:42,"",53,52,53,
2021-12-01T14:11,"",49,48,51,
2021-12-01T10:55,"",52,54,53,
2021-11-30T19:25,"",53,55,54,
2021-11-30T15:53,"",49,46,51,
2021-11-29T18:20,"",51,52,53,
2021-11-29T11:38,"",48,46,51,
2021-11-29T09:11,"",48,47,50,
2021-11-28T16:32,"",49,48,48,
2021-11-28T11:21,"",53,51,54,
2021-11-28T09:17,"",52,52,54,
2021-11-26T17:51,"",52,52,53,
2021-11-26T15:51,"",51,52,53,
2021-11-26T13:50,"",49,48,54,
2021-11-26T09:39,"",52,52,53,
2021-11-26T09:39,"",,,,
2021-11-25T17:07,"",47,47,48,
2021-11-25T14:10,"",51,52,52,
2021-11-25T11:52,"",52,53,53,
2021-11-25T11:34,"",49,51,52,
2021-11-24T18:06,"",54,52,52,
2021-11-24T15:51,"",52,51,53,
2021-11-24T14:28,"",51,52,52,
2021-11-24T12:58,"",48,48,50,
2021-11-24T10:13,"",48,48,50,
2021-11-24T09:12,"",51,53,52,
2021-11-23T18:43,"",,,,
2021-11-23T15:28,"",51,52,52,
2021-11-23T10:14,"",52,53,52,
2021-11-23T09:32,"",52,52,52,
2021-11-23T09:32,"",,,,
2021-11-22T18:14,"",,,,
2021-11-22T17:58,"",45,44,48,
2021-11-22T13:01,"",48,47,53,
2021-11-22T09:58,"",51,53,54,
2021-11-21T13:56,"",53,54,52,
2021-11-20T10:33,"",52,51,53,
2021-11-19T18:17,"",52,53,53,
2021-11-19T17:02,"",53,52,53,
2021-11-19T15:02,"",51,49,51,
2021-11-19T11:33,"",49,48,48,
2021-11-19T09:12,"",53,53,54,
2021-11-18T19:31,"",52,50,53,
2021-11-18T13:01,"",51,54,52,
2021-11-17T17:30,"",55,52,54,
2021-11-17T10:59,"",52,53,52,
2021-11-17T09:08,"",52,52,54,
2021-11-16T19:17,"",53,49,52,
2021-11-16T15:28,"",55,54,55,
2021-11-16T12:41,"",51,52,54,
2021-11-16T10:48,"",52,53,56,
2021-11-15T20:39,"",53,53,54,
2021-11-15T17:40,"",51,52,53,
2021-11-15T11:09,"",52,54,54,
2021-11-15T09:31,"",49,49,52,
2021-11-14T13:53,"",53,53,52,
2021-11-14T12:38,"",52,52,53,
2021-11-14T12:41,"",,,,
2021-11-13T12:26,"",52,52,53,
2021-11-12T18:51,"",54,55,54,
2021-11-12T14:36,"",52,52,53,
2021-11-12T14:14,"",53,53,54,
2021-11-11T15:01,"",54,52,53,
2021-11-11T09:01,"",55,51,53,
2021-11-10T21:10,"",51,50,52,
2021-11-10T14:14,"",51,53,51,
2021-11-10T11:24,"",52,54,53,
2021-11-09T18:42,"",45,43,48,
2021-11-09T11:47,"",51,51,52,
2021-11-09T10:43,"",52,52,51,
2021-11-09T09:41,"",51,52,52,
2021-11-08T15:42,"",51,52,52,
2021-11-08T13:27,"",52,52,53,
2021-11-07T17:42,"",54,52,53,
2021-11-07T13:42,"",52,53,54,
2021-11-06T12:08,"",,,,
2021-11-05T18:36,"",51,52,52,
2021-11-05T15:38,"",48,48,49,
2021-11-05T10:43,"",51,52,53,
2021-11-05T10:04,"",51,54,54,
2021-11-04T23:00,"",53,53,52,
2021-11-04T16:12,"",48,52,52,
2021-11-04T14:09,"",52,53,52,
2021-11-04T09:01,"",52,52,48,
2021-11-03T12:04,"",51,52,52,
2021-11-03T11:17,"",49,48,47,
2021-11-02T17:02,"",48,46,45,
2021-11-02T11:12,"",54,52,54,
2021-11-02T10:24,"",49,47,51,
2021-11-01T15:49,"",51,52,52,
2021-11-01T11:32,"",52,53,52,
2021-11-01T11:32,"",,,,
2021-10-31T18:20,"",51,52,54,
2021-10-30T16:53,"",53,53,55,
2021-10-29T09:55,"",51,52,52,
2021-10-28T17:27,"",52,52,53,
2021-10-28T13:57,"",52,51,52,
2021-10-28T09:00,"",52,54,52,
2021-10-27T16:49,"",52,52,52,
2021-10-27T11:31,"",52,51,53,
2021-10-26T09:13,"",51,52,53,
2021-10-25T22:25,"",52,52,52,
2021-10-25T17:44,"",52,53,53,
2021-10-25T12:55,"",49,47,54,
2021-10-25T09:02,"",53,52,54,
2021-10-24T20:54,"",53,53,52,
2021-10-24T20:04,"",52,54,54,
2021-10-24T17:37,"",,,,
2021-10-24T15:34,"",49,46,52,
2021-10-23T11:12,"",51,54,55,
2021-10-23T11:12,"",,,,
2021-10-22T18:37,"",51,51,55,
2021-10-22T14:36,"",52,53,53,
2021-10-22T13:46,"",50,51,49,
2021-10-22T13:05,"",51,53,52,
2021-10-22T10:17,"",49,48,48,
2021-10-21T20:11,"",53,53,52,
2021-10-20T23:03,"",53,53,55,
2021-10-20T17:48,"",52,53,51,
2021-10-20T10:12,"",54,54,55,
2021-10-19T11:17,"",53,52,52,
2021-10-19T10:31,"",52,52,53,
2021-10-18T19:19,"",,,,
2021-10-18T19:02,"",51,47,52,
2021-10-17T14:55,"",52,53,49,
2021-10-17T13:54,"",,,,
2021-10-17T13:22,"",51,52,51,
2021-10-17T13:22,"",,,,
2021-10-17T12:15,"",52,54,49,
2021-10-16T20:24,"",52,53,55,
2021-09-26T11:38,"",51,53,53,
2021-09-26T10:23,"",53,51,52,
2021-09-25T14:35,"",52,52,53,
2021-09-25T09:39,"",52,52,54,
2021-09-24T14:58,"",52,53,52,
2021-09-24T10:44,"",52,51,52,
2021-09-24T13:50,"",51,51,52,
2021-09-23T14:08,"",52,53,49,
2021-09-22T16:00,"",48,47,53,
2021-09-22T12:58,"",53,53,53,
2021-09-22T11:47,"",52,52,53,
2021-09-22T10:37,"",51,53,53,
2021-09-21T15:55,"",48,48,53,
2021-09-20T14:45,"",51,54,52,
2021-09-20T13:36,"",52,53,52,
2021-09-20T12:28,"",53,53,54,
2021-09-20T10:27,"",,,,
2021-09-19T18:15,"",49,46,51,
2021-09-19T15:16,"",50,50,51,
2021-09-19T14:23,"",48,47,51,
2021-09-18T20:51,"",46,44,49,
2021-09-17T18:02,"",47,45,48,
2021-09-17T16:17,"",53,54,51,
2021-09-17T11:50,"",53,49,53,
2021-09-16T19:13,"",52,52,49,
2021-09-16T18:25,"",52,50,52,
2021-09-15T22:24,"",51,51,50,
2021-09-15T18:53,"",51,49,52,
2021-09-15T10:26,"",51,52,54,
2021-09-15T10:09,"",53,52,54,
2021-09-14T10:28,"",51,50,54,
2021-09-14T10:14,"",53,52,53,
2021-09-13T17:57,"",52,53,55,
2021-09-13T16:51,"",55,53,53,
2021-09-13T11:18,"",49,48,52,
2021-09-13T10:11,"",51,52,54,
2021-09-12T19:41,"",53,53,54,
2021-09-12T15:10,"",51,50,54,
2021-09-12T14:03,"",51,52,52,
2021-09-09T09:00,"",52,51,53,
2021-09-08T17:40,"",49,51,53,
2021-09-08T14:51,"",48,47,51,
2021-09-07T18:19,"",54,53,47,
2021-09-07T17:15,"",52,53,52,
2021-09-07T16:06,"",52,53,53,
2021-09-07T10:40,"",54,54,54,
2021-09-06T14:06,"",51,49,52,
2021-09-06T09:48,"",52,53,52,
2021-09-05T21:46,"",52,51,53,
2021-09-05T19:03,"",52,53,53,
2021-09-04T18:33,"",50,51,53,
2021-09-04T11:46,"",49,48,51,
2021-09-03T15:17,"",51,52,52,
2021-09-03T10:48,"",52,51,53,
2021-09-02T19:47,"",51,52,53,
2021-09-02T18:06,"",51,52,53,
2021-09-02T13:33,"",52,52,53,
2021-09-02T13:33,"",,,,
2021-09-01T18:51,"",48,48,52,
2021-09-01T16:36,"",52,50,48,
2021-09-01T15:52,"",48,46,52,
2021-09-01T14:00,"",51,47,54,
2021-09-01T12:00,"",49,48,54,
2021-09-01T12:00,"",,,,
2021-08-31T17:37,"",49,49,52,
2021-08-31T15:50,"",54,52,53,
2021-08-31T15:03,"",52,53,53,
2021-08-31T10:34,"",51,52,53,
2021-08-30T15:46,"",53,51,52,
2021-08-30T08:50,"",48,48,53,
2021-08-29T14:07,"",51,54,53,
2021-08-29T09:57,"",50,49,52,
2021-08-27T14:24,"",51,49,53,
2021-08-26T17:14,"",53,54,52,
2021-08-26T16:04,"",48,47,50,
2021-08-26T14:09,"",49,48,51,
2021-08-26T09:52,"",52,53,53,
2021-08-25T15:17,"",53,54,56,
2021-08-25T12:36,"",52,54,54,
2021-08-25T10:51,"",54,54,53,
2021-08-24T14:27,"",48,46,51,
2021-08-23T18:13,"",52,53,53,
2021-08-23T12:10,"",53,54,54,
2021-08-23T11:09,"",53,54,53,
2021-08-23T09:39,"",53,54,53,
2021-08-23T09:00,"",52,53,53,
2021-08-21T15:53,"",52,51,52,
2021-08-21T12:09,"",49,51,51,
2021-08-21T11:38,"",50,50,54,
2021-08-21T10:50,"",51,52,52,
2021-08-20T20:14,"",53,54,55,
2021-08-20T14:15,"",51,49,52,
2021-08-20T12:09,"",54,52,54,
2021-08-19T13:13,"",48,45,53,
2021-08-18T12:39,"",53,53,55,
2021-08-18T09:38,"",52,53,52,
2021-08-17T16:21,"",52,54,53,
2021-08-17T11:47,"",51,53,53,
2021-08-17T11:30,"",52,53,53,
2021-08-16T19:37,"",48,47,48,
2021-08-16T17:30,"",53,53,53,
2021-08-16T16:33,"",52,53,52,
2021-08-16T15:46,"",51,50,52,
2021-08-16T10:38,"",52,53,51,
2021-08-16T09:45,"",52,52,52,
2021-08-16T09:03,"",49,51,51,
2021-08-15T15:29,"",,,,
2021-08-15T15:09,"",53,54,51,
2021-08-15T11:00,"",53,52,53,
2021-08-15T09:19,"",48,49,52,
2021-08-14T15:28,"",52,51,54,
2021-08-14T11:34,"",52,52,52,
2021-08-14T11:00,"",52,51,52,
2021-08-13T13:01,"",53,53,55,
2021-08-13T12:07,"",52,52,57,
2021-08-11T16:14,"",54,53,54,
2021-08-11T16:14,"",,,,
2021-08-10T21:06,"",51,52,53,
2021-08-09T18:12,"",54,51,49,
2021-08-07T13:33,"",,,,
2021-08-05T13:31,"",52,54,47,
2021-08-04T19:53,"",49,47,49,
2021-08-04T15:09,"",52,53,51,
2021-08-04T13:45,"",52,52,49,
2021-08-04T10:24,"",53,52,51,
2021-08-04T09:16,"",52,52,46,
2021-08-03T15:03,"",49,51,50,
2021-08-03T12:52,"",52,53,51,
2021-08-03T12:03,"",53,51,51,
2021-08-03T11:32,"",54,53,53,
2021-08-03T10:53,"",52,51,52,
2021-08-03T09:52,"",51,52,52,
2021-08-02T18:54,"",48,47,52,
2021-08-02T17:05,"",48,48,52,
2021-08-01T21:03,"",52,53,52,
2021-08-01T11:13,"",49,49,51,
2021-08-01T11:10,"",51,51,52,
2021-07-31T12:00,"",52,51,51,
2021-07-31T10:13,"",51,52,52,
2021-07-30T19:43,"",51,49,51,
2021-07-30T14:55,"",,,,
2021-07-29T18:25,"",49,50,52,
2021-07-29T09:07,"",51,52,51,
2021-07-28T20:26,"",51,52,49,
2021-07-28T19:06,"",52,52,51,
2021-07-28T17:25,"",53,53,54,
2021-07-28T15:09,"",51,52,52,
2021-07-28T14:52,"",51,53,51,
2021-07-28T12:34,"",49,46,48,
2021-07-28T12:17,"",49,48,46,
2021-07-28T11:27,"",49,48,51,
2021-07-28T09:07,"",50,49,48,
2021-07-27T21:20,"",51,56,52,
2021-07-27T20:47,"",,,,
2021-07-27T20:19,"",,,,
2021-07-27T10:58,"",49,48,48,
2021-07-27T10:35,"",52,52,53,
2021-07-26T19:03,"",49,47,51,
2021-07-26T18:17,"",52,49,51,
2021-07-26T16:11,"",50,49,51,
2021-07-26T11:09,"",49,51,51,
2021-07-26T10:04,"",52,51,52,
2021-07-25T18:16,"",53,52,53,
2021-07-25T17:44,"",55,54,52,
2021-07-25T14:07,"",51,52,54,
2021-07-25T13:52,"",53,52,53,
2021-07-25T13:37,"",53,52,54,
2021-07-25T12:28,"",52,53,53,
2021-07-25T09:09,"",53,53,54,
2021-07-24T18:48,"",50,48,51,
2021-07-24T15:39,"",51,50,51,
2021-07-24T14:48,"",51,49,51,
2021-07-24T09:41,"",52,52,53,
2021-07-23T20:09,"",52,51,52,
2021-07-23T18:17,"",51,51,53,
2021-07-23T15:35,"",50,51,52,
2021-07-23T15:20,"",52,52,51,
2021-07-23T13:38,"",52,51,51,
2021-07-22T20:53,"",49,48,51,
2021-07-22T20:22,"",49,46,51,
2021-07-22T18:09,"",48,45,52,
2021-07-22T14:25,"",50,49,52,
2021-07-22T12:19,"",50,49,51,
2021-07-19T09:43,"",49,48,53,
2021-07-18T21:59,"",54,51,55,
2021-07-18T13:13,"",51,50,53,
2021-07-17T17:46,"",52,53,53,
2021-07-17T12:51,"",53,52,54,
2021-07-17T12:28,"",52,53,53,
2021-07-17T10:29,"",51,52,51,
2021-07-16T17:37,"",51,50,52,
2021-07-16T09:46,"",51,50,53,
2021-07-15T16:54,"",51,51,55,
2021-07-15T14:11,"",52,54,54,
2021-07-15T13:15,"",52,51,51,
2021-07-15T12:58,"",53,52,53,
2021-07-15T09:25,"",50,49,51,
2021-07-14T16:50,"",52,52,52,
2021-07-14T16:16,"",51,51,52,
2021-07-14T14:36,"",49,47,50,
2021-07-14T09:54,"",49,48,46,
2021-07-14T09:08,"",52,51,52,
2021-07-13T13:18,"",53,53,53,
2021-07-12T14:08,"",53,52,53,
2021-07-12T12:56,"",51,51,52,
2021-07-12T12:18,"",51,51,53,
2021-07-12T11:17,"",52,53,52,
2021-07-11T18:55,"",51,54,54,
2021-07-11T18:07,"",50,53,52,
2021-07-11T16:40,"",48,47,53,
2021-07-10T19:00,"",47,48,51,
2021-07-10T17:18,"",52,53,53,
2021-07-10T10:37,"",51,52,53,
2021-07-10T09:01,"",51,52,52,
2021-07-09T16:53,"",52,52,53,
2021-07-09T16:32,"",52,53,54,
2021-07-09T16:17,"",55,54,52,
2021-07-09T15:25,"",52,53,52,
2021-07-09T12:50,"",49,48,51,
2021-07-08T16:54,"",52,53,52,
2021-07-08T13:57,"",52,51,51,
2021-07-08T10:10,"",53,52,54,
2021-07-07T17:54,"",55,53,54,
2021-07-07T11:10,"",52,52,53,
2021-07-06T18:45,"",52,53,53,
2021-07-06T12:30,"",53,52,52,
2021-07-06T10:30,"",51,52,56,
2021-07-05T20:54,"",54,53,50,
2021-07-05T15:48,"",53,54,53,
2021-07-05T15:32,"",53,53,53,
2021-07-05T13:39,"",52,53,54,
2021-07-05T12:10,"",,,,
2021-07-04T21:00,"",54,56,50,
2021-07-04T13:44,"",51,48,52,
2021-07-03T14:26,"",53,53,54,
2021-07-03T12:44,"",,,,
2021-07-02T16:28,"",54,54,52,
2021-07-02T15:50,"",53,54,54,
2021-07-02T15:31,"",54,53,54,
2021-07-02T14:15,"",52,53,54,
2021-07-02T12:55,"",51,49,52,
2021-07-02T11:55,"",51,52,53,
2021-07-02T09:38,"",52,51,53,
2021-07-01T23:00,"",52,54,55,
2021-07-01T18:00,"",54,52,52,
2021-07-01T13:24,"",52,54,54,
2021-07-01T13:24,"",,,,
2021-06-30T17:41,"",,,,
2021-06-30T14:58,"",52,52,53,
2021-06-30T14:25,"",54,53,54,
2021-06-30T13:09,"",53,52,52,
2021-06-30T11:45,"",54,51,54,
2021-06-30T10:34,"",51,49,52,
2021-06-29T18:25,"",53,51,51,
2021-06-29T11:56,"",54,53,54,
2021-06-29T18:27,"",,,,
2021-06-28T12:44,"",52,53,55,
2021-06-28T10:13,"",52,53,54,
2021-06-27T16:36,"",53,54,54,
2021-06-27T13:38,"",51,51,53,
2021-06-27T12:08,"",52,52,53,
2021-06-27T10:26,"",52,53,52,
2021-06-26T15:35,"",49,47,52,
2021-06-26T15:04,"",51,52,53,
2021-06-26T09:17,"",53,52,53,
2021-06-26T09:12,"",,,,
2021-06-25T20:40,"",54,55,54,
2021-06-25T15:31,"",54,54,53,
2021-06-25T09:00,"",54,51,54,
2021-06-24T23:01,"",52,53,53,
2021-06-24T20:25,"",52,53,52,
2021-06-24T09:55,"",49,48,52,
2021-06-23T18:54,"",52,53,52,
2021-06-23T15:26,"",51,50,53,
2021-06-23T14:51,"",49,48,52,
2021-06-23T12:03,"",49,48,51,
2021-06-23T11:42,"",52,50,52,
2021-06-23T09:49,"",52,52,53,
2021-06-22T15:34,"",52,52,51,
2021-06-22T13:43,"",50,51,52,
2021-06-22T11:59,"",53,54,51,
2021-06-22T08:25,"",53,52,52,
2021-06-21T20:51,"",53,52,54,
2021-06-21T15:16,"",52,51,51,
2021-06-21T14:26,"",52,52,52,
2021-06-21T13:55,"",54,50,49,
2021-06-21T12:44,"",52,49,51,
2021-06-21T11:55,"",51,51,52,
2021-06-21T10:19,"",52,49,48,
2021-06-20T22:59,"",54,56,55,
2021-06-20T15:10,"",54,53,53,
2021-06-20T11:06,"",51,52,53,
2021-06-19T21:50,"",54,55,55,
2021-06-19T17:31,"",,,,
2021-06-19T17:11,"",,,,
2021-06-19T16:55,"",51,52,53,
2021-06-19T14:39,"",50,52,53,
2021-06-19T12:34,"",53,53,55,
