"date","primary activity","sad – happy","discontent – content","stressed – relaxed","bored – interested"
2021-06-19T10:36,"",53,52,53,
2021-06-19T09:58,"",51,51,51,
2021-06-18T17:51,"",51,53,50,
2021-06-18T15:30,"",51,53,52,
2021-06-18T14:45,"",51,50,51,
2021-06-18T13:26,"",50,49,51,
2021-06-18T12:47,"",52,49,51,
2021-06-18T12:16,"",51,55,54,
2021-06-18T10:45,"",51,52,53,
2021-06-17T19:21,"",49,49,49,
2021-06-17T13:02,"",50,49,49,
2021-06-17T12:30,"",52,51,51,
2021-06-17T11:42,"",52,52,54,
2021-06-17T09:30,"",53,54,50,
2021-06-17T08:55,"",52,53,53,
2021-06-16T20:14,"",52,53,49,
2021-06-16T14:35,"",53,54,51,
2021-06-16T13:45,"",52,52,53,
2021-06-12T15:05,"",50,49,50,
2021-06-12T13:07,"",49,47,51,
2021-06-11T19:19,"",54,50,50,
2021-06-11T16:10,"",49,47,51,
2021-06-11T11:55,"",,,,
2021-06-11T11:46,"",,,,
2021-06-11T11:25,"",53,50,52,
2021-06-10T20:21,"",53,55,52,
2021-06-10T17:56,"",49,46,52,
2021-06-10T13:10,"",54,53,54,
2021-06-10T12:20,"",53,53,52,
2021-06-10T10:58,"",52,53,53,
2021-06-10T09:30,"",49,47,51,
2021-06-10T09:30,"",,,,
2021-06-10T08:12,"",52,49,53,
2021-06-09T19:50,"",51,53,51,
2021-06-09T16:38,"",52,50,53,
2021-06-09T14:25,"",52,54,53,
2021-06-09T13:42,"",51,53,52,
2021-06-09T13:25,"",52,50,53,
2021-06-09T11:30,"",52,52,53,
2021-06-09T10:44,"",52,53,54,
2021-06-08T19:35,"",51,50,52,
2021-06-08T16:15,"",53,52,53,
2021-06-08T14:38,"",48,49,52,
2021-06-08T13:36,"",48,46,53,
2021-06-08T10:50,"",51,49,51,
2021-06-08T09:38,"",51,49,50,
2021-06-07T21:14,"",52,53,51,
2021-06-07T18:50,"",52,51,51,
2021-06-07T17:31,"",52,51,51,
2021-06-07T12:11,"",51,50,52,
2021-06-07T11:36,"",51,52,52,
2021-06-06T15:45,"",51,52,52,
2021-06-06T14:08,"",53,52,53,
2021-06-06T11:12,"",51,52,50,
2021-06-05T15:58,"",52,53,52,
2021-06-05T12:34,"",52,53,54,
2021-06-05T11:43,"",53,53,52,
2021-06-05T08:36,"",52,53,52,
2021-06-04T21:41,"",52,53,54,
2021-06-04T16:40,"",52,51,52,
2021-06-04T15:37,"",49,48,52,
2021-06-04T12:28,"",49,50,53,
2021-06-04T10:52,"",53,53,55,
2021-06-03T12:14,"",49,47,51,
2021-06-03T11:26,"",52,51,53,
2021-06-03T10:26,"",50,50,51,
2021-06-03T08:55,"",52,51,52,
2021-06-02T20:51,"",50,52,55,
2021-06-02T19:02,"",,,,
2021-06-02T18:43,"",48,47,49,
2021-06-02T17:40,"",52,51,53,
2021-06-02T16:57,"",,,,
2021-06-02T16:36,"",48,48,54,
2021-06-02T16:40,"",,,,
2021-06-02T14:36,"",53,52,50,
2021-06-02T14:20,"",52,50,51,
2021-06-02T11:40,"",51,51,53,
2021-06-02T10:02,"",51,50,49,
2021-06-01T17:57,"",53,51,53,
2021-06-01T16:20,"",52,51,53,
2021-06-01T14:08,"",53,54,52,
2021-06-01T13:36,"",53,54,53,
2021-06-01T12:36,"",55,53,52,
2021-06-01T12:21,"",54,55,52,
2021-06-01T10:21,"",53,53,54,
2021-05-31T18:33,"",53,54,53,
2021-05-31T17:46,"",55,54,52,
2021-05-31T17:29,"",52,51,49,
2021-05-31T16:21,"",53,49,52,
2021-05-31T11:28,"",53,52,52,
2021-05-31T10:40,"",52,52,49,
2021-05-31T09:47,"",51,51,53,
2021-05-31T08:43,"",53,51,52,
2021-05-30T22:33,"",53,53,52,
2021-05-30T19:33,"",52,53,51,
2021-05-30T17:07,"",52,53,54,
2021-05-30T14:51,"",53,53,54,
2021-05-30T12:13,"",52,53,53,
2021-05-30T11:10,"",51,51,52,
2021-05-30T08:51,"",49,51,52,
2021-05-29T19:21,"",52,53,52,
2021-05-29T13:40,"",54,53,51,
2021-05-29T13:24,"",52,53,52,
2021-05-29T12:52,"",52,53,52,
2021-05-29T09:43,"",52,52,52,
2021-05-29T08:40,"",51,50,53,
2021-05-28T20:10,"",51,51,51,
2021-05-28T17:25,"",51,52,52,
2021-05-28T14:03,"",54,54,53,
2021-05-28T13:01,"",53,53,54,
2021-05-28T11:53,"",51,50,52,
2021-05-28T11:37,"",53,53,53,
2021-05-28T10:05,"",53,55,52,
2021-05-28T09:11,"",52,53,54,
2021-05-27T18:30,"",,,,
2021-05-27T16:51,"",52,52,52,
2021-05-27T16:21,"",49,48,52,
2021-05-27T11:52,"",54,53,49,
2021-05-27T09:34,"",53,52,52,
2021-05-26T15:23,"",53,54,54,
2021-05-26T14:00,"",54,53,53,
2021-05-26T13:41,"",55,54,53,
2021-05-26T10:50,"",53,53,54,
2021-05-26T09:41,"",56,54,52,
2021-05-25T16:27,"",51,54,54,
2021-05-25T13:05,"",53,50,52,
2021-05-25T12:10,"",53,53,53,
2021-05-25T09:57,"",52,52,52,
2021-05-24T17:51,"",52,53,51,
2021-05-24T16:49,"",53,54,55,
2021-05-24T14:55,"",52,53,54,
2021-05-24T13:58,"",54,55,50,
2021-05-24T13:21,"",52,52,53,
2021-05-24T11:10,"",53,52,51,
2021-05-24T10:55,"",51,52,51,
2021-05-24T09:51,"",51,49,52,
2021-05-24T08:42,"",49,48,52,
2021-05-24T08:23,"",51,52,52,
2021-05-23T19:21,"",49,51,52,
2021-05-23T14:25,"",54,54,54,
2021-05-23T11:12,"",52,54,52,
2021-05-23T10:07,"",56,54,53,
2021-05-23T08:36,"",53,53,54,
2021-05-22T21:56,"",54,53,55,
2021-05-22T18:17,"",53,53,54,
2021-05-22T17:13,"",53,55,55,
2021-05-22T15:54,"",52,54,55,
2021-05-22T15:36,"",53,54,53,
2021-05-22T15:05,"",54,54,53,
2021-05-22T14:57,"",55,54,53,
2021-05-22T11:39,"",55,55,51,
2021-05-22T11:08,"",55,53,54,
2021-05-22T10:09,"",57,55,54,
2021-05-21T14:26,"",54,55,53,
2021-05-21T13:54,"",54,56,54,
2021-05-21T13:54,"",,,,
2021-05-21T11:14,"",52,53,53,
2021-05-21T11:14,"",,,,
2021-05-21T08:17,"",52,53,52,
2021-05-20T11:27,"",54,53,55,
2021-05-20T10:52,"",,,,
2021-05-20T10:52,"",,,,
2021-05-19T18:06,"",52,52,51,
2021-05-19T16:50,"",52,53,52,
2021-05-19T16:15,"",52,52,53,
2021-05-19T13:49,"",46,46,52,
2021-05-19T09:32,"",49,48,53,
2021-05-18T20:07,"",49,47,51,
2021-05-18T19:16,"",51,51,51,
2021-05-18T15:34,"",51,49,52,
2021-05-18T12:10,"",51,52,51,
2021-05-17T14:47,"",51,49,51,
2021-05-17T12:26,"",52,52,52,
2021-05-16T19:31,"",48,48,51,
2021-05-16T17:59,"",53,51,52,
2021-05-15T22:36,"",52,53,54,
2021-05-15T19:08,"",51,52,54,
2021-05-15T18:01,"",53,54,53,
2021-05-15T15:24,"",51,48,51,
2021-05-15T14:19,"",47,48,51,
2021-05-15T13:49,"",49,49,51,
2021-05-15T10:31,"",51,53,51,
2021-05-14T17:34,"",51,52,53,
2021-05-14T12:59,"",52,52,53,
2021-05-14T10:22,"",50,51,49,
2021-05-14T09:36,"",49,48,51,
2021-05-14T09:17,"",48,49,53,
2021-05-13T18:58,"",54,54,55,
2021-05-12T21:01,"",46,45,48,
2021-05-12T16:31,"",47,48,48,
2021-05-12T14:08,"",46,46,49,
2021-05-12T12:31,"",48,48,51,
2021-05-12T11:44,"",48,46,52,
2021-05-12T11:13,"",47,48,52,
2021-05-12T08:54,"",48,48,51,
2021-05-11T22:50,"",51,52,52,
2021-05-11T17:37,"",49,47,52,
2021-05-11T13:14,"",53,53,52,
2021-05-11T11:37,"",52,53,48,
2021-05-11T11:07,"",54,53,52,
2021-05-11T10:50,"",49,48,48,
2021-05-11T10:03,"",52,49,53,
2021-05-10T22:48,"",49,46,51,
2021-05-10T18:58,"",51,51,48,
2021-05-10T13:55,"",49,47,53,
2021-05-10T13:09,"",49,47,51,
2021-05-10T12:07,"",,,,
2021-05-10T11:51,"",53,51,51,
2021-05-10T11:20,"",48,48,50,
2021-05-10T09:51,"",49,51,49,
2021-05-10T09:34,"",51,51,52,
2021-05-10T08:43,"",51,53,52,
2021-05-09T20:29,"",48,47,49,
2021-05-09T09:35,"",51,52,52,
2021-05-08T09:35,"",52,53,53,
2021-05-07T16:25,"",51,51,54,
2021-05-07T13:21,"",52,52,49,
2021-05-07T12:50,"",51,52,53,
2021-05-07T12:05,"",49,48,51,
2021-05-07T10:33,"",48,47,51,
2021-05-07T09:19,"",51,51,52,
2021-05-06T13:18,"",49,49,49,
2021-05-06T12:58,"",49,48,51,
2021-05-06T10:09,"",52,50,52,
2021-05-06T09:15,"",52,51,53,
2021-05-05T22:01,"",49,48,51,
2021-05-05T19:58,"",51,52,52,
2021-05-05T16:36,"",52,52,51,
2021-05-05T16:04,"",48,47,52,
2021-05-05T14:30,"",51,49,47,
2021-05-05T12:42,"",50,51,49,
2021-05-05T11:23,"",51,52,52,
2021-05-05T10:50,"",48,48,49,
2021-05-05T10:03,"",49,48,51,
2021-05-05T09:45,"",49,49,49,
2021-05-05T09:30,"",,,,
2021-05-04T22:20,"",53,53,52,
2021-05-04T16:38,"",51,51,52,
2021-05-04T16:22,"",49,49,52,
2021-05-04T15:18,"",51,51,53,
2021-05-04T14:48,"",52,52,52,
2021-05-04T13:33,"",51,52,52,
2021-05-04T12:47,"",52,52,53,
2021-05-04T12:15,"",51,51,51,
2021-05-04T09:54,"",,,,
2021-05-03T19:14,"",52,52,52,
2021-05-03T18:08,"",52,51,51,
2021-05-03T16:05,"",51,51,49,
2021-05-03T15:34,"",48,47,51,
2021-05-03T13:46,"",49,49,51,
2021-05-03T13:14,"",51,52,53,
2021-05-03T12:10,"",54,53,54,
2021-05-03T10:33,"",48,48,52,
2021-05-03T10:03,"",52,53,51,
2021-05-03T09:51,"",48,47,51,
2021-05-03T08:40,"",48,48,49,
2021-05-02T18:23,"",47,47,52,
2021-05-02T10:33,"",49,48,52,
2021-05-02T09:32,"",49,47,51,
2021-05-01T18:45,"",53,52,52,
2021-05-01T15:34,"",49,49,51,
2021-05-01T10:21,"",51,52,52,
2021-05-01T09:33,"",50,48,51,
2021-05-01T09:33,"",,,,
2021-05-01T09:33,"",,,,
2021-04-30T20:42,"",51,52,52,
2021-04-30T17:35,"",54,53,54,
2021-04-30T15:01,"",51,49,52,
2021-04-30T09:01,"",,,,
2021-04-30T08:46,"",51,51,53,
2021-04-30T08:33,"",52,53,52,
2021-04-30T08:36,"",,,,
2021-04-29T18:04,"",51,52,51,
2021-04-29T16:00,"",49,47,50,
2021-04-29T15:15,"",49,47,51,
2021-04-29T11:53,"",52,53,52,
2021-04-29T11:19,"",51,49,51,
2021-04-29T10:04,"",,,,
2021-04-29T09:46,"",52,52,52,
2021-04-29T09:29,"",49,48,51,
2021-04-29T08:56,"",51,49,51,
2021-04-28T17:21,"",46,48,49,
2021-04-28T16:01,"",52,52,52,
2021-04-28T13:32,"",49,47,51,
2021-04-28T13:00,"",,,,
2021-04-28T11:43,"",51,50,51,
2021-04-28T09:12,"",49,49,52,
2021-04-28T13:00,"",51,51,53,
2021-04-27T22:22,"",52,51,51,
2021-04-27T20:51,"",51,52,53,
2021-04-27T18:15,"",49,49,52,
2021-04-27T14:12,"",51,52,49,
2021-04-27T10:21,"",51,54,53,
2021-04-27T09:32,"",49,48,52,
2021-04-27T09:07,"",52,52,53,
2021-04-27T09:09,"",,,,
2021-04-26T14:36,"",51,52,53,
2021-04-26T12:29,"",53,52,52,
2021-04-26T11:34,"",51,53,52,
2021-04-26T10:47,"",52,53,52,
2021-04-26T08:40,"",51,50,51,
2021-04-25T17:55,"",52,51,53,
2021-04-25T13:30,"",50,51,52,
2021-04-25T12:44,"",51,52,52,
2021-04-25T11:10,"",52,53,53,
2021-04-25T10:53,"",52,52,54,
2021-04-24T22:04,"",52,51,52,
2021-04-24T15:40,"",48,48,51,
2021-04-24T14:38,"",51,52,52,
2021-04-24T12:32,"",51,51,50,
2021-04-24T11:00,"",49,48,51,
2021-04-24T10:22,"",54,53,53,
2021-04-24T10:22,"",,,,
2021-04-23T22:10,"",48,49,51,
2021-04-23T14:43,"",,,,
2021-04-23T14:26,"",46,46,52,
2021-04-23T13:10,"",52,52,53,
2021-04-23T10:03,"",52,51,53,
2021-04-23T09:48,"",53,52,52,
2021-04-22T22:10,"",52,52,53,
2021-04-22T19:22,"",53,55,53,
2021-04-22T18:05,"",53,52,52,
2021-04-22T17:36,"",52,51,52,
2021-04-22T15:55,"",52,52,54,
2021-04-22T15:40,"",51,51,52,
2021-04-22T14:38,"",53,52,52,
2021-04-22T13:17,"",51,49,53,
2021-04-22T12:30,"",55,52,53,
2021-04-22T09:48,"",52,52,52,
2021-04-21T21:24,"",49,49,51,
2021-04-21T19:15,"",48,47,51,
2021-04-21T18:00,"",52,54,51,
2021-04-21T16:59,"",49,48,51,
2021-04-21T15:25,"",51,50,52,
2021-04-21T14:10,"",54,53,53,
2021-04-21T13:40,"",51,53,52,
2021-04-21T12:20,"",48,47,53,
2021-04-21T10:43,"",52,52,51,
2021-04-21T10:13,"",48,48,51,
2021-04-21T10:34,"",,,,
2021-04-20T15:10,"",52,52,52,
2021-04-20T13:46,"",50,51,52,
2021-04-20T12:41,"",51,54,53,
2021-04-20T12:25,"",51,52,52,
2021-04-20T10:57,"",51,50,52,
2021-04-19T18:15,"",52,52,53,
2021-04-19T16:58,"",49,48,52,
2021-04-19T15:07,"",52,53,51,
2021-04-19T12:44,"",51,51,52,
2021-04-19T11:11,"",51,52,50,
2021-04-19T10:54,"",49,48,51,
2021-04-19T10:36,"",48,49,52,
2021-04-19T10:24,"",51,52,53,
2021-04-19T08:44,"",48,47,51,
2021-04-19T08:44,"",,,,
2021-04-17T22:02,"",53,52,52,
2021-04-17T15:04,"",52,53,54,
2021-04-17T14:25,"",54,53,53,
2021-04-17T09:35,"",50,47,51,
2021-04-16T18:34,"",52,52,53,
2021-04-16T16:47,"",47,51,52,
2021-04-16T15:46,"",49,48,49,
2021-04-16T15:00,"",52,54,52,
2021-04-16T14:45,"",51,51,52,
2021-04-16T11:10,"",51,52,54,
2021-04-16T10:38,"",52,50,51,
2021-04-16T10:23,"",51,49,53,
2021-04-16T09:37,"",51,52,53,
2021-04-16T08:44,"",52,53,54,
2021-04-16T08:44,"",,,,
2021-04-15T19:35,"",52,52,53,
2021-04-15T16:30,"",51,51,52,
2021-04-15T16:12,"",51,52,51,
2021-04-15T14:40,"",51,51,53,
2021-04-15T13:55,"",49,48,50,
2021-04-15T12:36,"",52,52,53,
2021-04-15T12:20,"",52,52,53,
2021-04-15T12:05,"",50,51,52,
2021-04-15T11:49,"",51,49,48,
2021-04-15T10:13,"",51,51,50,
2021-04-15T09:23,"",53,54,54,
2021-04-15T08:38,"",52,53,53,
2021-04-14T19:08,"",52,52,52,
2021-04-14T17:30,"",49,48,45,
2021-04-14T16:38,"",51,52,52,
2021-04-14T15:21,"",47,46,52,
2021-04-14T15:06,"",49,48,52,
2021-04-14T14:16,"",51,52,52,
2021-04-14T09:32,"",51,52,53,
2021-04-14T13:23,"",52,52,52,
2021-04-13T19:07,"",49,47,53,
2021-04-13T18:32,"",51,52,52,
2021-04-13T16:44,"",51,51,52,
2021-04-13T14:20,"",52,51,54,
2021-04-13T12:10,"",52,52,52,
2021-04-13T08:30,"",49,47,48,
2021-04-13T08:30,"",,,,
2021-04-12T20:55,"",,,,
2021-04-12T20:10,"",49,48,47,
2021-04-12T19:09,"",52,52,53,
2021-04-12T18:52,"",53,51,52,
2021-04-12T18:07,"",59,58,48,
2021-04-12T17:04,"",47,48,47,
2021-04-12T15:15,"",54,53,54,
2021-04-12T14:29,"",49,49,53,
2021-04-12T09:41,"",51,49,52,
2021-04-12T08:43,"",49,48,49,
2021-04-11T15:30,"",51,53,53,
2021-04-11T14:59,"",51,48,52,
2021-04-11T12:27,"",47,46,49,
2021-04-11T10:50,"",49,47,50,
2021-04-11T09:47,"",49,47,52,
2021-04-11T09:31,"",51,51,52,
2021-04-10T19:08,"",51,52,52,
2021-04-10T16:39,"",51,52,52,
2021-04-10T10:26,"",48,47,52,
2021-04-09T22:50,"",51,47,48,
2021-04-09T18:29,"",48,49,51,
2021-04-09T14:35,"",51,51,52,
2021-04-09T13:02,"",53,54,54,
2021-04-09T08:56,"",47,46,53,
2021-04-08T19:18,"",51,52,55,
2021-04-08T15:27,"",53,53,54,
2021-04-08T14:19,"",52,53,54,
2021-04-08T08:33,"",49,48,52,
2021-04-08T08:23,"",51,52,53,
2021-04-07T19:46,"",46,48,53,
2021-04-07T19:30,"",48,47,51,
2021-04-07T17:42,"",49,46,48,
2021-04-07T15:42,"",49,47,48,
2021-04-07T13:52,"",47,48,46,
2021-04-07T13:20,"",53,54,48,
2021-04-07T11:00,"",51,52,53,
2021-04-07T09:09,"",49,48,52,
2021-04-07T08:53,"",51,50,52,
2021-04-07T08:23,"",,,,
2021-04-07T08:12,"",49,47,53,
2021-04-06T19:23,"",48,47,48,
2021-04-06T18:37,"",49,47,52,
2021-04-06T18:37,"",,,,
2021-04-06T18:06,"",48,47,48,
2021-04-06T17:16,"",51,52,53,
2021-04-06T17:01,"",52,53,53,
2021-04-06T13:34,"",48,47,45,
2021-04-05T21:45,"",55,56,53,
2021-04-05T19:51,"",49,47,51,
2021-04-05T14:40,"",52,52,55,
2021-04-05T14:24,"",52,52,53,
2021-04-05T14:09,"",,,,
2021-04-05T13:05,"",53,54,53,
2021-04-05T12:46,"",51,51,53,
2021-04-05T12:30,"",52,54,53,
2021-04-05T11:39,"",51,51,52,
2021-04-05T10:53,"",49,48,49,
2021-04-05T09:50,"",48,47,53,
2021-04-05T08:48,"",48,49,51,
2021-04-05T08:36,"",49,48,51,
2021-04-04T15:15,"",49,48,51,
2021-04-04T14:27,"",51,52,52,
2021-04-04T14:12,"",53,54,51,
2021-04-04T11:55,"",53,52,52,
2021-04-04T10:35,"",53,48,52,
2021-04-04T09:28,"",,,,
2021-04-04T09:28,"",51,52,53,
2021-04-03T18:59,"",54,50,52,
2021-04-03T18:44,"",52,53,53,
2021-04-03T10:09,"",52,48,51,
2021-04-03T09:55,"",51,52,53,
2021-04-02T14:40,"",55,52,48,
2021-04-02T13:54,"",52,52,52,
2021-04-02T11:55,"",52,52,53,
2021-04-02T10:38,"",53,52,54,
2021-04-01T21:34,"",48,47,52,
2021-04-01T18:07,"",46,45,48,
2021-04-01T16:51,"",47,46,48,
2021-04-01T16:05,"",48,47,46,
2021-04-01T14:34,"",54,53,53,
2021-04-01T14:15,"",47,47,52,
2021-04-01T11:03,"",52,47,54,
2021-04-01T08:45,"",48,47,51,
2021-03-31T23:00,"",48,47,48,
2021-03-31T21:41,"",52,53,53,
2021-03-31T18:15,"",54,52,54,
2021-03-31T17:33,"",52,55,55,
2021-03-31T16:58,"",51,52,55,
2021-03-31T16:28,"",53,54,52,
2021-03-31T16:16,"",51,52,47,
2021-03-31T13:25,"",53,54,49,
2021-03-31T12:13,"",53,53,55,
2021-03-31T11:56,"",51,53,52,
2021-03-31T11:22,"",48,48,50,
2021-03-31T10:51,"",50,49,48,
2021-03-31T10:04,"",52,53,56,
2021-03-31T09:12,"",50,51,53,
2021-03-30T21:34,"",51,49,52,
2021-03-30T19:17,"",52,52,54,
2021-03-30T17:44,"",52,51,53,
2021-03-30T11:00,"",52,51,53,
2021-03-30T09:58,"",51,52,50,
2021-03-30T09:47,"",51,52,49,
2021-03-30T08:56,"",49,49,51,
2021-03-30T08:41,"",49,51,51,
2021-03-29T15:31,"",49,48,49,
2021-03-29T14:22,"",47,45,52,
2021-03-29T13:34,"",49,47,51,
2021-03-29T12:33,"",52,52,51,
2021-03-29T11:47,"",49,49,54,
2021-03-29T11:17,"",49,48,52,
2021-03-29T10:00,"",50,51,54,
2021-03-29T09:25,"",52,52,54,
2021-03-29T09:25,"",,,,
2021-03-29T09:25,"",,,,
2021-03-28T19:48,"",49,51,52,
2021-03-28T19:34,"",51,51,48,
2021-03-28T18:48,"",53,50,53,
2021-03-28T17:29,"",56,53,54,
2021-03-28T14:42,"",55,56,57,
2021-03-28T14:43,"",,,,
2021-03-27T17:31,"",55,56,54,
2021-03-27T15:54,"",52,52,52,
2021-03-27T15:41,"",54,55,54,
2021-03-27T14:33,"",56,56,53,
2021-03-27T13:00,"",48,47,53,
2021-03-27T11:59,"",52,53,54,
2021-03-27T11:59,"",,,,
2021-03-27T11:59,"",,,,
2021-03-26T20:47,"",50,51,52,
2021-03-26T18:45,"",52,54,52,
2021-03-26T18:29,"",53,54,54,
2021-03-26T14:07,"",52,54,49,
2021-03-26T10:27,"",51,52,54,
