"date","primary activity","sad – happy","discontent – content","stressed – relaxed","bored – interested"
2021-03-26T10:11,"",,,,
2021-03-26T10:11,"",52,52,52,
2021-03-25T19:16,"",55,56,58,
2021-03-25T14:14,"",49,48,51,
2021-03-25T13:24,"",53,48,52,
2021-03-25T11:21,"",53,47,53,
2021-03-25T10:47,"",48,48,53,
2021-03-24T20:49,"",53,54,53,
2021-03-24T10:36,"",53,54,54,
2021-03-24T09:35,"",52,54,55,
2021-03-23T20:00,"",54,54,54,
2021-03-23T18:13,"",54,53,55,
2021-03-23T17:43,"",49,48,53,
2021-03-23T17:28,"",49,50,52,
2021-03-23T16:24,"",52,52,53,
2021-03-23T15:18,"",54,54,56,
2021-03-23T12:50,"",53,52,53,
2021-03-23T08:51,"",52,53,53,
2021-03-23T08:51,"",,,,
2021-03-22T20:15,"",52,55,55,
2021-03-22T17:34,"",52,57,53,
2021-03-22T17:04,"",54,61,58,
2021-03-22T14:15,"",52,54,55,
2021-03-22T12:27,"",48,47,47,
2021-03-22T11:41,"",48,46,54,
2021-03-22T09:57,"",51,52,52,
2021-03-22T09:42,"",51,49,55,
2021-03-22T09:23,"",,,,
2021-03-22T09:00,"",52,54,54,
2021-03-21T15:01,"",54,55,58,
2021-03-21T14:45,"",54,57,52,
2021-03-21T13:12,"",55,52,52,
2021-03-21T11:37,"",,,,
2021-03-21T11:37,"",51,49,54,
2021-03-20T20:37,"",,,,
2021-03-20T19:42,"",52,52,52,
2021-03-20T16:48,"",52,48,53,
2021-03-20T14:32,"",53,54,55,
2021-03-20T13:45,"",53,54,53,
2021-03-20T12:44,"",,,,
2021-03-20T11:55,"",54,48,52,
2021-03-20T11:09,"",51,53,51,
2021-03-20T10:52,"",50,49,51,
2021-03-20T10:18,"",48,47,51,
2021-03-20T08:43,"",52,52,52,
2021-03-20T08:23,"",,,,
2021-03-20T08:23,"",54,53,54,
2021-03-19T19:57,"",51,50,51,
2021-03-19T19:27,"",50,49,52,
2021-03-19T18:42,"",48,52,51,
2021-03-19T15:05,"",48,48,52,
2021-03-19T14:48,"",52,54,52,
2021-03-19T10:37,"",52,53,53,
2021-03-19T10:22,"",51,49,52,
2021-03-19T09:16,"",49,51,54,
2021-03-18T21:11,"",49,51,53,
2021-03-18T13:59,"",52,51,53,
2021-03-18T09:27,"",51,52,53,
2021-03-18T08:57,"",,,,
2021-03-17T19:00,"",50,52,55,
2021-03-17T17:58,"",52,52,55,
2021-03-17T17:26,"",49,49,51,
2021-03-17T16:55,"",49,48,53,
2021-03-17T15:07,"",55,52,52,
2021-03-17T14:07,"",52,50,52,
2021-03-17T13:07,"",47,47,49,
2021-03-17T11:35,"",47,48,49,
2021-03-16T21:42,"",53,49,51,
2021-03-16T19:47,"",55,48,53,
2021-03-16T15:22,"",53,52,53,
2021-03-16T14:37,"",53,52,53,
2021-03-16T13:36,"",48,46,52,
2021-03-16T12:03,"",51,46,51,
2021-03-16T11:16,"",49,49,53,
2021-03-16T10:13,"",46,46,47,
2021-03-15T17:48,"",49,48,54,
2021-03-15T17:33,"",52,53,53,
2021-03-15T15:31,"",53,55,49,
2021-03-15T14:08,"",54,55,58,
2021-03-15T12:34,"",54,55,51,
2021-03-15T12:17,"",54,52,54,
2021-03-15T12:02,"",52,52,53,
2021-03-15T10:28,"",54,55,52,
2021-03-15T09:26,"",53,54,52,
2021-03-14T21:08,"",51,49,53,
2021-03-14T13:57,"",54,54,58,
2021-03-14T13:47,"",52,52,54,
2021-03-13T20:53,"",51,46,53,
2021-03-13T18:14,"",51,54,53,
2021-03-13T13:50,"",53,53,48,
2021-03-13T12:16,"",52,52,52,
2021-03-12T19:09,"",55,56,55,
2021-03-12T14:25,"",49,48,54,
2021-03-12T11:30,"",51,53,52,
2021-03-12T10:10,"",51,52,50,
2021-03-12T08:20,"",52,54,56,
2021-03-12T08:20,"",,,,
2021-03-11T17:32,"",53,52,53,
2021-03-11T17:01,"",53,54,52,
2021-03-11T13:51,"",52,49,51,
2021-03-11T12:17,"",53,54,53,
2021-03-11T09:57,"",46,45,55,
2021-03-10T18:20,"",48,48,54,
2021-03-10T17:50,"",54,49,54,
2021-03-10T16:01,"",53,52,56,
2021-03-10T15:46,"",54,54,53,
2021-03-10T15:16,"",56,54,52,
2021-03-10T15:00,"",48,46,46,
2021-03-10T14:13,"",51,49,53,
2021-03-10T13:58,"",53,48,52,
2021-03-10T13:41,"",52,51,52,
2021-03-10T13:27,"",51,52,55,
2021-03-10T12:54,"",52,53,53,
2021-03-10T12:37,"",54,55,52,
2021-03-10T12:16,"",52,49,51,
2021-03-10T10:48,"",51,52,54,
2021-03-09T19:42,"",47,44,52,
2021-03-09T17:06,"",52,54,56,
2021-03-09T15:49,"",53,53,48,
2021-03-09T14:01,"",48,49,52,
2021-03-09T12:57,"",51,48,52,
2021-03-08T17:43,"",48,47,52,
2021-03-08T15:40,"",51,52,52,
2021-03-08T15:25,"",52,53,54,
2021-03-08T12:48,"",51,51,54,
2021-03-08T11:57,"",52,51,53,
2021-03-08T11:25,"",51,51,53,
2021-03-08T10:47,"",49,46,51,
2021-03-08T10:32,"",52,50,51,
2021-03-08T10:02,"",51,54,54,
2021-03-07T18:36,"",48,49,51,
2021-03-07T14:43,"",48,47,46,
2021-03-07T14:28,"",52,51,54,
2021-03-07T14:13,"",49,47,53,
2021-03-07T13:41,"",51,50,54,
2021-03-07T11:55,"",51,52,55,
2021-03-06T23:01,"",53,55,53,
2021-03-06T21:28,"",46,48,52,
2021-03-06T20:27,"",49,47,53,
2021-03-06T14:12,"",54,53,53,
2021-03-06T13:56,"",52,54,53,
2021-03-06T13:41,"",52,54,55,
2021-03-06T11:53,"",49,45,52,
2021-03-05T22:17,"",53,54,54,
2021-03-05T21:45,"",56,59,58,
2021-03-05T19:53,"",54,54,39,
2021-03-05T19:53,"",,,,
2021-03-05T19:23,"",52,53,55,
2021-03-05T17:53,"",52,53,55,
2021-03-05T17:38,"",57,55,54,
2021-03-05T15:02,"",48,48,49,
2021-03-05T14:16,"",47,45,51,
2021-03-05T11:24,"",51,53,54,
2021-03-05T11:01,"",53,53,55,
2021-03-05T09:31,"",,,,
2021-03-05T08:19,"",48,45,51,
2021-03-04T16:34,"",48,46,43,
2021-03-04T14:14,"",52,54,56,
2021-03-04T10:13,"",53,53,54,
2021-03-03T19:52,"",44,43,52,
2021-03-03T18:42,"",53,55,54,
2021-03-03T14:50,"",53,53,55,
2021-03-03T12:24,"",52,53,54,
2021-03-03T10:33,"",48,47,52,
2021-03-03T10:00,"",54,57,55,
2021-03-02T20:24,"",48,43,51,
2021-03-02T18:28,"",55,49,53,
2021-03-02T18:12,"",48,45,53,
2021-03-02T16:41,"",50,44,49,
2021-03-02T16:24,"",45,42,51,
2021-03-02T11:35,"",54,54,51,
2021-03-01T16:30,"",54,55,56,
2021-03-01T16:13,"",52,56,53,
2021-03-01T14:23,"",52,49,53,
2021-03-01T12:01,"",45,41,48,
2021-03-01T11:28,"",51,53,53,
2021-03-01T10:44,"",51,53,55,
2021-02-28T22:02,"",52,47,54,
2021-02-28T21:01,"",48,45,52,
2021-02-28T19:25,"",49,48,53,
2021-02-28T16:41,"",52,47,51,
2021-02-28T15:06,"",53,56,52,
2021-02-28T13:44,"",51,52,53,
2021-02-28T13:11,"",47,47,57,
2021-02-27T20:03,"",,,,
2021-02-27T19:48,"",,,,
2021-02-27T19:33,"",52,53,53,
2021-02-27T19:33,"",,,,
2021-02-27T18:00,"",52,52,55,
2021-02-27T15:42,"",51,53,49,
2021-02-27T11:51,"",,,,
2021-02-27T10:32,"",53,55,58,
2021-02-27T10:31,"",,,,
2021-02-26T19:52,"",52,47,53,
2021-02-26T19:52,"",,,,
2021-02-26T17:12,"",52,53,54,
2021-02-26T16:56,"",53,58,52,
2021-02-26T16:40,"",52,56,44,
2021-02-26T14:36,"",51,52,53,
2021-02-26T12:42,"",56,54,54,
2021-02-26T11:37,"",53,52,54,
2021-02-26T09:12,"",53,56,53,
2021-02-25T21:21,"",,,,
2021-02-25T20:32,"",52,55,55,
2021-02-25T20:01,"",,,,
2021-02-25T18:44,"",,,,
2021-02-25T17:59,"",51,50,52,
2021-02-25T17:44,"",50,51,55,
2021-02-25T17:00,"",49,48,47,
2021-02-25T14:34,"",54,54,55,
2021-02-25T13:34,"",48,52,52,
2021-02-25T13:00,"",52,53,51,
2021-02-25T11:06,"",53,55,49,
2021-02-25T08:06,"",49,53,54,
2021-02-24T22:39,"",54,56,57,
2021-02-24T17:00,"",55,56,55,
2021-02-24T16:59,"",,,,
2021-02-24T16:07,"",52,50,53,
2021-02-24T15:49,"",49,47,52,
2021-02-24T15:19,"",52,54,51,
2021-02-24T11:48,"",48,49,52,
2021-02-24T11:32,"",52,56,54,
2021-02-24T11:17,"",50,53,56,
2021-02-24T10:00,"",54,56,56,
2021-02-23T19:41,"",55,58,56,
2021-02-23T17:43,"",,,,
2021-02-23T17:24,"",,,,
2021-02-23T17:09,"",49,48,52,
2021-02-23T15:52,"",55,52,53,
2021-02-23T15:34,"",53,53,54,
2021-02-23T10:14,"",52,53,55,
2021-02-23T09:43,"",52,53,51,
2021-02-23T08:32,"",51,53,55,
2021-02-23T08:23,"",52,54,55,
2021-02-22T16:50,"",55,56,57,
2021-02-22T15:58,"",54,54,56,
2021-02-22T12:19,"",52,54,52,
2021-02-22T11:17,"",52,48,48,
2021-02-22T10:45,"",53,55,53,
2021-02-21T20:50,"",54,56,53,
2021-02-21T19:03,"",52,55,55,
2021-02-21T14:25,"",48,48,52,
2021-02-21T11:44,"",48,46,52,
2021-02-21T10:59,"",54,53,54,
2021-02-20T19:29,"",53,57,56,
2021-02-20T15:42,"",45,43,51,
2021-02-20T13:23,"",52,55,56,
2021-02-20T11:50,"",55,56,55,
2021-02-20T11:20,"",53,52,53,
2021-02-20T10:20,"",55,56,56,
2021-02-19T17:14,"",53,54,56,
2021-02-19T16:59,"",52,55,54,
2021-02-19T13:19,"",54,55,54,
2021-02-19T12:48,"",52,56,55,
2021-02-19T11:00,"",51,53,48,
2021-02-19T09:38,"",52,55,55,
2021-02-18T19:52,"",53,55,57,
2021-02-18T14:42,"",51,53,54,
2021-02-18T14:09,"",49,48,51,
2021-02-18T13:20,"",54,52,55,
2021-02-18T12:17,"",51,48,55,
2021-02-18T09:41,"",49,49,55,
2021-02-17T20:15,"",49,53,55,
2021-02-17T17:43,"",51,47,54,
2021-02-17T16:57,"",51,52,42,
2021-02-17T15:27,"",48,46,49,
2021-02-17T14:54,"",44,42,48,
2021-02-17T08:11,"",48,47,47,
2021-02-17T08:04,"",49,56,57,
2021-02-16T20:32,"",57,48,56,
2021-02-16T18:28,"",52,54,55,
2021-02-16T17:23,"",51,55,55,
2021-02-16T16:51,"",54,58,48,
2021-02-16T14:18,"",51,52,56,
2021-02-16T12:29,"",52,54,53,
2021-02-16T09:56,"",55,56,55,
2021-02-15T17:18,"",53,52,55,
2021-02-15T16:47,"",54,59,48,
2021-02-15T15:46,"",52,48,45,
2021-02-15T14:12,"",49,48,51,
2021-02-15T13:22,"",52,53,52,
2021-02-15T13:07,"",53,53,49,
2021-02-15T12:02,"",55,58,58,
2021-02-15T10:45,"",52,55,54,
2021-02-15T09:37,"",52,51,48,
2021-02-15T08:19,"",53,55,53,
2021-02-15T08:14,"",52,55,56,
2021-02-14T13:12,"",47,41,52,
2021-02-14T11:57,"",54,55,55,
2021-02-14T10:25,"",48,45,54,
2021-02-14T09:37,"",51,56,57,
2021-02-13T20:00,"",48,47,52,
2021-02-13T19:45,"",52,54,55,
2021-02-13T18:40,"",49,47,49,
2021-02-13T18:25,"",53,53,56,
2021-02-13T17:36,"",51,51,52,
2021-02-13T17:21,"",56,54,53,
2021-02-13T16:49,"",52,53,53,
2021-02-13T16:16,"",53,56,58,
2021-02-13T15:27,"",56,55,54,
2021-02-13T10:31,"",53,56,55,
2021-02-12T21:52,"",48,46,47,
2021-02-12T17:34,"",47,46,47,
2021-02-12T16:29,"",55,54,54,
2021-02-12T15:11,"",52,48,48,
2021-02-12T14:09,"",47,46,48,
2021-02-12T12:28,"",47,46,46,
2021-02-12T11:40,"",48,48,47,
2021-02-12T11:25,"",49,48,48,
2021-02-12T10:24,"",51,53,49,
2021-02-12T08:37,"",47,51,52,
2021-02-11T20:29,"",48,46,47,
2021-02-11T16:40,"",53,54,53,
2021-02-11T13:36,"",53,55,56,
2021-02-11T12:29,"",50,47,51,
2021-02-11T11:25,"",51,54,55,
2021-02-11T11:10,"",52,54,53,
2021-02-11T09:01,"",51,53,55,
2021-02-10T21:00,"",52,55,55,
2021-02-10T20:30,"",54,56,55,
2021-02-10T20:15,"",52,58,57,
2021-02-10T19:14,"",55,62,61,
2021-02-10T16:58,"",50,47,59,
2021-02-10T14:35,"",56,57,54,
2021-02-10T13:41,"",49,48,45,
2021-02-10T12:55,"",50,55,57,
2021-02-10T10:38,"",,,,
2021-02-10T10:23,"",49,53,55,
2021-02-09T20:17,"",46,46,48,
2021-02-09T18:58,"",,,,
2021-02-09T18:43,"",48,46,47,
2021-02-09T18:12,"",52,57,55,
2021-02-09T17:18,"",57,54,52,
2021-02-09T16:33,"",53,56,55,
2021-02-09T14:57,"",55,58,56,
2021-02-09T14:42,"",52,48,47,
2021-02-09T14:12,"",49,53,54,
2021-02-09T13:56,"",59,56,60,
2021-02-09T13:24,"",54,57,55,
2021-02-09T12:21,"",53,56,54,
2021-02-09T10:31,"",49,46,47,
2021-02-08T21:02,"",52,52,51,
2021-02-08T18:00,"",54,57,55,
2021-02-08T14:25,"",48,54,52,
2021-02-08T14:07,"",52,56,58,
2021-02-08T12:22,"",52,54,52,
2021-02-08T11:04,"",55,58,54,
2021-02-08T10:49,"",51,47,48,
2021-02-07T13:13,"",51,55,56,
2021-02-07T11:04,"",46,52,55,
2021-02-07T08:33,"",55,56,59,
2021-02-06T20:17,"",54,57,54,
2021-02-06T14:45,"",55,56,56,
2021-02-05T21:55,"",46,46,48,
2021-02-05T21:09,"",49,46,47,
2021-02-05T20:38,"",55,53,54,
2021-02-05T15:46,"",48,47,45,
2021-02-05T15:01,"",57,52,53,
2021-02-05T12:29,"",48,45,45,
2021-02-05T11:27,"",52,51,52,
2021-02-05T10:56,"",53,57,52,
2021-02-05T09:55,"",52,56,55,
2021-02-04T15:17,"",48,46,48,
2021-02-04T13:24,"",54,58,59,
2021-02-04T11:21,"",51,53,51,
2021-02-04T10:49,"",54,55,54,
2021-02-04T10:29,"",55,59,56,
2021-02-04T10:14,"",54,59,58,
2021-02-03T20:04,"",53,49,53,
2021-02-03T16:47,"",54,53,52,
2021-02-03T16:01,"",47,43,48,
2021-02-03T15:27,"",47,45,47,
2021-02-03T13:44,"",54,56,58,
2021-02-03T12:08,"",,,,
2021-02-03T10:51,"",48,51,57,
2021-02-03T10:36,"",52,48,56,
2021-02-03T10:21,"",53,56,62,
2021-02-02T19:37,"",48,45,50,
2021-02-02T18:51,"",52,54,51,
2021-02-02T18:04,"",,,,
2021-02-02T17:48,"",55,58,57,
2021-02-02T16:46,"",50,53,55,
2021-02-02T15:07,"",56,59,56,
2021-02-02T11:54,"",55,56,54,
2021-02-02T11:23,"",46,45,42,
2021-02-02T10:51,"",48,48,46,
2021-02-02T08:48,"",55,58,56,
2021-02-01T20:16,"",59,57,53,
2021-02-01T19:26,"",44,47,44,
2021-02-01T15:20,"",52,56,56,
2021-02-01T11:15,"",52,55,52,
2021-02-01T10:44,"",53,59,53,
2021-02-01T09:58,"",48,48,47,
2021-02-01T08:48,"",47,46,49,
2021-01-31T22:08,"",54,52,53,
2021-01-31T20:37,"",53,58,56,
2021-01-31T10:21,"",,,,
2021-01-31T10:21,"",,,,
2021-01-30T17:20,"",48,43,48,
2021-01-30T17:05,"",49,52,49,
2021-01-30T14:42,"",60,61,55,
2021-01-30T09:59,"",52,57,57,
2021-01-30T08:09,"",53,59,59,
2021-01-30T08:06,"",51,55,56,
2021-01-29T17:12,"",48,47,44,
2021-01-29T16:26,"",47,46,49,
2021-01-29T15:04,"",52,54,49,
2021-01-29T14:33,"",47,46,47,
2021-01-29T13:45,"",52,58,58,
2021-01-29T13:13,"",52,48,49,
2021-01-29T11:43,"",53,56,55,
2021-01-29T10:38,"",52,54,51,
2021-01-29T09:23,"",46,47,46,
2021-01-29T09:05,"",56,60,57,
2021-01-29T08:28,"",48,46,52,
2021-01-28T19:43,"",53,64,60,
2021-01-28T17:47,"",57,55,58,
2021-01-28T16:41,"",55,56,54,
2021-01-28T14:48,"",52,55,56,
2021-01-28T14:33,"",54,56,58,
2021-01-28T14:18,"",51,56,55,
2021-01-28T11:54,"",58,59,56,
2021-01-28T11:34,"",55,59,56,
2021-01-28T10:00,"",52,52,48,
2021-01-28T08:24,"",57,53,55,
2021-01-28T08:24,"",,,,
2021-01-27T20:00,"",57,59,56,
2021-01-27T16:25,"",,,,
2021-01-27T15:53,"",55,57,55,
2021-01-27T15:21,"",58,60,57,
2021-01-27T14:19,"",60,56,59,
2021-01-27T13:46,"",54,54,54,
2021-01-27T12:27,"",46,44,45,
2021-01-27T12:12,"",48,48,46,
2021-01-27T11:10,"",55,54,50,
2021-01-27T10:40,"",54,56,48,
2021-01-26T21:53,"",56,55,54,
2021-01-26T17:09,"",47,45,46,
2021-01-26T14:04,"",47,44,46,
2021-01-26T13:19,"",55,55,52,
2021-01-26T11:56,"",54,53,51,
2021-01-25T20:49,"",55,60,53,
2021-01-25T19:46,"",55,57,53,
2021-01-25T19:31,"",62,65,62,
2021-01-25T18:10,"",49,48,44,
2021-01-25T17:54,"",58,57,55,
2021-01-25T16:04,"",58,61,56,
2021-01-25T15:12,"",54,57,52,
2021-01-25T13:06,"",51,46,46,
2021-01-25T12:02,"",57,57,53,
2021-01-25T11:47,"",54,53,55,
2021-01-25T11:16,"",52,53,53,
2021-01-25T09:19,"",49,44,47,
2021-01-24T20:41,"",54,60,54,
2021-01-24T18:37,"",47,52,48,
2021-01-24T17:03,"",58,55,49,
2021-01-24T15:59,"",58,61,56,
2021-01-24T14:43,"",43,41,39,
2021-01-24T14:28,"",48,43,45,
2021-01-24T13:09,"",53,53,48,
2021-01-24T08:44,"",56,61,52,
2021-01-23T21:09,"",53,58,60,
2021-01-23T20:37,"",54,61,54,
2021-01-23T17:23,"",54,61,56,
2021-01-23T14:57,"",61,60,57,
2021-01-23T14:10,"",56,60,53,
2021-01-23T13:25,"",47,49,50,
2021-01-23T13:10,"",52,56,49,
2021-01-22T20:46,"",55,47,60,
2021-01-22T20:31,"",62,55,52,
2021-01-22T14:17,"",57,53,57,
2021-01-22T12:12,"",52,54,47,
2021-01-22T11:27,"",62,52,48,
2021-01-21T18:06,"",61,50,49,
2021-01-21T16:47,"",48,44,52,
2021-01-21T15:08,"",61,56,49,
2021-01-21T14:04,"",44,42,48,
2021-01-21T12:57,"",48,44,47,
2021-01-21T10:55,"",56,52,48,
2021-01-21T09:55,"",52,54,59,
2021-01-21T09:39,"",58,53,53,
2021-01-20T20:38,"",55,52,47,
2021-01-20T20:23,"",43,48,46,
2021-01-20T20:06,"",45,43,44,
2021-01-20T18:32,"",60,61,61,
2021-01-20T17:21,"",49,51,53,
2021-01-20T17:05,"",58,54,53,
2021-01-20T16:35,"",48,47,47,
2021-01-20T16:05,"",48,41,47,
2021-01-20T15:14,"",56,55,47,
2021-01-20T14:42,"",53,51,42,
2021-01-20T14:26,"",48,47,44,
2021-01-20T13:07,"",54,58,54,
2021-01-19T18:45,"",45,40,48,
2021-01-19T18:30,"",53,54,52,
2021-01-19T18:14,"",42,47,54,
2021-01-19T17:52,"",48,46,49,
2021-01-19T17:22,"",61,52,51,
2021-01-19T16:47,"",61,63,54,
2021-01-19T14:49,"",44,41,47,
2021-01-19T11:51,"",52,54,48,
2021-01-19T10:46,"",56,48,54,
2021-01-19T09:36,"",49,47,47,
2021-01-19T09:19,"",55,54,54,
2021-01-19T08:23,"",61,59,58,
2021-01-18T18:41,"",45,43,47,
2021-01-18T18:09,"",46,54,54,
2021-01-18T17:35,"",49,48,43,
2021-01-18T15:55,"",62,54,47,
2021-01-18T15:05,"",48,56,47,
2021-01-18T14:33,"",54,53,47,
2021-01-18T13:48,"",58,52,56,
2021-01-18T11:11,"",48,46,44,
2021-01-18T10:38,"",56,56,52,
2021-01-18T08:43,"",42,48,41,
2021-01-17T20:57,"",,,,
2021-01-17T18:49,"",60,56,43,
2021-01-17T17:42,"",52,56,42,
2021-01-17T17:11,"",60,53,54,
2021-01-17T17:11,"",59,50,50,
2021-01-17T15:51,"",57,72,64,
2021-01-17T13:42,"",37,40,49,
2021-01-17T13:09,"",40,39,43,
2021-01-17T12:54,"",47,54,56,
2021-01-17T11:10,"",44,41,62,
2021-01-17T10:09,"",48,43,48,
2021-01-17T09:28,"",53,73,68,
2021-01-16T20:30,"",53,45,71,
2021-01-16T19:28,"",42,39,54,
2021-01-16T15:52,"",,,,
2021-01-16T15:45,"",67,53,46,
