timestamp,reaction_time_ms,trial_type,valid
2025-02-13T21:22:21,541,simple,true
2025-02-13T21:22:26,892,simple,true
2025-02-13T21:22:30,0,simple,false
2025-02-13T21:22:37,425,simple,true
2025-02-13T21:22:43,252,simple,true
2025-02-13T21:22:47,264,simple,true
2025-02-13T21:22:52,274,simple,true
2025-02-13T21:22:58,312,simple,true
2025-02-13T21:25:14,283,simple,true
2025-02-13T21:25:18,242,simple,true
2025-02-13T21:25:22,493,simple,true
2025-02-13T21:28:03,285,simple,true
2025-02-13T21:28:06,269,simple,true
2025-02-13T21:28:12,313,simple,true
2025-02-13T21:28:15,270,simple,true
2025-02-13T21:28:19,1004,simple,true
2025-02-13T21:28:25,284,simple,true
2025-02-13T21:28:30,270,simple,true
2025-02-13T21:28:34,262,simple,true
2025-02-13T21:28:39,298,simple,true
2025-02-13T21:28:42,559,simple,true
2025-02-13T21:28:46,274,simple,true
2025-02-13T21:28:51,255,simple,true
2025-02-13T21:28:55,252,simple,true
2025-02-13T21:28:58,259,simple,true
2025-02-13T21:29:04,289,simple,true
2025-02-13T21:29:08,276,simple,false
2025-02-13T21:29:14,366,simple,true
2025-02-13T21:29:20,22,simple,true
2025-02-13T21:29:28,506,simple,true
2025-02-14T07:55:03,275,simple,true
2025-02-14T07:55:09,261,simple,true
2025-02-14T07:55:13,295,simple,true
2025-02-14T07:55:16,254,simple,true
2025-02-14T07:55:21,269,simple,true
2025-02-14T07:55:26,290,simple,true
2025-02-14T07:55:30,311,simple,true
2025-02-14T07:55:33,316,simple,true
2025-02-14T07:55:39,307,simple,true
2025-02-14T07:55:41,344,simple,true
2025-02-14T07:55:47,314,simple,true
2025-02-14T07:55:49,338,simple,true
2025-02-14T07:55:54,327,simple,true
2025-02-14T07:56:00,306,simple,true
2025-02-14T07:56:05,263,simple,true
2025-02-14T07:56:08,261,simple,true
2025-02-14T07:56:14,337,simple,true
2025-02-14T07:56:17,358,simple,true
2025-02-14T07:56:19,255,simple,true
2025-02-14T07:56:23,289,simple,true
2025-02-14T07:56:25,731,simple,true
2025-02-14T07:56:31,279,simple,true
2025-02-14T07:56:36,265,simple,true
2025-02-14T07:56:38,274,simple,true
2025-02-14T07:56:45,276,simple,true
2025-02-14T07:56:47,262,simple,true
2025-02-14T07:56:50,0,simple,false
2025-02-14T07:56:56,265,simple,true
2025-02-14T07:57:00,266,simple,true
2025-02-14T07:57:02,558,simple,true
2025-02-14T07:57:05,519,simple,true
2025-02-14T07:57:08,287,simple,true
2025-02-14T07:57:13,273,simple,true
2025-02-14T07:57:17,280,simple,true
2025-02-14T07:57:21,278,simple,true
2025-02-14T07:57:25,284,simple,true
2025-02-14T07:57:29,249,simple,true
2025-02-14T07:57:33,283,simple,true
2025-02-14T07:57:36,295,simple,true
2025-02-14T07:57:40,266,simple,true
2025-02-14T07:57:43,261,simple,true
2025-02-14T07:57:45,259,simple,true
2025-02-14T07:57:47,311,simple,true
2025-02-14T07:57:50,285,simple,true
2025-02-14T07:57:53,267,simple,true
2025-02-14T07:57:57,0,simple,false
2025-02-14T07:58:02,300,simple,true
2025-02-14T07:58:07,300,simple,true
2025-02-14T07:58:11,268,simple,true
2025-02-14T07:58:14,49,simple,true
2025-02-14T07:58:19,281,simple,true
2025-02-14T07:58:23,311,simple,true
2025-02-14T07:58:28,297,simple,true
2025-02-14T07:58:33,250,simple,true
2025-02-14T07:58:37,627,simple,true
2025-02-14T07:58:39,306,simple,true
2025-02-14T07:58:42,281,simple,true
2025-02-14T07:58:45,427,simple,true
2025-02-14T07:58:48,298,simple,true
2025-02-14T07:58:51,0,simple,false
2025-02-14T07:58:56,284,simple,true
2025-02-18T13:06:23,264,simple,true
2025-02-18T13:06:28,259,simple,true
2025-02-18T13:06:31,270,simple,true
2025-02-18T13:06:36,247,simple,true
2025-02-18T13:06:40,0,simple,false
2025-02-18T13:06:46,252,simple,true
2025-02-18T13:06:50,278,simple,true
2025-02-18T13:06:53,261,simple,true
2025-02-18T13:06:56,300,simple,true
2025-02-18T13:07:01,275,simple,true
2025-02-18T13:07:03,440,simple,true
2025-02-18T13:07:08,246,simple,true
2025-02-18T13:07:11,289,simple,true
2025-02-18T13:07:14,265,simple,true
2025-02-18T13:07:19,251,simple,true
2025-02-18T13:07:21,445,simple,true
2025-02-18T13:07:24,261,simple,true
2025-02-18T13:07:27,163,simple,true
2025-02-18T13:07:32,265,simple,true
2025-02-18T13:07:36,281,simple,true
2025-02-18T13:07:39,0,simple,false
2025-02-18T13:07:42,288,simple,true
2025-02-18T13:07:46,262,simple,true
2025-02-18T13:07:49,264,simple,true
2025-02-18T13:07:51,389,simple,true
2025-02-18T13:07:55,273,simple,true
2025-02-18T13:08:00,271,simple,true
2025-02-18T13:08:05,0,simple,false
2025-02-18T13:08:10,299,simple,true
2025-02-18T13:08:15,376,simple,true
2025-02-18T13:08:20,304,simple,true
2025-02-18T13:08:23,481,simple,true
2025-02-18T13:08:27,266,simple,true
2025-02-18T13:08:29,291,simple,true
2025-02-18T13:08:31,285,simple,true
2025-02-18T13:08:35,260,simple,true
2025-02-18T13:08:38,264,simple,true
2025-02-18T13:08:41,0,simple,false
2025-02-18T13:08:44,298,simple,true
2025-02-18T13:08:48,241,simple,true
2025-02-18T13:08:50,265,simple,true
2025-02-18T13:08:54,271,simple,true
2025-02-18T13:08:59,275,simple,true
2025-02-18T13:09:01,268,simple,true
2025-02-18T13:09:04,279,simple,true
2025-02-18T13:09:06,248,simple,true
2025-02-18T13:09:11,280,simple,true
2025-02-18T13:09:14,309,simple,true
2025-02-18T13:09:19,271,simple,true
2025-02-18T13:09:24,238,simple,true
2025-02-18T13:09:26,414,simple,true
2025-02-18T13:09:31,254,simple,true
2025-02-18T13:09:35,316,simple,true
2025-02-18T13:09:39,245,simple,true
2025-02-18T13:09:45,276,simple,true
2025-02-18T13:09:48,254,simple,true
2025-02-18T13:09:53,294,simple,true
2025-02-18T13:09:56,493,simple,true
2025-02-18T13:10:01,271,simple,true
2025-02-18T13:10:03,0,simple,false
2025-02-18T13:10:06,255,simple,true
2025-02-18T13:10:12,305,simple,true
2025-02-19T12:14:39,260,simple,true
2025-02-19T12:14:42,248,simple,true
2025-02-19T12:14:46,252,simple,true
2025-02-19T12:14:49,330,simple,true
2025-02-19T12:14:54,251,simple,true
2025-02-19T12:14:56,0,simple,false
2025-02-19T12:15:00,239,simple,true
2025-02-19T12:15:06,268,simple,true
2025-02-19T12:15:08,252,simple,true
2025-02-19T12:15:14,243,simple,true
2025-02-19T12:15:17,281,simple,true
2025-02-19T12:15:21,0,simple,false
2025-02-19T12:15:26,294,simple,true
2025-02-19T12:15:31,287,simple,true
2025-02-19T12:15:34,305,simple,true
2025-02-19T12:15:37,325,simple,true
2025-02-19T12:15:40,268,simple,true
2025-02-19T12:15:43,0,simple,false
2025-02-19T12:15:48,291,simple,true
2025-02-19T12:15:53,265,simple,true
2025-02-19T12:15:58,234,simple,true
2025-02-19T12:16:01,277,simple,true
2025-02-19T12:16:04,253,simple,true
2025-02-19T12:16:09,270,simple,true
2025-02-19T12:16:12,274,simple,true
2025-02-19T12:16:17,276,simple,true
2025-02-19T12:16:22,329,simple,true
2025-02-19T12:16:27,263,simple,true
2025-02-19T12:16:33,257,simple,true
2025-02-19T12:16:36,428,simple,true
2025-02-19T12:16:40,253,simple,true
2025-02-19T12:16:44,263,simple,true
2025-02-19T12:16:49,263,simple,true
2025-02-19T12:16:54,258,simple,true
2025-02-19T12:16:59,253,simple,true
2025-02-19T12:17:04,282,simple,true
2025-02-19T12:17:05,0,simple,false
2025-02-19T12:17:15,266,simple,true
2025-02-19T12:17:16,0,simple,false
2025-02-19T12:17:21,0,simple,false
2025-02-19T12:17:25,286,simple,true
2025-02-19T12:17:30,291,simple,true
2025-02-19T12:17:34,268,simple,true
2025-02-19T12:17:38,276,simple,true
2025-02-19T12:17:44,295,simple,true
2025-02-19T12:17:47,316,simple,true
2025-02-19T12:17:53,243,simple,true
2025-02-19T12:17:57,263,simple,true
2025-02-19T12:18:03,270,simple,true
2025-02-19T12:18:05,434,simple,true
2025-02-19T12:18:09,257,simple,true
2025-02-19T12:18:13,301,simple,true
2025-02-19T12:18:19,293,simple,true
2025-02-19T12:18:22,250,simple,true
2025-02-20T12:16:53,276,simple,true
2025-02-20T12:16:55,371,simple,true
2025-02-20T12:16:57,256,simple,true
2025-02-20T12:17:00,0,simple,false
2025-02-20T12:17:04,269,simple,true
2025-02-20T12:17:07,279,simple,true
2025-02-20T12:17:11,259,simple,true
2025-02-20T12:17:13,319,simple,true
2025-02-20T12:17:18,275,simple,true
2025-02-20T12:17:21,281,simple,true
2025-02-20T12:17:25,284,simple,true
2025-02-20T12:17:29,265,simple,true
2025-02-20T12:17:32,301,simple,true
2025-02-20T12:17:36,278,simple,true
2025-02-20T12:17:40,270,simple,true
2025-02-20T12:17:45,244,simple,true
2025-02-20T12:17:51,263,simple,true
2025-02-20T12:17:53,366,simple,true
2025-02-20T12:17:56,670,simple,true
2025-02-20T12:17:57,257,simple,true
2025-02-20T12:18:00,247,simple,true
2025-02-20T12:18:05,267,simple,true
2025-02-20T12:18:08,278,simple,true
2025-02-20T12:18:12,245,simple,true
2025-02-20T12:18:17,258,simple,true
2025-02-20T12:18:20,335,simple,true
2025-02-20T12:18:23,652,simple,true
2025-02-20T12:18:29,276,simple,true
2025-02-20T12:18:34,261,simple,true
2025-02-20T12:18:36,314,simple,true
2025-02-20T12:18:42,255,simple,true
2025-02-20T12:18:47,0,simple,false
2025-02-20T12:18:50,325,simple,true
2025-02-20T12:18:55,310,simple,true
2025-02-20T12:19:01,256,simple,true
2025-02-20T12:19:07,282,simple,true
2025-02-20T12:19:10,340,simple,true
2025-02-20T12:19:15,0,simple,false
2025-02-20T12:19:19,250,simple,true
2025-02-20T12:19:22,260,simple,true
2025-02-20T12:19:26,536,simple,true
2025-02-20T12:19:32,308,simple,true
2025-02-20T12:19:34,311,simple,true
2025-02-20T12:19:38,272,simple,true
2025-02-20T12:19:40,293,simple,true
2025-02-20T12:19:43,270,simple,true
2025-02-20T12:19:49,248,simple,true
2025-02-20T12:19:53,285,simple,true
2025-02-20T12:19:56,333,simple,true
2025-02-20T12:20:00,267,simple,true
2025-02-20T12:20:02,283,simple,true
2025-02-20T12:20:06,269,simple,true
2025-02-20T12:20:13,245,simple,true
2025-02-20T12:20:15,325,simple,true
2025-02-20T12:20:19,268,simple,true
2025-02-20T12:20:25,276,simple,true
2025-02-20T12:20:28,293,simple,true
2025-02-20T12:20:32,267,simple,true
2025-02-20T12:20:38,273,simple,true
2025-02-20T12:20:41,477,simple,true
2025-02-20T12:20:45,299,simple,true
2025-02-20T12:20:51,285,simple,true
2025-02-20T12:20:53,0,simple,false
2025-02-20T12:20:58,293,simple,true
2025-02-20T12:21:01,293,simple,true
2025-02-20T12:21:05,295,simple,true
2025-02-20T12:21:08,271,simple,true
2025-02-20T12:21:12,263,simple,true
2025-02-27T13:24:16,264,simple,true
2025-02-27T13:24:19,327,simple,true
2025-02-27T13:24:23,271,simple,true
2025-02-27T13:24:25,404,simple,true
2025-02-27T13:24:29,244,simple,true
2025-02-27T13:24:32,393,simple,true
2025-02-27T13:24:35,0,simple,false
2025-02-27T13:24:40,0,simple,false
2025-02-27T13:24:43,280,simple,true
2025-02-27T13:24:47,271,simple,true
2025-02-27T13:24:50,252,simple,true
2025-02-27T13:24:53,273,simple,true
2025-02-27T13:24:56,0,simple,false
2025-02-27T13:24:59,275,simple,true
2025-02-27T13:25:02,264,simple,true
2025-02-27T13:25:07,292,simple,true
2025-02-27T13:25:10,0,simple,false
2025-02-27T13:25:14,273,simple,true
2025-02-27T13:25:16,415,simple,true
2025-02-27T13:25:19,255,simple,true
2025-02-27T13:25:23,266,simple,true
2025-02-27T13:25:27,292,simple,true
2025-02-27T13:25:32,293,simple,true
2025-02-27T13:25:37,339,simple,true
2025-02-27T13:25:42,269,simple,true
2025-02-27T13:25:46,320,simple,true
2025-02-27T13:25:49,276,simple,true
2025-02-27T13:25:52,269,simple,true
2025-02-27T13:25:56,249,simple,true
2025-02-27T13:25:58,289,simple,true
2025-02-27T13:26:01,288,simple,true
2025-02-27T13:26:06,0,simple,false
2025-02-27T13:26:09,288,simple,true
2025-02-27T13:26:14,279,simple,true
2025-02-27T13:26:20,329,simple,true
2025-02-27T13:26:24,299,simple,true
2025-02-27T13:26:30,283,simple,true
2025-02-27T13:26:33,0,simple,false
2025-02-27T13:26:38,296,simple,true
2025-02-27T13:26:43,310,simple,true
2025-02-27T13:26:48,316,simple,true
2025-02-27T13:26:50,358,simple,true
2025-02-27T13:26:54,264,simple,true
2025-02-27T13:27:00,269,simple,true
2025-02-27T13:27:03,280,simple,true
2025-02-27T13:27:05,281,simple,true
2025-02-27T13:27:09,273,simple,true
2025-02-27T13:27:12,271,simple,true
2025-02-27T13:27:15,284,simple,true
2025-02-27T13:27:19,283,simple,true
2025-02-27T13:27:24,283,simple,true
2025-02-27T13:27:28,242,simple,true
2025-02-27T13:27:32,296,simple,true
2025-02-27T13:27:34,260,simple,true
2025-02-27T13:27:37,274,simple,true
2025-02-27T13:27:40,269,simple,true
2025-02-27T13:27:45,279,simple,true
2025-02-27T13:27:51,283,simple,true
2025-02-27T13:27:56,281,simple,true
2025-02-27T13:28:02,273,simple,true
2025-02-27T13:28:08,272,simple,true
2025-03-03T14:45:49,247,simple,true
2025-03-03T14:45:54,253,simple,true
2025-03-03T14:45:56,250,simple,true
2025-03-03T14:46:00,238,simple,true
2025-03-03T14:46:03,293,simple,true
2025-03-03T14:46:08,258,simple,true
2025-03-03T14:46:14,263,simple,true
2025-03-03T14:46:18,278,simple,true
2025-03-03T14:46:21,309,simple,true
2025-03-03T14:46:24,261,simple,true
2025-03-03T14:46:26,317,simple,true
2025-03-03T14:46:29,273,simple,true
2025-03-03T14:46:32,270,simple,true
2025-03-03T14:46:35,0,simple,false
2025-03-03T14:46:38,262,simple,true
2025-03-03T14:46:41,257,simple,true
2025-03-03T14:46:47,263,simple,true
2025-03-03T14:46:49,312,simple,true
2025-03-03T14:46:51,602,simple,true
2025-03-03T14:46:57,270,simple,true
2025-03-03T14:47:02,290,simple,true
2025-03-03T14:47:06,128,simple,true
2025-03-03T14:47:13,257,simple,true
2025-03-03T14:47:18,260,simple,true
2025-03-03T14:47:21,274,simple,true
2025-03-03T14:47:26,246,simple,true
2025-03-11T14:00:28,335,simple,true
2025-03-11T14:00:31,284,simple,true
2025-03-11T14:00:36,274,simple,true
2025-03-11T14:00:39,258,simple,true
2025-03-11T14:00:43,633,simple,true
2025-03-11T14:00:48,249,simple,true
2025-03-11T14:00:50,303,simple,true
2025-03-11T14:00:55,291,simple,true
2025-03-11T14:00:57,260,simple,true
2025-03-11T14:01:01,0,simple,false
2025-03-11T14:01:07,286,simple,true
2025-03-11T14:01:10,270,simple,true
2025-03-11T14:01:13,269,simple,true
2025-03-11T14:01:17,254,simple,true
2025-03-11T14:01:21,239,simple,true
2025-03-11T14:01:23,266,simple,true
2025-03-11T14:01:27,256,simple,true
2025-03-11T14:01:29,313,simple,true
2025-03-11T14:01:34,295,simple,true
2025-03-11T14:01:38,268,simple,true
2025-03-11T14:01:44,259,simple,true
2025-03-11T14:01:48,270,simple,true
2025-03-11T14:01:54,278,simple,true
2025-03-11T14:01:58,70,simple,true
2025-03-11T14:02:05,274,simple,true
2025-03-11T14:02:08,323,simple,true
2025-03-11T14:02:11,244,simple,true
2025-03-11T14:02:16,342,simple,true
2025-03-11T14:02:21,260,simple,true
2025-03-11T14:02:27,284,simple,true
2025-03-11T14:02:31,82,simple,true
2025-03-11T14:02:35,0,simple,false
2025-03-11T14:02:40,276,simple,true
2025-03-18T11:08:07,283,simple,true
2025-03-18T11:08:13,271,simple,true
2025-03-18T11:08:17,269,simple,true
2025-03-18T11:08:21,255,simple,true
2025-03-18T11:08:25,270,simple,true
2025-03-18T11:08:29,1,simple,true
2025-03-18T11:08:36,285,simple,true
2025-03-18T11:08:39,260,simple,true
2025-03-18T11:08:43,255,simple,true
2025-03-18T11:08:47,269,simple,true
2025-03-18T11:08:50,695,simple,true
2025-03-18T11:08:54,266,simple,true
2025-03-18T11:08:57,272,simple,true
2025-03-18T11:09:00,254,simple,true
2025-03-18T11:09:05,268,simple,true
2025-03-18T11:09:13,244,simple,true
2025-03-18T11:09:18,244,simple,true
2025-03-18T11:09:22,267,simple,true
2025-03-18T11:09:30,282,simple,true
2025-03-18T11:09:34,241,simple,true
2025-03-18T11:09:40,265,simple,true
2025-03-18T11:09:48,278,simple,true
2025-03-18T11:09:51,264,simple,true
2025-03-18T11:09:57,255,simple,true
2025-03-18T11:10:00,299,simple,true
2025-03-18T11:10:05,258,simple,true
2025-03-20T11:49:09,237,simple,true
2025-03-20T11:49:14,287,simple,true
2025-03-20T11:49:19,234,simple,true
2025-03-20T11:49:22,312,simple,true
2025-03-20T11:49:26,281,simple,true
2025-03-20T11:49:29,262,simple,true
2025-03-20T11:49:33,245,simple,true
2025-03-20T11:49:36,315,simple,true
2025-03-20T11:49:39,248,simple,true
2025-03-20T11:49:48,238,simple,true
2025-03-20T11:49:51,0,simple,false
2025-03-20T11:49:54,0,simple,false
2025-03-20T11:49:58,264,simple,true
2025-03-20T11:50:04,273,simple,true
2025-03-20T11:50:11,290,simple,true
2025-03-20T11:50:18,263,simple,true
2025-03-20T11:50:23,269,simple,true
2025-03-20T11:50:25,327,simple,true
2025-03-20T11:50:32,269,simple,true
2025-03-20T11:50:36,251,simple,true
2025-03-20T11:50:40,279,simple,true
2025-03-20T11:50:45,249,simple,true
2025-03-20T11:50:50,232,simple,true
2025-03-20T11:50:55,267,simple,true
2025-03-20T11:51:01,268,simple,true
2025-03-20T11:51:04,659,simple,true
2025-03-20T11:51:09,257,simple,true
2025-03-20T11:51:14,260,simple,true
2025-03-20T11:51:19,244,simple,true
2025-03-20T11:51:22,278,simple,true
2025-03-20T11:51:25,244,simple,true
2025-03-20T11:51:29,240,simple,true
2025-03-20T11:51:34,247,simple,true
2025-03-20T11:51:38,0,simple,false
2025-03-20T11:51:45,271,simple,true
2025-03-20T11:51:48,300,simple,true
2025-03-20T11:51:52,264,simple,true
2025-03-20T11:51:56,242,simple,true
2025-03-20T11:51:59,664,simple,true
2025-03-20T11:52:06,13,simple,true
2025-03-20T11:52:10,343,simple,true
2025-03-20T11:52:13,432,simple,true
2025-03-20T11:52:18,314,simple,true
2025-03-20T11:52:24,278,simple,true
2025-03-20T11:52:28,266,simple,true
2025-03-20T11:52:32,280,simple,true
2025-03-20T11:52:36,272,simple,true
2025-03-20T11:52:42,263,simple,true
2025-03-31T13:55:58,255,simple,true
2025-03-31T13:56:04,241,simple,true
2025-03-31T13:56:08,254,simple,true
2025-03-31T13:56:11,268,simple,true
2025-03-31T13:56:15,0,simple,false
2025-03-31T13:56:19,268,simple,true
2025-03-31T13:56:22,437,simple,true
2025-03-31T13:56:28,273,simple,true
2025-03-31T13:56:32,0,simple,false
2025-03-31T13:56:37,266,simple,true
2025-03-31T13:56:39,318,simple,true
2025-03-31T13:56:45,316,simple,true
2025-03-31T13:56:50,262,simple,true
2025-03-31T13:56:53,294,simple,true
2025-03-31T13:56:56,0,simple,false
2025-03-31T13:57:01,271,simple,true
2025-03-31T13:57:04,0,simple,false
2025-03-31T13:57:08,276,simple,true
2025-03-31T13:57:11,282,simple,true
2025-03-31T13:57:15,253,simple,true
2025-03-31T13:57:21,331,simple,true
2025-03-31T13:57:23,321,simple,true
2025-03-31T13:57:29,284,simple,true
2025-03-31T13:57:32,287,simple,true
2025-03-31T13:57:38,277,simple,true
2025-03-31T13:57:42,268,simple,true
2025-03-31T13:57:44,346,simple,true
2025-03-31T13:57:49,291,simple,true
2025-03-31T13:57:59,290,simple,true
2025-03-31T13:58:03,262,simple,true
2025-03-31T13:58:09,286,simple,true
2025-03-31T13:58:12,0,simple,false
2025-03-31T13:58:17,266,simple,true
2025-03-31T13:58:21,366,simple,true
2025-04-01T14:22:48,0,simple,false
2025-04-01T14:22:54,288,simple,true
2025-04-01T14:22:57,271,simple,true
2025-04-01T14:23:03,280,simple,true
2025-04-01T14:23:07,267,simple,true
2025-04-01T14:23:11,306,simple,true
2025-04-01T14:23:14,240,simple,true
2025-04-01T14:23:18,253,simple,true
2025-04-01T14:23:22,243,simple,true
2025-04-01T14:23:24,339,simple,true
2025-04-01T14:23:29,259,simple,true
2025-04-01T14:23:32,282,simple,true
2025-04-01T14:23:38,256,simple,true
2025-04-01T14:23:43,261,simple,true
2025-04-01T14:23:47,345,simple,true
2025-04-01T14:23:52,249,simple,true
2025-04-01T14:23:56,260,simple,true
2025-04-01T14:23:59,278,simple,true
2025-04-01T14:24:04,296,simple,true
2025-04-01T14:24:09,265,simple,true
2025-04-01T14:24:11,371,simple,true
2025-04-01T14:24:15,391,simple,true
2025-04-01T14:24:19,256,simple,true
2025-04-01T14:24:25,298,simple,true
2025-04-01T14:24:30,238,simple,true
2025-04-01T14:24:35,290,simple,true
2025-04-01T14:24:39,240,simple,true
2025-04-01T14:24:43,278,simple,true
2025-04-01T14:24:47,250,simple,true
2025-04-08T16:43:27,0,simple,false
2025-04-08T16:43:34,274,simple,true
2025-04-08T16:43:37,255,simple,true
2025-04-08T16:43:41,233,simple,true
2025-04-08T16:43:44,237,simple,true
2025-04-08T16:43:48,0,simple,false
2025-04-08T16:43:50,304,simple,true
2025-04-08T16:43:53,228,simple,true
2025-04-08T16:43:58,261,simple,true
2025-04-08T16:44:03,258,simple,true
2025-04-08T16:44:07,240,simple,true
2025-04-08T16:44:10,290,simple,true
2025-04-08T16:44:13,243,simple,true
2025-04-08T16:44:17,233,simple,true
2025-04-08T16:44:20,249,simple,true
2025-04-08T16:44:23,241,simple,true
2025-04-08T16:44:27,0,simple,false
2025-04-08T16:44:31,0,simple,false
2025-04-08T16:44:34,349,simple,true
2025-04-08T16:44:37,329,simple,true
2025-04-08T16:44:39,270,simple,true
2025-04-08T16:44:43,248,simple,true
2025-04-08T16:44:49,278,simple,true
2025-04-08T16:44:51,278,simple,true
2025-04-08T16:44:54,263,simple,true
2025-04-08T16:45:00,287,simple,true
2025-04-08T16:45:04,278,simple,true
2025-04-08T16:45:10,267,simple,true
2025-04-08T16:45:12,251,simple,true
2025-04-08T16:45:15,236,simple,true
2025-04-08T16:45:20,269,simple,true
2025-04-08T16:45:23,270,simple,true
2025-04-08T16:45:26,241,simple,true
2025-04-10T14:45:40,258,simple,true
2025-04-10T14:45:46,261,simple,true
2025-04-10T14:45:50,246,simple,true
2025-04-10T14:45:52,323,simple,true
2025-04-10T14:45:57,294,simple,true
2025-04-10T14:45:59,263,simple,true
2025-04-10T14:46:05,259,simple,true
2025-04-10T14:46:07,270,simple,true
2025-04-10T14:46:09,368,simple,true
2025-04-10T14:46:13,245,simple,true
2025-04-10T14:46:17,284,simple,true
2025-04-10T14:46:20,260,simple,true
2025-04-10T14:46:22,0,simple,false
2025-04-10T14:46:28,258,simple,true
2025-04-10T14:46:33,264,simple,true
2025-04-10T14:46:38,294,simple,true
2025-04-10T14:46:41,293,simple,true
2025-04-10T14:46:46,282,simple,true
2025-04-10T14:46:50,250,simple,true
2025-04-10T14:46:53,266,simple,true
2025-04-10T14:46:59,244,simple,true
2025-04-10T14:47:01,388,simple,true
2025-04-10T14:47:05,271,simple,true
2025-04-10T14:47:08,270,simple,true
2025-04-10T14:47:12,259,simple,true
2025-04-10T14:47:17,261,simple,true
2025-04-11T12:41:11,270,simple,true
2025-04-11T12:41:14,321,simple,true
2025-04-11T12:41:18,618,simple,true
2025-04-11T12:41:23,255,simple,true
2025-04-11T12:41:25,275,simple,true
2025-04-11T12:41:31,276,simple,true
2025-04-11T12:41:36,264,simple,true
2025-04-11T12:41:39,368,simple,true
2025-04-11T12:41:41,341,simple,true
2025-04-11T12:41:43,270,simple,true
2025-04-11T12:41:46,0,simple,false
2025-04-11T12:41:52,240,simple,true
2025-04-11T12:41:56,254,simple,true
2025-04-11T12:42:00,324,simple,true
2025-04-11T12:42:03,339,simple,true
2025-04-11T12:42:06,260,simple,true
2025-04-11T12:42:10,247,simple,true
2025-04-11T12:42:13,298,simple,true
2025-04-11T12:42:15,461,simple,true
2025-04-11T12:42:20,291,simple,true
2025-04-11T12:42:24,0,simple,false
2025-04-11T12:42:29,290,simple,true
2025-04-11T12:42:33,285,simple,true
2025-04-11T12:42:38,276,simple,true
2025-04-11T12:42:42,372,simple,true
2025-04-11T12:42:45,463,simple,true
2025-04-11T12:42:48,292,simple,true
2025-04-11T12:42:50,263,simple,true
2025-04-11T12:42:54,246,simple,true
